number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
12,1.0404922745320284,2025-11-15 00:19:17.254418,2025-11-15 00:19:17.739417,0 days 00:00:00.484999,68.07487145530445,0.8239403085763675,0.011831270635026175,66.04512582698311,8,3,0.8064339444781473,COMPLETE
13,1.042721565695422,2025-11-15 00:19:17.739417,2025-11-15 00:19:18.076862,0 days 00:00:00.337445,69.37333958566629,0.7947608222589897,0.06712379891469933,86.13350213932105,7,3,0.7091607491124439,COMPLETE
14,1.156809919696694,2025-11-15 00:19:18.076862,2025-11-15 00:19:18.854947,0 days 00:00:00.778085,0.17214164495881581,0.6708364622548588,0.10603502552479743,0.00030589199955094313,8,3,0.8550141351077525,COMPLETE
15,1.0700663923764577,2025-11-15 00:19:18.854947,2025-11-15 00:19:19.167546,0 days 00:00:00.312599,31.995138558160512,0.9613549469410401,0.2093620606811457,10.287017820198454,5,2,0.6539067549752262,COMPLETE
16,1.0946269536595268,2025-11-15 00:19:19.167546,2025-11-15 00:19:19.719597,0 days 00:00:00.552051,0.4063293670416977,0.807141589089354,0.05194437439872286,0.008357288778552569,7,4,0.8460516589950471,COMPLETE
17,1.0630552794579864,2025-11-15 00:19:19.720598,2025-11-15 00:19:22.045683,0 days 00:00:02.325085,2.9357320973155785,0.9194841621137325,0.1091518397524632,78.00504499113036,11,1,0.7462930815785063,COMPLETE
18,1.0460051024361938,2025-11-15 00:19:22.045683,2025-11-15 00:19:22.579303,0 days 00:00:00.533620,0.03565201609652223,0.6790195284120597,0.012355405227692382,9.33443884363001e-05,7,4,0.5766505757555724,COMPLETE
19,1.0468896442868028,2025-11-15 00:19:22.579303,2025-11-15 00:19:22.828020,0 days 00:00:00.248717,65.69533005091635,0.5234252980407823,0.1822818525135125,2.3961639605156104e-05,5,7,0.8664219285971801,COMPLETE
20,1.14424917163789,2025-11-15 00:19:22.828020,2025-11-15 00:19:23.891496,0 days 00:00:01.063476,0.36846005603460763,0.9153643686983772,0.24824005423259746,4.621342326076974,8,2,0.7746528762007924,COMPLETE
21,1.0415930377132363,2025-11-15 00:19:23.891496,2025-11-15 00:19:24.238165,0 days 00:00:00.346669,66.39155538806438,0.7984380227336734,0.06151538846300765,63.54560394641912,7,3,0.7211917047492172,COMPLETE
22,1.0646685546764998,2025-11-15 00:19:24.238165,2025-11-15 00:19:24.712267,0 days 00:00:00.474102,11.185404762622221,0.8125625498851305,0.05115569413271835,0.05743671606387719,6,4,0.7190061740759158,COMPLETE
23,1.0914639943703965,2025-11-15 00:19:24.712267,2025-11-15 00:19:25.626350,0 days 00:00:00.914083,0.9831160403531864,0.7722587699109175,0.07872053750063614,6.856001921339556,8,2,0.6516385761039705,COMPLETE
24,1.0477817921876165,2025-11-15 00:19:25.626350,2025-11-15 00:19:26.583779,0 days 00:00:00.957429,15.360542109470416,0.697234094097263,0.04329098846692383,98.49222823054566,9,3,0.8163571528331106,COMPLETE
25,1.0669878546477545,2025-11-15 00:19:26.583779,2025-11-15 00:19:27.016144,0 days 00:00:00.432365,0.03230859590462665,0.8295628464042687,0.030524522077859814,0.003179593729158079,6,1,0.7435004556036301,COMPLETE
26,1.0411542537492768,2025-11-15 00:19:27.016144,2025-11-15 00:19:27.274417,0 days 00:00:00.258273,95.2313147447098,0.8860945270635399,0.12255269961686606,1.6894326184748558,7,4,0.7934292798727863,COMPLETE
27,1.141769392563693,2025-11-15 00:19:27.274417,2025-11-15 00:19:28.613669,0 days 00:00:01.339252,2.4200137602465,0.890765006355516,0.12254103621374554,1.5978784883243065,10,6,0.6844635055077065,COMPLETE
28,1.0443707272021365,2025-11-15 00:19:28.613669,2025-11-15 00:19:28.893513,0 days 00:00:00.279844,92.82442438817343,0.9551792226193042,0.16810696430636696,0.1489877145801931,8,4,0.786484184652095,COMPLETE
29,1.0700788629764004,2025-11-15 00:19:28.893513,2025-11-15 00:19:29.481091,0 days 00:00:00.587578,0.006093810605824017,0.7816294341095875,0.09388748209783596,18.081192820738607,7,5,0.619334873675269,COMPLETE
30,1.1624202500918266,2025-11-15 00:19:29.481091,2025-11-15 00:19:31.277141,0 days 00:00:01.796050,0.09204964274805275,0.8849701370596087,0.2102913686860534,3.0166695227887717,10,3,0.873722399371363,COMPLETE
31,1.0430994826574622,2025-11-15 00:19:31.277141,2025-11-15 00:19:31.759181,0 days 00:00:00.482040,12.357737749101005,0.8462159420894865,0.010165285798392487,17.857029502086487,6,2,0.8110143728036389,COMPLETE
32,1.0520705963732049,2025-11-15 00:19:31.759181,2025-11-15 00:19:32.101434,0 days 00:00:00.342253,22.257293816475215,0.8367707575076094,0.05828883481950338,0.5407983491362387,5,4,0.7440451815609113,COMPLETE
33,1.0528483329520364,2025-11-15 00:19:32.101491,2025-11-15 00:19:32.866390,0 days 00:00:00.764899,1.655083793527004,0.8788653043806078,0.03557383736953012,37.88561544110679,7,2,0.8306241811305848,COMPLETE
34,1.0862226794938974,2025-11-15 00:19:32.866390,2025-11-15 00:19:33.651683,0 days 00:00:00.785293,9.515413157429371,0.7202408684399572,0.12222739145016216,1.448513100336382,8,5,0.8748829854522953,COMPLETE
35,1.0882430815982918,2025-11-15 00:19:33.651683,2025-11-15 00:19:33.995062,0 days 00:00:00.343379,0.7459326093308039,0.8266804802294103,0.08374684803078217,4.169120233026224,5,1,0.9443397970077038,COMPLETE
36,1.050842061685266,2025-11-15 00:19:33.995062,2025-11-15 00:19:35.368549,0 days 00:00:01.373487,4.915275396394671,0.9965648701612422,0.03520471840032248,32.359746510705264,9,3,0.7609290322591004,COMPLETE
37,1.0398732915248907,2025-11-15 00:19:35.368549,2025-11-15 00:19:35.903282,0 days 00:00:00.534733,90.92560107502733,0.9335046124059521,0.06198414619455298,0.5361831983288645,15,5,0.7914618372492083,COMPLETE
38,1.247201528223936,2025-11-15 00:19:35.904282,2025-11-15 00:19:37.664369,0 days 00:00:01.760087,2.7932578020187395e-05,0.9488927325049906,0.12900816143371988,0.04895315098517007,15,6,0.67364565906684,COMPLETE
39,1.041364030015347,2025-11-15 00:19:37.665369,2025-11-15 00:19:37.998058,0 days 00:00:00.332689,96.40233354737673,0.9302729988579388,0.1558787041848173,0.4550065034315173,12,7,0.7220598304253478,COMPLETE
40,1.0396357838254875,2025-11-15 00:19:37.998058,2025-11-15 00:19:38.395834,0 days 00:00:00.397776,95.74634913261632,0.9290937195920955,0.14839006555369116,0.5387859395237548,13,8,0.5015529503555126,COMPLETE
41,1.0424765716049402,2025-11-15 00:19:38.395834,2025-11-15 00:19:38.699444,0 days 00:00:00.303610,88.38109776510109,0.9322709498419458,0.15590348117388825,0.5679632926979512,13,7,0.5069146799150441,COMPLETE
42,1.1406331565998737,2025-11-15 00:19:38.699444,2025-11-15 00:19:39.985170,0 days 00:00:01.285726,6.233237010670209,0.9768142665776183,0.1425535486478608,0.08928670003652832,14,8,0.5696392619864143,COMPLETE
43,1.0628326098797805,2025-11-15 00:19:39.985170,2025-11-15 00:19:40.720599,0 days 00:00:00.735429,26.179442135049918,0.8959010521762173,0.18577044185692815,0.023959352385358606,12,8,0.7975175434002475,COMPLETE
44,1.1500653588624452,2025-11-15 00:19:40.720599,2025-11-15 00:19:42.224712,0 days 00:00:01.504113,3.93061917244201,0.9293868513518575,0.16055380926278087,0.3020647139011264,15,8,0.5973320571816493,COMPLETE
45,1.2804899557548879,2025-11-15 00:19:42.224712,2025-11-15 00:19:43.243816,0 days 00:00:01.019104,0.0005676167657653555,0.8654649455252947,0.17100330165811745,0.0028129690980794276,13,9,0.5500588198457127,COMPLETE
46,1.0674038349857942,2025-11-15 00:19:43.243816,2025-11-15 00:19:44.059226,0 days 00:00:00.815410,33.67524643858528,0.9059940820054657,0.10238277821405009,1.4612332978651876,12,9,0.9941848401857883,COMPLETE
47,1.2506360132723335,2025-11-15 00:19:44.059226,2025-11-15 00:19:46.292906,0 days 00:00:02.233680,1.6148774019302526e-07,0.9756778566582757,0.19844093641109312,0.017634371244049728,14,5,0.8974981361837624,COMPLETE
48,1.2219485458544759,2025-11-15 00:19:46.292906,2025-11-15 00:19:48.283694,0 days 00:00:01.990788,9.337221108178716e-06,0.9436342301188331,0.22831884260168725,0.698785749155934,15,7,0.8399017282014047,COMPLETE
49,1.05152507841032,2025-11-15 00:19:48.283694,2025-11-15 00:19:48.978970,0 days 00:00:00.695276,40.326059894888594,0.8669422751558915,0.12690147670226276,1.5588126881979515e-06,12,6,0.9508100382775994,COMPLETE
50,1.0838062824619796,2025-11-15 00:19:48.978970,2025-11-15 00:19:50.131774,0 days 00:00:01.152804,10.58381025501362,0.9078274255368615,0.14684536737825998,10.199433798337942,11,8,0.7777404784587496,COMPLETE
51,1.039316919235819,2025-11-15 00:19:50.131774,2025-11-15 00:19:50.747212,0 days 00:00:00.615438,99.05866504714385,0.9991505837740771,0.06228767549063945,1.8551495341276014,14,5,0.7249952532506856,COMPLETE
52,1.0423345188127837,2025-11-15 00:19:50.747212,2025-11-15 00:19:51.189495,0 days 00:00:00.442283,83.99243230916072,0.9921221062197995,0.11213824158785268,0.18233007069744256,14,5,0.7994573500462323,COMPLETE
53,1.0554638207329918,2025-11-15 00:19:51.189495,2025-11-15 00:19:52.159113,0 days 00:00:00.969618,23.532020039999416,0.9704318179309697,0.08971043062894102,2.213040463872485,13,5,0.7234495040278766,COMPLETE
54,1.0551045278543065,2025-11-15 00:19:52.159113,2025-11-15 00:19:53.033902,0 days 00:00:00.874789,34.82321559857676,0.9387213467481828,0.07015668601552594,0.5504077802793736,14,6,0.6998953522842702,COMPLETE
55,1.1384728208581283,2025-11-15 00:19:53.033902,2025-11-15 00:19:55.702073,0 days 00:00:02.668171,1.2602889582267482,0.9558901034751156,0.1322659265273349,0.0073337156003163975,15,4,0.7592035654203958,COMPLETE
56,1.0528460920841638,2025-11-15 00:19:55.702073,2025-11-15 00:19:57.609280,0 days 00:00:01.907207,5.321755199482803,0.9993628027546368,0.024284091135601336,5.770615378300904,13,7,0.735866038304084,COMPLETE
57,1.0490654448067966,2025-11-15 00:19:57.609280,2025-11-15 00:19:58.223364,0 days 00:00:00.614084,40.42054547595497,0.9220380696298387,0.04988385590194142,0.24244982542035676,12,9,0.6804761191563367,COMPLETE
58,1.0421787166924386,2025-11-15 00:19:58.223364,2025-11-15 00:19:58.485016,0 days 00:00:00.261652,97.17088744294331,0.9000618803467851,0.18199020219064016,0.10719920044986464,14,5,0.6256928807755933,COMPLETE
59,1.0838293535252073,2025-11-15 00:19:58.485016,2025-11-15 00:19:59.367757,0 days 00:00:00.882741,16.962350987420216,0.8559719967519669,0.1468629438541846,13.72500357763732,11,6,0.6515671457219513,COMPLETE
60,1.140066329903188,2025-11-15 00:19:59.367757,2025-11-15 00:20:02.011280,0 days 00:00:02.643523,0.4526631380586916,0.8780402684964052,0.10079645545077201,0.04828367844706121,13,4,0.8911926787371043,COMPLETE
61,1.043042787719761,2025-11-15 00:20:02.011280,2025-11-15 00:20:02.445571,0 days 00:00:00.434291,50.68558708091292,0.777776951524104,0.060699874731429924,51.619627699088845,7,3,0.7296473340069489,COMPLETE
62,1.0391013088021375,2025-11-15 00:20:02.445571,2025-11-15 00:20:02.909118,0 days 00:00:00.463547,99.0217075033538,0.7531488022072851,0.07477243508867312,1.2257377450399354,15,4,0.7845478816956765,COMPLETE
63,1.0392428910006497,2025-11-15 00:20:02.909118,2025-11-15 00:20:03.320535,0 days 00:00:00.411417,96.90418285572845,0.7255827089526479,0.0756133728683315,1.60473072312687,15,4,0.7853348798390271,COMPLETE
64,1.077419420144647,2025-11-15 00:20:03.320535,2025-11-15 00:20:05.378095,0 days 00:00:02.057560,7.664663780091615,0.7497783115827483,0.07985177078729525,1.1670981949594832,15,4,0.8163257506543854,COMPLETE
65,1.0869357990739799,2025-11-15 00:20:05.379095,2025-11-15 00:20:08.002266,0 days 00:00:02.623171,2.570232657203306,0.6551102559082023,0.07343401396459179,2.7090282541902244,15,4,0.8528936015206141,COMPLETE
66,1.0535329903481905,2025-11-15 00:20:08.002266,2025-11-15 00:20:09.484352,0 days 00:00:01.482086,16.65599673499793,0.7242428496620564,0.04332077939530497,7.17285218927702,15,4,0.7890515959852251,COMPLETE
67,1.05627683175069,2025-11-15 00:20:09.484352,2025-11-15 00:20:10.253189,0 days 00:00:00.768837,35.12064657420438,0.7018051709209552,0.11185443076972468,24.773979368148836,14,5,0.8055381925440438,COMPLETE
68,1.0723299273628786,2025-11-15 00:20:10.253189,2025-11-15 00:20:12.325304,0 days 00:00:02.072115,0.003079986591772325,0.6344277506738115,0.021198831753268057,5.496528181891594e-08,14,3,0.7658409742445533,COMPLETE
69,1.0961595659945391,2025-11-15 00:20:12.325304,2025-11-15 00:20:15.134533,0 days 00:00:02.809229,0.11766719592608876,0.7625176739820034,0.06320657031245358,0.988107646634718,15,4,0.8197755263647359,COMPLETE
70,1.0743594297148034,2025-11-15 00:20:15.134533,2025-11-15 00:20:16.730013,0 days 00:00:01.595480,14.181431483526765,0.8152995248776238,0.09366861190585245,4.378072632524223,15,5,0.9220792748510289,COMPLETE
71,1.0404998323609296,2025-11-15 00:20:16.730013,2025-11-15 00:20:17.185135,0 days 00:00:00.455122,89.34106287789209,0.7908688039458989,0.05247570778512614,2.3988550929569517,14,4,0.7798998037792626,COMPLETE
72,1.0422037507556852,2025-11-15 00:20:17.185135,2025-11-15 00:20:18.083627,0 days 00:00:00.898492,52.51210465376995,0.7903632538747145,0.04420598605710262,2.5151095483026227,14,4,0.787004881294073,COMPLETE
73,1.0412908801650471,2025-11-15 00:20:18.083627,2025-11-15 00:20:18.475749,0 days 00:00:00.392122,99.77751996903953,0.7098859989230093,0.05496694762604578,0.3421339382115885,15,10,0.8360701677298408,COMPLETE
74,1.0596973306944941,2025-11-15 00:20:18.475749,2025-11-15 00:20:19.768800,0 days 00:00:01.293051,18.178235182529846,0.7363703123671888,0.0863028273667757,10.210487178682392,14,3,0.7501505460109277,COMPLETE
75,1.042404860165619,2025-11-15 00:20:19.768800,2025-11-15 00:20:20.464412,0 days 00:00:00.695612,47.83792749338681,0.759310569020485,0.029568851439621617,0.8696949998944559,14,4,0.7746361767275576,COMPLETE
76,1.0741895508745132,2025-11-15 00:20:20.464412,2025-11-15 00:20:22.248220,0 days 00:00:01.783808,9.1880149988468,0.8121566618753644,0.07243476210668957,1.781177809108188e-05,15,5,0.7883010523696091,COMPLETE
77,1.0724493309521712,2025-11-15 00:20:22.248220,2025-11-15 00:20:22.683668,0 days 00:00:00.435448,3.922362158222731,0.687781506616782,0.06595618330016027,2.041756843895368,6,3,0.8070505429392862,COMPLETE
78,1.0543129515649183,2025-11-15 00:20:22.683668,2025-11-15 00:20:23.363409,0 days 00:00:00.679741,23.554574888587695,0.7991321825447629,0.04952919097916251,0.1364730901189926,8,3,0.8640619993360978,COMPLETE
79,1.0827249180674756,2025-11-15 00:20:23.363409,2025-11-15 00:20:25.447786,0 days 00:00:02.084377,1.0594001975905896e-06,0.5070686012487451,0.07812000709846374,4.249828245707392,13,5,0.822726508995126,COMPLETE
80,1.0430413762132908,2025-11-15 00:20:25.447786,2025-11-15 00:20:25.988181,0 days 00:00:00.540395,63.19253978840558,0.7439532758314302,0.038721068053871446,17.93339890462989,9,4,0.7552825944718978,COMPLETE
81,1.043555351414981,2025-11-15 00:20:25.988181,2025-11-15 00:20:26.415996,0 days 00:00:00.427815,87.67152318450475,0.7017294576513252,0.055075726464535776,0.47130729654572145,15,10,0.8467856449794137,COMPLETE
82,1.0409788451224193,2025-11-15 00:20:26.415996,2025-11-15 00:20:26.853508,0 days 00:00:00.437512,93.62604507784476,0.7204654356316585,0.054945565379665044,0.3207482633369707,15,2,0.8366573893995832,COMPLETE
83,1.0433660426922053,2025-11-15 00:20:26.853508,2025-11-15 00:20:27.605864,0 days 00:00:00.752356,45.29843502771908,0.7662929598470153,0.030041152794559857,0.08796558198846154,14,2,0.7747938544891004,COMPLETE
84,1.0685843565058306,2025-11-15 00:20:27.605864,2025-11-15 00:20:28.659258,0 days 00:00:01.053394,29.209637430442683,0.8349080261541285,0.09785504694107865,0.989996917850307,15,2,0.8295936245490656,COMPLETE
85,1.219498485156071,2025-11-15 00:20:28.659258,2025-11-15 00:20:30.488677,0 days 00:00:01.829419,0.00010436143532226124,0.6646020689425894,0.11690304726244409,0.2847571961201679,14,4,0.5331919867740799,COMPLETE
86,1.0538345194700562,2025-11-15 00:20:30.488677,2025-11-15 00:20:32.566651,0 days 00:00:02.077974,9.218294119519792,0.7182304381690835,0.06741260237995482,6.866185833237609,15,3,0.8017921518333175,COMPLETE
87,1.0402522347444123,2025-11-15 00:20:32.566651,2025-11-15 00:20:33.432467,0 days 00:00:00.865816,57.637095050805364,0.7850584413604822,0.014257002432176771,39.553854322099916,15,2,0.707617706487318,COMPLETE
88,1.107767313589227,2025-11-15 00:20:33.433467,2025-11-15 00:20:34.426988,0 days 00:00:00.993521,21.343022780702714,0.7318301127330549,0.2991287413415349,46.21704181795949,15,2,0.7041692660046913,COMPLETE
89,1.0405659426272185,2025-11-15 00:20:34.426988,2025-11-15 00:20:35.469209,0 days 00:00:01.042221,57.35056506733639,0.7859530331229689,0.016556840102047447,0.024969244854321147,14,1,0.7396650936041681,COMPLETE
90,1.0409237266149634,2025-11-15 00:20:35.469209,2025-11-15 00:20:36.257046,0 days 00:00:00.787837,53.97620639229305,0.7853854845566435,0.010846479763540185,26.8420632573441,13,1,0.7117851934192565,COMPLETE
91,1.0411771628454367,2025-11-15 00:20:36.257046,2025-11-15 00:20:37.051044,0 days 00:00:00.793998,51.95900181676482,0.7925793612932628,0.013793576279081489,80.80410230842253,13,1,0.7389496875262888,COMPLETE
92,1.0446857439328157,2025-11-15 00:20:37.052043,2025-11-15 00:20:41.466099,0 days 00:00:04.414056,0.01461602982380396,0.7788417272753728,0.01699471360325685,38.09283802037113,14,1,0.7110713705958119,COMPLETE
93,1.0454893443754534,2025-11-15 00:20:41.466099,2025-11-15 00:20:43.197041,0 days 00:00:01.730942,13.7931504193204,0.7528558843095747,0.02603021027756236,27.879838297533215,13,1,0.6678295633300498,COMPLETE
94,1.0566597351754048,2025-11-15 00:20:43.197041,2025-11-15 00:20:46.792902,0 days 00:00:03.595861,1.9230370167820512,0.8436022013847523,0.03687589351506426,11.871352842329987,14,1,0.6877663005594143,COMPLETE
95,1.0414979923698982,2025-11-15 00:20:46.792902,2025-11-15 00:20:48.126647,0 days 00:00:01.333745,29.63964911618649,0.8026449119237551,0.012958008053535934,3.210916982528427,14,2,0.7490779871489963,COMPLETE
96,1.0405267664450715,2025-11-15 00:20:48.126647,2025-11-15 00:20:48.663121,0 days 00:00:00.536474,52.55836592209829,0.576132171916745,0.02225368389358341,99.0633931353848,13,1,0.6092342392388983,COMPLETE
97,1.0456016669023624,2025-11-15 00:20:48.663121,2025-11-15 00:20:50.728223,0 days 00:00:02.065102,6.89984440863694,0.5869383286624621,0.021170369393877817,0.03178268211845909,14,1,0.5000323688294618,COMPLETE
98,1.0692151166334798,2025-11-15 00:20:50.728223,2025-11-15 00:20:51.512406,0 days 00:00:00.784183,26.360531198009564,0.5674845215341376,0.25076976347777946,80.62193356101443,15,2,0.597187650779017,COMPLETE
99,1.043806258973152,2025-11-15 00:20:51.512406,2025-11-15 00:20:52.137658,0 days 00:00:00.625252,56.07469077182724,0.9659033143035162,0.04532134796890379,0.002313711615229066,13,6,0.5581382857148671,COMPLETE
