number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,95.19940072065023,2025-11-17 12:34:44.615406,2025-11-17 12:36:23.388721,0 days 00:01:38.773315,4.5026852959243274e-05,0.9185354727778072,0.05275663155675623,6.080394107494173e-07,8,3,0.977649199844296,COMPLETE
1,85.3927756579247,2025-11-17 12:34:44.618404,2025-11-17 12:35:20.614393,0 days 00:00:35.995989,0.07963889968916574,0.7842086839163042,0.2934035040680874,1.8334039759470226e-05,15,5,0.9121388191309593,COMPLETE
2,85.49037132188072,2025-11-17 12:34:44.621406,2025-11-17 12:35:08.809537,0 days 00:00:24.188131,0.10030487738384705,0.5727042320038281,0.07962415388721168,5.989806859052637e-06,5,5,0.9109325098735508,COMPLETE
3,90.8736768027428,2025-11-17 12:34:44.630406,2025-11-17 12:35:21.114406,0 days 00:00:36.484000,0.1464142423431031,0.7431322328824845,0.09725992762967559,0.00018328461596113854,7,10,0.7161494622713224,COMPLETE
4,94.74352038011327,2025-11-17 12:34:44.637414,2025-11-17 12:37:42.144175,0 days 00:02:57.506761,0.00041173154887902576,0.7337265223571345,0.054647844950630485,81.03762840550347,7,2,0.7056025570280353,COMPLETE
5,84.48399168499479,2025-11-17 12:34:44.642411,2025-11-17 12:35:02.707629,0 days 00:00:18.065218,0.00027304293893334577,0.5269445252220084,0.25812366597305164,0.9301429131608594,7,3,0.8431515296359149,COMPLETE
6,88.18618936163492,2025-11-17 12:34:44.649414,2025-11-17 12:35:57.539704,0 days 00:01:12.890290,26.26331675599294,0.7262251244151989,0.11897552604255487,7.895865655424285e-08,12,1,0.753387460877001,COMPLETE
7,80.07030481956228,2025-11-17 12:34:44.651416,2025-11-17 12:39:14.763601,0 days 00:04:30.112185,0.002743120770682175,0.8734126964713448,0.10487994224312681,14.51553887050237,10,2,0.955808225384752,COMPLETE
8,82.04931434522413,2025-11-17 12:34:44.657413,2025-11-17 12:35:17.540538,0 days 00:00:32.883125,4.833815155850516e-07,0.628595799667272,0.2901522893107753,0.1197018532232198,11,1,0.9913264166406739,COMPLETE
9,83.4442980573951,2025-11-17 12:34:44.663415,2025-11-17 12:36:41.349267,0 days 00:01:56.685852,0.00015666452943936365,0.8931214542288161,0.1036371621338251,0.00019355948625309123,14,8,0.7019160829552911,COMPLETE
10,86.53798713146148,2025-11-17 12:34:44.671418,2025-11-17 12:35:35.243761,0 days 00:00:50.572343,0.04777586831516982,0.9089957604911698,0.08235205179370905,0.022785116955506692,8,1,0.6455912693552761,COMPLETE
11,88.95225968067807,2025-11-17 12:34:44.673416,2025-11-17 12:35:34.192330,0 days 00:00:49.518914,0.0019718007707049748,0.952471977971086,0.03575623063134536,3.729379586352595e-08,6,7,0.9715056669131665,COMPLETE
12,83.19544587336229,2025-11-17 12:35:02.715629,2025-11-17 12:38:32.415651,0 days 00:03:29.700022,0.006754274181019034,0.7691843977522853,0.0168351749146949,0.14283140478747516,8,6,0.6661949061806394,COMPLETE
13,87.8995165259379,2025-11-17 12:35:08.814539,2025-11-17 12:36:54.584250,0 days 00:01:45.769711,7.3360789055798025e-06,0.875400540760179,0.05479380123954686,3.9191999833601855e-05,11,1,0.8999201805829634,COMPLETE
14,88.03576364636596,2025-11-17 12:35:17.548536,2025-11-17 12:36:18.847937,0 days 00:01:01.299401,0.11152848369720308,0.7551379354045005,0.03866407756241932,1.013653233775725e-05,6,1,0.8646821142183896,COMPLETE
15,92.30802271828631,2025-11-17 12:35:20.621394,2025-11-17 12:35:38.590312,0 days 00:00:17.968918,1.9388337209703464e-06,0.8892180218681853,0.1621330438036878,8.086011868061341e-08,6,5,0.8876446186850118,COMPLETE
16,89.85284334741586,2025-11-17 12:35:21.127633,2025-11-17 12:35:48.942326,0 days 00:00:27.814693,5.549596326339085,0.6883570133744369,0.22839022506208825,2.861682156035244e-08,10,6,0.8188797325932977,COMPLETE
17,89.11924486875195,2025-11-17 12:35:34.198335,2025-11-17 12:35:52.615176,0 days 00:00:18.416841,4.195700260998606e-08,0.6216142736794623,0.24096087020732257,0.16691698058200066,7,8,0.8267045075563979,COMPLETE
18,83.9265724172754,2025-11-17 12:35:35.248757,2025-11-17 12:36:34.218561,0 days 00:00:58.969804,6.616038141210778e-08,0.9059574683647489,0.13484509138683995,0.004931680381140453,13,3,0.5160112467479026,COMPLETE
19,79.42647096895656,2025-11-17 12:35:38.593315,2025-11-17 12:36:18.603072,0 days 00:00:40.009757,1.2085601705685954e-07,0.9560315301762681,0.19692641187568244,0.5424946319590771,10,1,0.5405176730555343,COMPLETE
20,86.41657767968505,2025-11-17 12:35:48.945309,2025-11-17 12:38:21.710380,0 days 00:02:32.765071,1.1013688142523408e-07,0.8881796651467577,0.13829781121006682,0.1536516634047,15,4,0.8827551911146663,COMPLETE
21,97.49128550222893,2025-11-17 12:35:52.618174,2025-11-17 12:41:21.264576,0 days 00:05:28.646402,1.1936101163231568e-08,0.6566709656297256,0.1684163611377657,57.14101486436827,14,1,0.5357112054658307,COMPLETE
22,90.08023879747547,2025-11-17 12:35:57.548709,2025-11-17 12:38:51.788239,0 days 00:02:54.239530,1.4162822683031964e-05,0.502017129977227,0.296238564899905,51.23773749622617,10,3,0.5233834500176204,COMPLETE
