number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
21,1.1029406881863326,2025-11-19 02:23:40.608112,2025-11-19 02:23:57.875363,0 days 00:00:17.267251,40.994257672068386,0.8004979792264233,0.2783262921360682,1.254982568501904e-05,15,10,0.6182547827803228,COMPLETE
22,1.0651822493248329,2025-11-19 02:23:42.381381,2025-11-19 02:23:49.361747,0 days 00:00:06.980366,57.00650664832608,0.7220774605237397,0.28848826720593906,2.5763364390304142e-05,5,10,0.6861973162812237,COMPLETE
23,1.0421695059389802,2025-11-19 02:23:42.445850,2025-11-19 02:23:49.517082,0 days 00:00:07.071232,72.50014857868673,0.8667247221659733,0.2883774287193265,1.835008651053811e-05,12,2,0.9667421546692143,COMPLETE
24,1.105658392289813,2025-11-19 02:23:43.085603,2025-11-19 02:23:57.271834,0 days 00:00:14.186231,43.9617039486903,0.8804233979305063,0.2882852603249215,1.4075851623691624e-05,12,2,0.6082407319268908,COMPLETE
25,1.0613216391323566,2025-11-19 02:23:43.498773,2025-11-19 02:23:51.755857,0 days 00:00:08.257084,80.7150278788999,0.907003556736148,0.28698594166475966,2.8120939479485735e-05,11,2,0.611995995337765,COMPLETE
26,1.0406362522768844,2025-11-19 02:23:47.200687,2025-11-19 02:23:50.867298,0 days 00:00:03.666611,96.661636845997,0.9209544576554782,0.25989371367917496,2.3704063541361024e-05,13,10,0.9960569352051247,COMPLETE
27,1.0654673946094564,2025-11-19 02:23:47.262620,2025-11-19 02:23:59.432163,0 days 00:00:12.169543,62.4835298472853,0.9368632478529672,0.24720475381195273,3.467754939989415e-05,11,4,0.6113244958877901,COMPLETE
28,1.0860020984804029,2025-11-19 02:23:48.580212,2025-11-19 02:23:59.264005,0 days 00:00:10.683793,50.14096154243611,0.9448876880528049,0.2545151430874558,5.324707866280826e-05,10,10,0.6305901605491606,COMPLETE
29,1.145596165835585,2025-11-19 02:23:49.365749,2025-11-19 02:24:04.816757,0 days 00:00:15.451008,3.9335861192270926e-05,0.9401656943730023,0.2376052492953676,16.488783511038804,11,4,0.5939927178436695,COMPLETE
30,1.3654637418057143,2025-11-19 02:23:49.524272,2025-11-19 02:24:03.382033,0 days 00:00:13.857761,3.462205643723764e-05,0.7876449896527679,0.2427953895011946,6.34207133982191e-05,11,4,0.6166602817444906,COMPLETE
31,1.2509771627390023,2025-11-19 02:23:50.637958,2025-11-19 02:24:04.820757,0 days 00:00:14.182799,0.46144267110895976,0.7867369437163063,0.24888683978043194,7.928903553325389e-05,10,4,0.6163741118806879,COMPLETE
32,1.045495437344438,2025-11-19 02:23:50.825992,2025-11-19 02:23:56.239070,0 days 00:00:05.413078,64.98450237883227,0.9463816279899163,0.2395553851999127,6.348822718811425e-05,14,3,0.9931830351003409,COMPLETE
33,1.185935654604388,2025-11-19 02:23:50.869298,2025-11-19 02:24:07.772805,0 days 00:00:16.903507,5.683611381903672,0.7874614227059791,0.2567297734910754,0.00010183747910555858,14,10,0.6124917050807261,COMPLETE
34,1.1821227252158992,2025-11-19 02:23:51.762859,2025-11-19 02:24:10.792190,0 days 00:00:19.029331,4.329590759017952,0.7895021028013148,0.2460102134720875,0.0002904390457297022,14,10,0.8359171536887035,COMPLETE
35,1.1429848503450348,2025-11-19 02:23:52.145197,2025-11-19 02:24:11.353263,0 days 00:00:19.208066,9.037553527934335,0.9341780863159405,0.24361235610655219,0.00022380088258299735,14,4,0.8029632825874891,COMPLETE
36,1.1630144443180759,2025-11-19 02:23:53.411769,2025-11-19 02:24:12.959808,0 days 00:00:19.548039,2.218609236751498,0.9510351483176086,0.24755250957400618,4.243845642766948e-06,14,10,0.8248540425999763,COMPLETE
37,1.2018360020384118,2025-11-19 02:23:56.243267,2025-11-19 02:24:09.935305,0 days 00:00:13.692038,3.220603881856843,0.7962513259152344,0.24574748335627844,6.534342477650537e-06,10,4,0.8016261521989626,COMPLETE
38,1.1772854312160541,2025-11-19 02:23:57.275835,2025-11-19 02:24:12.572626,0 days 00:00:15.296791,2.2835541960745243,0.805289080268939,0.2508463832576261,1.45428042574855e-06,10,4,0.8100897818478084,COMPLETE
39,1.1701272114045522,2025-11-19 02:23:57.879495,2025-11-19 02:24:14.393032,0 days 00:00:16.513537,3.1118282805518844,0.9412429359712411,0.24548853006180557,8.170329982922854e-07,11,4,0.8141492555994204,COMPLETE
40,1.2006543714007236,2025-11-19 02:23:59.267005,2025-11-19 02:24:09.279277,0 days 00:00:10.012272,2.367873967409014,0.845441667373192,0.2328179235706254,7.95055635037072e-07,7,4,0.8121584143688834,COMPLETE
41,1.1738607330198136,2025-11-19 02:23:59.438278,2025-11-19 02:24:10.099988,0 days 00:00:10.661710,3.011479665299788,0.8509697841776409,0.22611957456953347,1.075319017986811e-06,7,5,0.812020534741245,COMPLETE
42,1.1370276195235804,2025-11-19 02:24:03.387311,2025-11-19 02:24:19.343479,0 days 00:00:15.956168,6.7758552511644154,0.645656319074727,0.2237822558731588,0.00041901795264255814,14,9,0.8402462249572361,COMPLETE
43,1.162144215232684,2025-11-19 02:24:04.823759,2025-11-19 02:24:22.064468,0 days 00:00:17.240709,4.770546798528327,0.6525366126603582,0.22036732514906787,0.0006871063405913007,14,5,0.8309592264475042,COMPLETE
44,1.1725734481622083,2025-11-19 02:24:04.825759,2025-11-19 02:24:21.638521,0 days 00:00:16.812762,7.337505577083454,0.5208981788579747,0.2200396984203764,9.098025351041361e-07,14,9,0.8256639921832079,COMPLETE
45,1.1208666578926618,2025-11-19 02:24:07.776806,2025-11-19 02:24:22.861970,0 days 00:00:15.085164,8.722200907648487,0.6533081506905306,0.22141214771325057,0.00075901145147819,14,9,0.8079804316991996,COMPLETE
46,1.12028731909825,2025-11-19 02:24:09.281277,2025-11-19 02:24:24.698052,0 days 00:00:15.416775,9.329189534857427,0.652490046345944,0.18193274997218106,0.0005257340582273581,14,9,0.9538443537801702,COMPLETE
47,1.1222919849404738,2025-11-19 02:24:09.939306,2025-11-19 02:24:25.190162,0 days 00:00:15.250856,10.435253856149433,0.6660804599407572,0.2177860407514535,0.0002667223046147585,14,9,0.947323723657277,COMPLETE
48,1.192519549626281,2025-11-19 02:24:10.104183,2025-11-19 02:24:27.314406,0 days 00:00:17.210223,0.0876226708726589,0.6525846725676202,0.21217324818630548,0.0018053438377549336,14,9,0.9458382130215485,COMPLETE
49,1.2512443040079346,2025-11-19 02:24:10.797410,2025-11-19 02:24:27.533336,0 days 00:00:16.735926,0.08691599395494139,0.662629432473777,0.18115574802731738,0.0008113300239374199,14,9,0.958968897817909,COMPLETE
50,1.1870201148568094,2025-11-19 02:24:11.357265,2025-11-19 02:24:21.840638,0 days 00:00:10.483373,0.10935983620565505,0.6480448045787158,0.17762942512250213,0.0011852739926186562,9,9,0.9522120552139046,COMPLETE
51,1.2433174131823217,2025-11-19 02:24:12.575625,2025-11-19 02:24:23.209712,0 days 00:00:10.634087,0.08814610702190644,0.6633770539678984,0.2997209305299415,0.0014194676997072518,9,9,0.938287798743409,COMPLETE
52,1.0970026058704712,2025-11-19 02:24:12.963809,2025-11-19 02:24:28.371857,0 days 00:00:15.408048,13.679135989637402,0.5019837128288975,0.18552295885276956,0.0017356539359526045,13,9,0.9503681842878954,COMPLETE
53,1.0830779403725534,2025-11-19 02:24:14.399033,2025-11-19 02:24:29.956361,0 days 00:00:15.557328,16.0938949925288,0.6410366318529338,0.18203576738728167,0.004548172096362591,13,9,0.9600492009647823,COMPLETE
54,1.0969619866631717,2025-11-19 02:24:19.346479,2025-11-19 02:24:34.636325,0 days 00:00:15.289846,17.081066793223172,0.9753956487336809,0.18182047982270794,0.0024637353645519705,13,5,0.9544464821822711,COMPLETE
55,1.0854236426509933,2025-11-19 02:24:21.642845,2025-11-19 02:24:37.868575,0 days 00:00:16.225730,16.932303847748695,0.9710030630256417,0.17731938990085502,0.0015142398275862553,13,5,0.9534781748859492,COMPLETE
56,1.07774444467317,2025-11-19 02:24:21.842636,2025-11-19 02:24:38.515212,0 days 00:00:16.672576,15.786000412678103,0.9705050063842235,0.11125894589120675,0.00583063453272951,13,5,0.9635372322028486,COMPLETE
57,1.1188131155011352,2025-11-19 02:24:22.069472,2025-11-19 02:24:38.245020,0 days 00:00:16.175548,16.846642365509023,0.9700030028917903,0.26730757941978617,0.008675591512135202,13,3,0.9609256382984488,COMPLETE
58,1.0919553740422487,2025-11-19 02:24:22.868971,2025-11-19 02:24:37.246125,0 days 00:00:14.377154,19.73919727989029,0.9725862895560525,0.26787201031283503,0.0046802391549216,13,3,0.9660516670806351,COMPLETE
59,1.0776562960917109,2025-11-19 02:24:23.211713,2025-11-19 02:24:39.423701,0 days 00:00:16.211988,17.105985415681427,0.971742318145261,0.11129989039094236,0.008403692267045475,13,6,0.9689217316919728,COMPLETE
60,1.0815194072664431,2025-11-19 02:24:24.701052,2025-11-19 02:24:39.289176,0 days 00:00:14.588124,21.40232585576526,0.9727703138037304,0.11080982854096988,0.007222450425639741,13,6,0.877717111079601,COMPLETE
61,1.1075779740508207,2025-11-19 02:24:25.193162,2025-11-19 02:24:39.857360,0 days 00:00:14.664198,21.175339844676483,0.9809522875417467,0.26562101449317144,0.006402452188362669,13,6,0.8814489865034613,COMPLETE
62,1.069919831405924,2025-11-19 02:24:27.318567,2025-11-19 02:24:46.141965,0 days 00:00:18.823398,16.52975011151394,0.9734219987421008,0.11146398958173347,0.005782092172692919,15,3,0.9960104358386084,COMPLETE
63,1.056584092392139,2025-11-19 02:24:27.537432,2025-11-19 02:24:45.976748,0 days 00:00:18.439316,21.612972769541237,0.9722146801753948,0.1137375868248801,0.01142725657908523,15,3,0.9971373165445688,COMPLETE
64,1.048892146151048,2025-11-19 02:24:28.377858,2025-11-19 02:24:47.033494,0 days 00:00:18.655636,20.14539163550002,0.9785476099188695,0.030702114186268496,0.02296817139025415,15,3,0.882440559154509,COMPLETE
65,1.0614178875999711,2025-11-19 02:24:29.958362,2025-11-19 02:24:48.147112,0 days 00:00:18.188750,24.438244712859223,0.9745783382395798,0.11056877901734895,0.029081192881184735,15,3,0.9854205133605447,COMPLETE
66,1.04377141336258,2025-11-19 02:24:34.639323,2025-11-19 02:24:52.211214,0 days 00:00:17.571891,29.554949867629645,0.9801916756997693,0.02930007167770471,0.0698287558275511,15,3,0.9971783204185151,COMPLETE
67,1.0403536021376203,2025-11-19 02:24:37.248125,2025-11-19 02:24:41.445571,0 days 00:00:04.197446,98.70701201128914,0.9971337955022059,0.1188362226202892,0.02737528232466168,15,6,0.9960073368099437,COMPLETE
68,1.1811791251750838,2025-11-19 02:24:37.871575,2025-11-19 02:24:59.318182,0 days 00:00:21.446607,0.9193808689840423,0.999911004447601,0.11142567545893334,0.03504646186785547,15,6,0.9951457569290921,COMPLETE
69,1.043951994153022,2025-11-19 02:24:38.247021,2025-11-19 02:24:51.191293,0 days 00:00:12.944272,75.31450980728299,0.8892821050139514,0.1143450665791015,1.407737932055488e-07,15,6,0.8867264460093156,COMPLETE
70,1.0521754355180744,2025-11-19 02:24:38.520213,2025-11-19 02:25:00.903793,0 days 00:00:22.383580,0.8662249101799205,0.5857835359291689,0.011270463997390415,0.035485098094215246,15,2,0.8827548150479502,COMPLETE
71,1.073825691012674,2025-11-19 02:24:39.294179,2025-11-19 02:25:01.244749,0 days 00:00:21.950570,0.8994846622767975,0.8902964592293704,0.01405330831006083,0.07558016549712697,15,2,0.9977942819610759,COMPLETE
72,1.0404035137314378,2025-11-19 02:24:39.428703,2025-11-19 02:24:55.520075,0 days 00:00:16.091372,93.67477244534457,0.8907567868439763,0.012839077027896065,0.10050984728157325,15,7,0.9964955392667243,COMPLETE
73,1.06205929251693,2025-11-19 02:24:39.864612,2025-11-19 02:24:58.953124,0 days 00:00:19.088512,3.492859934694247e-07,0.9986526759840464,0.0144722221196692,1.2830401629618871e-05,15,7,0.984222908570866,COMPLETE
74,1.0411789443191783,2025-11-19 02:24:41.447570,2025-11-19 02:24:50.390018,0 days 00:00:08.942448,87.46549983871306,0.8851622674492639,0.04088967388380291,0.02699462564149917,15,2,0.997067437005262,COMPLETE
75,1.0396301822804492,2025-11-19 02:24:45.980749,2025-11-19 02:25:02.859738,0 days 00:00:16.878989,92.10861530759946,0.999800496898529,0.030609974091700645,0.03453637830906425,15,2,0.9182411861469059,COMPLETE
76,1.0400246961576032,2025-11-19 02:24:46.146092,2025-11-19 02:25:04.134733,0 days 00:00:17.988641,94.15150177106287,0.918959456061843,0.03299176226332572,0.02534414318012234,15,2,0.9216131393900747,COMPLETE
77,1.1331466483425203,2025-11-19 02:24:47.037594,2025-11-19 02:25:07.889993,0 days 00:00:20.852399,1.0524418080140012,0.9965019473231964,0.15856126316042896,0.0694728215971284,15,2,0.9065778870953691,COMPLETE
78,1.040174534626961,2025-11-19 02:24:48.149112,2025-11-19 02:25:00.174566,0 days 00:00:12.025454,97.95671286125457,0.8901027385540208,0.07367608155133544,1.6355110699320685e-07,15,7,0.9172086752501727,COMPLETE
79,1.0412392113787212,2025-11-19 02:24:50.393020,2025-11-19 02:25:00.171566,0 days 00:00:09.778546,79.98251583675585,0.8850560343035179,0.03684470327575813,0.07908151708176443,6,2,0.9161862339093553,COMPLETE
80,1.0402167933137918,2025-11-19 02:24:51.195294,2025-11-19 02:25:11.350797,0 days 00:00:20.155503,75.56324183266535,0.8945943803257455,0.01148781813512396,7.151403150442504e-08,15,7,0.9192938539990488,COMPLETE
81,1.134873230435079,2025-11-19 02:24:52.214340,2025-11-19 02:25:09.005918,0 days 00:00:16.791578,0.8301112862257566,0.883554428789337,0.07520402226623416,0.08966931775378204,15,2,0.9213934167349425,COMPLETE
82,1.0393173998775185,2025-11-19 02:24:55.529252,2025-11-19 02:25:11.203363,0 days 00:00:15.674111,86.79567439244177,0.9986320464715597,0.040268752250935326,0.06534577641726398,15,2,0.9253948280106651,COMPLETE
83,1.0417066556731147,2025-11-19 02:24:58.957122,2025-11-19 02:25:09.854346,0 days 00:00:10.897224,61.38258479603053,0.8864935947371929,0.036831230489296915,0.0835173900680701,15,2,0.9049423778241076,COMPLETE
84,1.041121016989697,2025-11-19 02:24:59.322185,2025-11-19 02:25:09.200415,0 days 00:00:09.878230,85.75296454007773,0.8898137520567687,0.06911175520047512,0.10346921771123146,15,2,0.9251968333042878,COMPLETE
85,1.0407678190307628,2025-11-19 02:25:00.178574,2025-11-19 02:25:05.526266,0 days 00:00:05.347692,88.98802719467619,0.9258969169266706,0.0441704728736087,0.6216933460883965,6,2,0.9183010437654866,COMPLETE
86,1.0515338008430035,2025-11-19 02:25:00.181569,2025-11-19 02:25:07.079341,0 days 00:00:06.897772,45.780682189201045,0.9191538083676632,0.07155465329447608,0.6591836739695572,6,2,0.9243174188301613,COMPLETE
87,1.0405186425843358,2025-11-19 02:25:00.910798,2025-11-19 02:25:06.092855,0 days 00:00:05.182057,90.25595038278276,0.8642224463948927,0.045112819233326856,0.2975337374751439,6,8,0.9281046542046467,COMPLETE
88,1.04101457587481,2025-11-19 02:25:01.248749,2025-11-19 02:25:04.641428,0 days 00:00:03.392679,98.49787868431714,0.9210479651484388,0.06786777545101304,0.6465826153393611,6,8,0.9193603790211288,COMPLETE
89,1.0415818475646612,2025-11-19 02:25:02.864741,2025-11-19 02:25:08.616030,0 days 00:00:05.751289,86.86675165357296,0.828285177409834,0.07584013403537399,0.6400786075641359,12,1,0.9231382569002435,COMPLETE
90,1.0405734352114377,2025-11-19 02:25:04.136734,2025-11-19 02:25:07.822953,0 days 00:00:03.686219,95.79706958027671,0.9204666697007825,0.045673820823964664,0.38024578852127683,6,1,0.9266331599955412,COMPLETE
91,1.0398536208957438,2025-11-19 02:25:04.651666,2025-11-19 02:25:10.559707,0 days 00:00:05.908041,91.50494028496679,0.9200506037630266,0.06524245570447532,1.023404525331155,15,8,0.9224457868984113,COMPLETE
92,1.0406409501362672,2025-11-19 02:25:05.529266,2025-11-19 02:25:09.444101,0 days 00:00:03.914835,97.15083746582354,0.9136983853982714,0.06396968050466965,1.075186510211458,6,8,0.9149282364250088,COMPLETE
93,1.0485324716790316,2025-11-19 02:25:06.095856,2025-11-19 02:25:10.405586,0 days 00:00:04.309730,44.713260765290244,0.9255638331628758,0.07535697473669069,0.8824021240943772,6,8,0.9147507337376768,COMPLETE
94,1.0403349538019213,2025-11-19 02:25:07.084343,2025-11-19 02:25:10.436803,0 days 00:00:03.352460,94.73101931730193,0.9253283469534579,0.06569913310566002,0.9610759661709634,6,8,0.8575348130248972,COMPLETE
95,1.046802711246533,2025-11-19 02:25:07.831204,2025-11-19 02:25:10.776308,0 days 00:00:02.945104,38.507303900923034,0.827487245150718,0.048480698565109184,1.484055185247178,5,1,0.9005728469659295,COMPLETE
96,1.0452389897677599,2025-11-19 02:25:07.891994,2025-11-19 02:25:11.118952,0 days 00:00:03.226958,37.42441552183932,0.9555237805079507,0.043541232850510085,1.9063329676216967,7,1,0.8572718158360167,COMPLETE
97,1.045715372033821,2025-11-19 02:25:08.620032,2025-11-19 02:25:11.002053,0 days 00:00:02.382021,41.09147151124807,0.9534440156094639,0.04899253744188427,2.780284038235774,5,8,0.8984395307048043,COMPLETE
98,1.051712496806677,2025-11-19 02:25:09.008920,2025-11-19 02:25:11.017192,0 days 00:00:02.008272,28.157090696260084,0.8646083228453537,0.04965565288716827,4.085265340817583,5,7,0.8656300313730073,COMPLETE
99,1.045850582415841,2025-11-19 02:25:09.203415,2025-11-19 02:25:11.210462,0 days 00:00:02.007047,36.39951290782698,0.9565771059434144,0.05011309111224305,1.6885439770632094,5,1,0.8643841581088433,COMPLETE
