number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,1.1258301348201534,2025-11-17 14:55:35.837088,2025-11-17 14:55:41.400860,0 days 00:00:05.563772,0.0006855443967163647,0.8356370673055691,0.0767908700159059,2.3647493545792547e-08,7,6,0.5923484996835473,COMPLETE
1,1.0754015474207967,2025-11-17 14:55:35.839084,2025-11-17 14:55:46.319905,0 days 00:00:10.480821,0.423708378737747,0.7329786093129677,0.0368839979848756,2.2740761239116597e-06,11,4,0.7998308876503137,COMPLETE
2,1.3040910545263638,2025-11-17 14:55:35.849089,2025-11-17 14:55:44.958291,0 days 00:00:09.109202,7.768611003913315e-07,0.7165868681693504,0.274439452115586,0.004523754213343677,10,4,0.7482495323435698,COMPLETE
3,1.0471000828341757,2025-11-17 14:55:35.851092,2025-11-17 14:55:41.743940,0 days 00:00:05.892848,0.8494062246668803,0.5785726268680812,0.024405557063599315,40.29664251729653,7,9,0.9418932751212482,COMPLETE
4,1.2185187200574903,2025-11-17 14:55:35.852090,2025-11-17 14:55:41.971991,0 days 00:00:06.119901,0.003832982665089883,0.6529490668826159,0.1894372758559568,7.951645270195127e-07,7,4,0.7412404255634085,COMPLETE
5,1.0607964241865233,2025-11-17 14:55:35.862084,2025-11-17 14:55:46.852811,0 days 00:00:10.990727,44.50813506592594,0.8179692460896453,0.18325625035461357,2.5166658159414978e-05,13,7,0.6141276740233526,COMPLETE
6,1.1194891333031796,2025-11-17 14:55:35.888247,2025-11-17 14:55:45.573017,0 days 00:00:09.684770,0.5320273648582093,0.5166248957789435,0.06924292248346169,1.2036269234956793e-05,12,6,0.6497576898802482,COMPLETE
7,1.1352208399392285,2025-11-17 14:55:35.895093,2025-11-17 14:55:44.069762,0 days 00:00:08.174669,9.421061275644726e-06,0.7695101318704491,0.12656575160700165,2.357985794780147,9,6,0.7120431816491897,COMPLETE
8,1.1816645528503962,2025-11-17 14:55:35.907094,2025-11-17 14:55:47.481812,0 days 00:00:11.574718,4.984681904745057,0.5949999139430895,0.2771307278236594,2.0977325053318204e-06,13,2,0.7715006257404553,COMPLETE
9,1.074738982961687,2025-11-17 14:55:35.921097,2025-11-17 14:55:42.913384,0 days 00:00:06.992287,1.3638941323555862e-06,0.5191445290959134,0.058154202382162255,2.601015421246312,8,6,0.9711303351072741,COMPLETE
10,1.0523559818945072,2025-11-17 14:55:35.941102,2025-11-17 14:55:42.134027,0 days 00:00:06.192925,77.04958365926228,0.9609606764013559,0.2082698630771249,1.5004808176368465e-08,11,9,0.7059765333460325,COMPLETE
11,1.1365771541319856,2025-11-17 14:55:35.953104,2025-11-17 14:55:41.278832,0 days 00:00:05.325728,0.10803572124395398,0.915166249093933,0.1296406914532556,0.007189133641882081,6,2,0.8388673626386374,COMPLETE
12,1.156093033868508,2025-11-17 14:55:41.286835,2025-11-17 14:55:49.995432,0 days 00:00:08.708597,0.0025868348672039355,0.8550980683739846,0.09122285788043309,0.0014197826738633706,10,7,0.6075731911008428,COMPLETE
13,1.1292160718410318,2025-11-17 14:55:41.407863,2025-11-17 14:55:49.665005,0 days 00:00:08.257142,1.2149084439797997e-06,0.8125709967447771,0.0670865756201753,0.10530378381668315,9,2,0.5906309352573644,COMPLETE
14,1.2290522606107088,2025-11-17 14:55:41.749939,2025-11-17 14:55:52.904585,0 days 00:00:11.154646,0.052018560639660774,0.7915689593423558,0.16051643384058517,3.732412510052234e-06,15,10,0.8035269027290379,COMPLETE
15,1.2148353264813927,2025-11-17 14:55:41.980992,2025-11-17 14:55:50.781269,0 days 00:00:08.800277,1.5409800618509495,0.7642823983851722,0.20341230695723353,0.1788312549472858,10,9,0.6217889171944839,COMPLETE
16,1.2171088308256666,2025-11-17 14:55:42.140028,2025-11-17 14:55:53.624260,0 days 00:00:11.484232,4.687444439091894e-05,0.7479115716570426,0.09284059581061974,5.848652216657167e-05,12,1,0.5346096520768138,COMPLETE
17,1.1476751667018448,2025-11-17 14:55:42.919384,2025-11-17 14:55:47.654478,0 days 00:00:04.735094,0.00017173155674533996,0.676854814061367,0.18684900246320993,0.0010858515744068388,5,5,0.905902289917998,COMPLETE
18,1.2147621990512623,2025-11-17 14:55:44.076267,2025-11-17 14:55:49.560726,0 days 00:00:05.484459,0.4072479795145714,0.757209882120346,0.2950664379783976,0.03849445498412549,6,6,0.8159241560885483,COMPLETE
19,1.0819458403275815,2025-11-17 14:55:44.964437,2025-11-17 14:55:50.749067,0 days 00:00:05.784630,46.33979187490973,0.9317639594855666,0.26065848556535176,0.7127364792618117,7,8,0.7240525460215044,COMPLETE
20,1.2852669067547553,2025-11-17 14:55:45.577397,2025-11-17 14:55:51.692838,0 days 00:00:06.115441,0.007732027808982016,0.861834463975063,0.17708795594454918,3.769169125576619e-08,8,5,0.5111906996680118,COMPLETE
21,1.0407638670234696,2025-11-17 14:55:46.323905,2025-11-17 14:55:50.571425,0 days 00:00:04.247520,87.99217608798881,0.620637463264993,0.019281305877742603,43.22452275016967,5,10,0.9957862945397495,COMPLETE
