number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,88.25722288887037,2025-11-17 13:54:19.576859,2025-11-17 13:56:28.901749,0 days 00:02:09.324890,2.894599031507666e-08,0.6662924190045358,0.09262530558713877,0.015661000790987787,14,10,0.7802339075751651,COMPLETE
1,87.90562685142054,2025-11-17 13:54:19.581218,2025-11-17 13:54:57.383959,0 days 00:00:37.802741,0.21458098796020342,0.6901286412736973,0.2168316102395644,0.0010827211602313493,14,7,0.7305461906117808,COMPLETE
2,93.02225205415411,2025-11-17 13:54:19.590836,2025-11-17 13:54:39.813074,0 days 00:00:20.222238,1.9975337520826243e-08,0.9463932197891016,0.2409752754678756,3.954053703851135e-07,6,9,0.6694886012868869,COMPLETE
3,100.39240395580252,2025-11-17 13:54:19.601534,2025-11-17 13:54:52.942793,0 days 00:00:33.341259,0.6622798869863373,0.6103329626330669,0.2625248395303648,0.0005687466625373301,12,2,0.6609271858373461,COMPLETE
4,83.16119508218969,2025-11-17 13:54:19.611028,2025-11-17 13:55:38.215544,0 days 00:01:18.604516,18.540413554323084,0.9733167569429345,0.024715591206602126,1.8448429285356673,7,10,0.7397619282016904,COMPLETE
5,106.37639257701862,2025-11-17 13:54:19.613031,2025-11-17 13:57:54.471012,0 days 00:03:34.857981,0.6929920918486938,0.5016091109612701,0.10138226191682362,10.27096508515937,14,2,0.7172607159091435,COMPLETE
6,86.65043819606666,2025-11-17 13:54:19.620034,2025-11-17 13:54:49.245459,0 days 00:00:29.625425,2.3357269662339717e-07,0.8556681139964326,0.16914304741012864,5.345487395424576e-07,8,7,0.8221607022502933,COMPLETE
7,117.02227661176644,2025-11-17 13:54:19.625034,2025-11-17 13:55:13.076357,0 days 00:00:53.451323,0.03951283928538124,0.5001961113197038,0.2270865995376302,1.7631099282921773e-05,14,2,0.8520561209857218,COMPLETE
8,89.2940635206149,2025-11-17 13:54:19.637837,2025-11-17 13:54:53.728104,0 days 00:00:34.090267,3.207527901708367,0.9796762171885519,0.17419488461002866,0.6660856463907425,10,8,0.9460405176845292,COMPLETE
9,85.33751111956995,2025-11-17 13:54:19.647196,2025-11-17 13:55:01.317240,0 days 00:00:41.670044,3.124790733334378e-08,0.7769391674748958,0.10986525466486365,4.356182082493539e-05,7,2,0.8826650520483094,COMPLETE
10,86.36754732313857,2025-11-17 13:54:19.652194,2025-11-17 13:55:00.058744,0 days 00:00:40.406550,2.4685466070653796e-05,0.8872260536845047,0.07223562037427456,0.007908256068003527,6,6,0.8504354507840135,COMPLETE
11,90.06306007168553,2025-11-17 13:54:19.658194,2025-11-17 13:55:11.048370,0 days 00:00:51.390176,22.968841283874998,0.6485112402994808,0.0462401561995224,0.14319465762547365,7,10,0.819565175964817,COMPLETE
12,111.06338413967542,2025-11-17 13:54:39.821054,2025-11-17 13:55:33.149822,0 days 00:00:53.328768,0.001394323904825397,0.5012980347642362,0.04762181525212146,0.001343075208586063,9,4,0.8096781723857809,COMPLETE
13,102.29680493981031,2025-11-17 13:54:49.255655,2025-11-17 13:55:28.884727,0 days 00:00:39.629072,4.127990185201478e-08,0.5990627918804098,0.17293731905870272,2.396034850158066e-06,9,9,0.9773821477335873,COMPLETE
14,86.72200870064766,2025-11-17 13:54:52.945766,2025-11-17 13:56:27.165558,0 days 00:01:34.219792,0.032282975134118826,0.8901065688352343,0.02029437004602295,2.568616783960142e-08,10,10,0.7592726361972248,COMPLETE
15,88.46084160597209,2025-11-17 13:54:53.739051,2025-11-17 13:56:06.937455,0 days 00:01:13.198404,2.700965855129778e-07,0.6474215212071682,0.20433191828068967,16.039317186065116,12,10,0.891330214357007,COMPLETE
16,83.21804729428614,2025-11-17 13:54:57.390004,2025-11-17 13:55:09.371294,0 days 00:00:11.981290,0.0011443324176973089,0.8548349199603111,0.29252317032280634,1.912005923111978,7,4,0.5022324529237322,COMPLETE
17,91.1908104864956,2025-11-17 13:55:00.068797,2025-11-17 13:55:30.317530,0 days 00:00:30.248733,3.8893128167019544,0.7035185080586399,0.26595182919677723,8.430605749764976e-07,14,2,0.8480165651881179,COMPLETE
18,102.46061118528812,2025-11-17 13:55:01.325081,2025-11-17 13:55:27.004265,0 days 00:00:25.679184,2.0350829809079126e-07,0.6370940412832671,0.22899593558346795,0.00010556201865159484,11,3,0.9677455123939118,COMPLETE
19,76.90587901291143,2025-11-17 13:55:09.371294,2025-11-17 13:59:30.574719,0 days 00:04:21.203425,0.00030457089258703883,0.8377912976988271,0.025391167856600984,5.213567467182215,15,6,0.673088498117597,COMPLETE
20,84.535302847535,2025-11-17 13:55:11.056458,2025-11-17 13:55:39.611756,0 days 00:00:28.555298,1.4929793963710484e-08,0.7859948907139892,0.11159466501719188,0.10444070617493191,10,4,0.7687448735984854,COMPLETE
21,86.94107599720294,2025-11-17 13:55:13.086446,2025-11-17 13:57:36.972180,0 days 00:02:23.885734,0.0008185092368994286,0.7755348170876788,0.2812544956661916,89.73623350408359,10,4,0.5601184823557878,COMPLETE
22,77.52742653330658,2025-11-17 13:55:27.006305,2025-11-17 13:57:38.106434,0 days 00:02:11.100129,0.00015857820341146843,0.7893697622995239,0.10263876903216611,20.28327236185459,9,4,0.5279110423364037,COMPLETE
23,89.4060425044812,2025-11-17 13:55:28.894723,2025-11-17 13:55:53.078335,0 days 00:00:24.183612,0.00028279465487945064,0.7917078460162391,0.0984971872841542,52.9988531084604,5,4,0.5532216701246913,COMPLETE
24,93.73082704243356,2025-11-17 13:55:30.317530,2025-11-17 13:56:01.609411,0 days 00:00:31.291881,0.00036197234222864496,0.7832926766306721,0.10817269832130244,98.48133445287965,5,4,0.5050243610807257,COMPLETE
25,89.22594894416244,2025-11-17 13:55:33.157821,2025-11-17 13:56:18.540781,0 days 00:00:45.382960,2.3894081579035067e-05,0.7904622824950251,0.11924225804441371,34.54124635580737,7,4,0.5209494957548216,COMPLETE
26,78.49798724787648,2025-11-17 13:55:38.228828,2025-11-17 13:55:48.687417,0 days 00:00:10.458589,0.0014738239350325017,0.8290541593111125,0.2931444636446475,15.886727252053289,5,5,0.518142180219159,COMPLETE
27,83.07610215422335,2025-11-17 13:55:39.616286,2025-11-17 13:55:52.835096,0 days 00:00:13.218810,4.7903059589660556e-05,0.8916448032314178,0.29399538856611634,69.41095847839851,5,5,0.5023262487806675,COMPLETE
28,87.91954189093217,2025-11-17 13:55:48.695579,2025-11-17 13:57:08.904337,0 days 00:01:20.208758,1.5072859654528036e-05,0.9187367422481484,0.016439749193470746,50.21917526771147,5,5,0.538612503167116,COMPLETE
29,98.25943678228975,2025-11-17 13:55:52.837838,2025-11-17 13:56:03.146737,0 days 00:00:10.308899,2.010007462663555e-05,0.8236052982811419,0.2992054943456685,57.276124321660696,5,5,0.5038087472220152,COMPLETE
30,85.31552813026556,2025-11-17 13:55:53.087436,2025-11-17 13:56:02.285021,0 days 00:00:09.197585,9.248566371997272e-06,0.9092551662648947,0.29842755470612664,81.48213060509933,5,6,0.5781003794172268,COMPLETE
31,76.31653924228377,2025-11-17 13:56:01.613530,2025-11-17 13:56:08.522798,0 days 00:00:06.909268,1.9288969590036374e-05,0.8901801333512677,0.2914954543239044,1.7129303500153e-08,5,6,0.5798290547113925,COMPLETE
32,79.7441472143162,2025-11-17 13:56:02.295248,2025-11-17 13:57:13.104862,0 days 00:01:10.809614,0.019354477783664198,0.9939268738494345,0.02284241023756209,12.706878115469612,6,5,0.6036628160560219,COMPLETE
33,80.71924669929047,2025-11-17 13:56:03.146737,2025-11-17 13:57:22.466476,0 days 00:01:19.319739,0.014638713088144056,0.9939733071202929,0.01678107036341414,4.611421559133145,6,5,0.6087094841381001,COMPLETE
34,81.77772924346046,2025-11-17 13:56:06.946525,2025-11-17 13:56:52.346682,0 days 00:00:45.400157,0.009363596992902682,0.9934687565663505,0.02133774829217198,3.934102788325382,6,5,0.5990497901352023,COMPLETE
35,88.6784763939429,2025-11-17 13:56:08.528356,2025-11-17 13:56:18.897775,0 days 00:00:10.369419,0.016999135756602567,0.9329393764441732,0.26358372815516207,1.688855886239458e-08,6,5,0.584482716457454,COMPLETE
36,84.29099824999282,2025-11-17 13:56:18.542805,2025-11-17 13:56:28.540406,0 days 00:00:09.997601,0.01512746977926639,0.9127987223434325,0.27060535778921674,1.6495580745053383e-08,6,5,0.6014933424682499,COMPLETE
37,74.20936491601205,2025-11-17 13:56:18.904960,2025-11-17 13:56:26.718992,0 days 00:00:07.814032,3.089529548793064e-06,0.8588608515135454,0.2732455756115344,4.612237718061842,6,7,0.6161791150636915,COMPLETE
38,84.52768515922952,2025-11-17 13:56:26.726965,2025-11-17 13:56:38.208799,0 days 00:00:11.481834,2.001036427543242e-06,0.8433648219335967,0.269681180040418,0.06304886291508585,8,7,0.6202486701119997,COMPLETE
39,81.46306497300365,2025-11-17 13:56:27.165558,2025-11-17 13:56:37.815270,0 days 00:00:10.649712,2.0965915401029215e-06,0.7348797618913573,0.2723756126711355,0.011800361815220288,6,7,0.6316668894565517,COMPLETE
40,79.73052354081693,2025-11-17 13:56:28.549060,2025-11-17 13:56:41.297132,0 days 00:00:12.748072,3.7907779864117874e-06,0.7369928333724372,0.20371309548960143,0.0142816056949264,8,7,0.6449064345263632,COMPLETE
41,76.28356088008042,2025-11-17 13:56:28.909731,2025-11-17 13:56:44.587233,0 days 00:00:15.677502,1.474308403863844e-06,0.8400764212085837,0.19829675612426229,6.41681553045643,8,7,0.6348183304243017,COMPLETE
42,80.95969553024999,2025-11-17 13:56:37.820600,2025-11-17 13:56:48.719752,0 days 00:00:10.899152,2.137425489480638e-06,0.7433996564179064,0.24831267124376002,0.027039262242612275,8,7,0.6343438311543828,COMPLETE
