number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,86.28810689536664,2025-11-16 20:21:59.669287,2025-11-16 20:22:27.639060,0 days 00:00:27.969773,7.745183524740683,0.8206550921051781,0.16589534924536095,8.177321211050526e-05,8,9,0.5164439047774361,COMPLETE
1,90.89747402107332,2025-11-16 20:21:59.669287,2025-11-16 20:23:37.754523,0 days 00:01:38.085236,0.0006329758936387689,0.5532616040180682,0.021115884869796694,0.000995370862829155,7,6,0.8783325577212332,COMPLETE
2,90.36332830898745,2025-11-16 20:21:59.684950,2025-11-16 20:24:19.736822,0 days 00:02:20.051872,1.2727628821929933,0.5394946554618925,0.07370169790926548,1.0752885444413064e-07,13,2,0.9899937758711509,COMPLETE
3,85.05680888868555,2025-11-16 20:21:59.706009,2025-11-16 20:23:48.386484,0 days 00:01:48.680475,5.041986551941724e-07,0.9548452056315209,0.1315846564531552,0.007928678443389965,14,10,0.6949551004466328,COMPLETE
4,85.14243093576931,2025-11-16 20:21:59.716010,2025-11-16 20:22:59.019414,0 days 00:00:59.303404,2.265360030421588e-08,0.9151687512365849,0.19969438727153907,2.1119652250820522e-05,12,8,0.6600372886045139,COMPLETE
5,85.59259071768022,2025-11-16 20:21:59.722011,2025-11-16 20:22:50.586633,0 days 00:00:50.864622,30.24392306573517,0.8162798283251831,0.1648831686412984,0.013952422442633608,9,2,0.9126597688550244,COMPLETE
6,84.70048637903555,2025-11-16 20:21:59.725012,2025-11-16 20:22:15.819859,0 days 00:00:16.094847,0.027987887257875498,0.5648238411896653,0.27952761239110213,5.998886292741539e-08,6,3,0.7212326975959209,COMPLETE
7,86.02631535554109,2025-11-16 20:21:59.730013,2025-11-16 20:22:55.587389,0 days 00:00:55.857376,0.04957343882538356,0.9289112551668237,0.033862395740086135,0.0001007338531043884,6,1,0.6236436372533423,COMPLETE
8,91.48194430511825,2025-11-16 20:21:59.788918,2025-11-16 20:22:26.153380,0 days 00:00:26.364462,5.1633156289557907e-05,0.861825489936217,0.2780153918387186,0.00014081916472339154,10,6,0.9311303765312268,COMPLETE
9,79.17347996645026,2025-11-16 20:21:59.807062,2025-11-16 20:22:27.602743,0 days 00:00:27.795681,1.1762944491027955e-05,0.9178893421341745,0.10830873044348971,0.01107859476868253,5,3,0.8131591819807216,COMPLETE
10,90.583290739769,2025-11-16 20:21:59.813064,2025-11-16 20:22:28.288455,0 days 00:00:28.475391,0.011315948130561445,0.9481122358661117,0.18871133312743957,5.901401961475523e-06,11,7,0.9803787308858337,COMPLETE
11,88.08986368177426,2025-11-16 20:21:59.817064,2025-11-16 20:26:44.256304,0 days 00:04:44.439240,0.7880842117322489,0.9671950687906471,0.030124309704363306,3.761309184882527e-07,12,5,0.7720775727213472,COMPLETE
12,87.80113138919145,2025-11-16 20:22:15.819859,2025-11-16 20:22:46.035879,0 days 00:00:30.216020,1.240812770063115e-08,0.5925548927838289,0.12724573973599465,0.000155052004806961,9,8,0.7538707780448181,COMPLETE
13,84.22432565048148,2025-11-16 20:22:26.153380,2025-11-16 20:27:51.402141,0 days 00:05:25.248761,1.9319109832522503,0.7078737246289886,0.049472278363309724,94.55386171762089,12,10,0.8768044247222532,COMPLETE
14,91.04017459331435,2025-11-16 20:22:27.623779,2025-11-16 20:26:44.705470,0 days 00:04:17.081691,6.962295785039416e-08,0.6707207032019659,0.02393215460504083,3.8468277701650095e-08,11,1,0.9673239155429072,COMPLETE
15,80.91897496518493,2025-11-16 20:22:27.639060,2025-11-16 20:24:53.673352,0 days 00:02:26.034292,3.614911887783244e-06,0.7160006428287895,0.23809074577773456,12.198710653978445,10,10,0.6211041434372586,COMPLETE
16,83.49952182138895,2025-11-16 20:22:28.301156,2025-11-16 20:26:48.790830,0 days 00:04:20.489674,1.314140474726971e-07,0.5621519072218443,0.03347884868144082,1.5914170410018253e-08,15,8,0.6780608497884835,COMPLETE
17,89.53064821097853,2025-11-16 20:22:46.037094,2025-11-16 20:24:12.536566,0 days 00:01:26.499472,7.837696464163201e-08,0.8212377439067955,0.11481815495899443,7.288868405296753e-08,12,1,0.8614870734859112,COMPLETE
