number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,73.31280427011315,2025-12-13 15:38:05.106741,2025-12-13 15:38:13.673872,0 days 00:00:08.567131,2.6432301806277816,0.760156462048247,0.1581301327383325,0.24878221151737082,11.0,8.0,0.6628140211165332,COMPLETE
1,86.35739745509984,2025-12-13 15:38:13.780491,2025-12-13 15:38:27.854319,0 days 00:00:14.073828,1.3680699484755976,0.7960485234912843,0.05422658696186376,1.0790442666989963e-07,10.0,6.0,0.73088432227505,COMPLETE
2,89.45818147287262,2025-12-13 15:38:27.992863,2025-12-13 15:38:40.152403,0 days 00:00:12.159540,0.032672721499645,0.6684094977409691,0.03095203386273781,8.083257872707699e-05,8.0,10.0,0.9204511016817056,COMPLETE
3,73.81446157025717,2025-12-13 15:38:40.279493,2025-12-13 15:38:56.965740,0 days 00:00:16.686247,1.7707699107045372e-07,0.9985781176426891,0.20158656745647607,14.065220020166914,10.0,6.0,0.950562538816229,COMPLETE
4,88.36871341219758,2025-12-13 15:38:57.097489,2025-12-13 15:39:08.023304,0 days 00:00:10.925815,0.2304436801034125,0.5429262659361012,0.20015503030311446,44.40483963843081,13.0,8.0,0.7556910264738903,COMPLETE
5,85.42827212042347,2025-12-13 15:39:08.129696,2025-12-13 15:39:17.274875,0 days 00:00:09.145179,7.213408099530562e-05,0.8287942886180453,0.060554036941248904,7.532626685913699e-08,8.0,4.0,0.6774348766915892,COMPLETE
6,79.91099356421465,2025-12-13 15:39:17.405096,2025-12-13 15:39:18.870127,0 days 00:00:01.465031,0.03898177626453949,0.6519075976171878,0.25593786593542006,4.278054984472264e-05,5.0,10.0,0.7394033933604205,COMPLETE
7,79.19484970686845,2025-12-13 15:39:18.977467,2025-12-13 15:39:23.643434,0 days 00:00:04.665967,0.1300234300570599,0.9707221222978956,0.11696774111465501,0.013587000956207093,8.0,10.0,0.5099384791226247,COMPLETE
8,82.15015891827476,2025-12-13 15:39:23.799000,2025-12-13 15:39:28.772046,0 days 00:00:04.973046,1.9292175125948768e-08,0.8351931012503245,0.14604386258026353,3.7406148408339605e-06,8.0,2.0,0.5533692134412718,COMPLETE
9,81.47885121783065,2025-12-13 15:39:28.892413,2025-12-13 15:39:35.926442,0 days 00:00:07.034029,76.10272043088807,0.8616598326634162,0.05367533766122273,6.495274421056996e-05,7.0,6.0,0.7806934334443038,COMPLETE
