number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,1.096809919159308,2025-11-16 23:03:10.733743,2025-11-16 23:03:19.581121,0 days 00:00:08.847378,1.7426439504478268e-05,0.7867469627598466,0.0420992572597629,6.825279731846872e-08,10,7,0.6959277725552919,COMPLETE
1,1.1962241696454274,2025-11-16 23:03:10.736748,2025-11-16 23:03:15.904904,0 days 00:00:05.168156,0.003800755096830231,0.7729826997088356,0.2691489594385503,2.4722756906235874,6,2,0.7683870394542406,COMPLETE
2,1.2981994877544507,2025-11-16 23:03:10.744751,2025-11-16 23:03:19.143465,0 days 00:00:08.398714,2.122538264012253e-06,0.7746798554579171,0.23353441697171368,2.7001486850357986e-05,10,10,0.6432280932506982,COMPLETE
3,1.1068094471661243,2025-11-16 23:03:10.745752,2025-11-16 23:03:19.730341,0 days 00:00:08.984589,17.61366586886948,0.8722277734838767,0.19079757512546255,2.2260371196200032e-05,10,6,0.7189863532617841,COMPLETE
4,1.0580620921046013,2025-11-16 23:03:10.746750,2025-11-16 23:03:15.396791,0 days 00:00:04.650041,4.3946962212629514e-08,0.9309544202608407,0.02483062757902426,0.32574648778907306,5,7,0.9864436804246237,COMPLETE
5,1.2676633373047934,2025-11-16 23:03:10.747750,2025-11-16 23:03:15.740868,0 days 00:00:04.993118,4.392465374686348,0.8547044652200005,0.2511176827097809,5.377539287428089e-08,5,3,0.8158212843098195,COMPLETE
6,1.3264285644898768,2025-11-16 23:03:10.755765,2025-11-16 23:03:19.483568,0 days 00:00:08.727803,2.2605698492552426e-06,0.8831249615785624,0.27901531980200894,2.443331135590295e-06,10,10,0.5070058806392671,COMPLETE
7,1.1962500073216142,2025-11-16 23:03:10.756752,2025-11-16 23:03:20.544329,0 days 00:00:09.787577,0.006266942388614796,0.8782121201701593,0.12020163729089013,1.626848023291665e-05,12,8,0.8213475712581622,COMPLETE
8,1.226792932270143,2025-11-16 23:03:10.760747,2025-11-16 23:03:25.808298,0 days 00:00:15.047551,0.00015311888363647323,0.5427374883797936,0.21536793958980638,0.0003057791899976577,14,3,0.7886606670987788,COMPLETE
9,1.1769757653659716,2025-11-16 23:03:10.761746,2025-11-16 23:03:25.766875,0 days 00:00:15.005129,2.6576955814074976,0.7119178587193626,0.29681333287076667,2.1462306705042127,15,4,0.6955550906533985,COMPLETE
10,1.0521980153375707,2025-11-16 23:03:10.762746,2025-11-16 23:03:20.643801,0 days 00:00:09.881055,4.099127095102836e-07,0.8402712131674974,0.010208906973127688,0.14926332759311253,12,5,0.5146602213573701,COMPLETE
11,1.2031105018139412,2025-11-16 23:03:10.765748,2025-11-16 23:03:18.077607,0 days 00:00:07.311859,0.12506880770890863,0.9392852156157467,0.2531945264674245,1.607041281211726e-05,8,8,0.9382988629127257,COMPLETE
12,1.0479696603925583,2025-11-16 23:03:15.402791,2025-11-16 23:03:20.607590,0 days 00:00:05.204799,0.0014504412797866312,0.6661130832412157,0.013266277971779185,0.00013773513887934286,5,8,0.7858760692395326,COMPLETE
13,1.3276489603188233,2025-11-16 23:03:15.749870,2025-11-16 23:03:24.966892,0 days 00:00:09.217022,0.0009121453253614387,0.9755538000624007,0.27549512651060637,5.132072761968071e-07,9,7,0.6774402602981973,COMPLETE
14,1.0479798473220165,2025-11-16 23:03:15.908905,2025-11-16 23:03:21.495396,0 days 00:00:05.586491,1.3651761680547498e-08,0.5329024471847912,0.01424850162957999,4.182553093086951e-06,5,5,0.7815985746683425,COMPLETE
15,1.2267639634721297,2025-11-16 23:03:18.084609,2025-11-16 23:03:28.814639,0 days 00:00:10.730030,0.916525227419677,0.6023295604836647,0.28193298953459,5.670725851471098e-08,9,3,0.8770266635558379,COMPLETE
16,1.2088712730933058,2025-11-16 23:03:19.149467,2025-11-16 23:03:28.583117,0 days 00:00:09.433650,2.7415025583701355e-08,0.8151316892520293,0.13314989267818944,0.00432444455678778,8,2,0.556471913701349,COMPLETE
17,1.3110959194228127,2025-11-16 23:03:19.490568,2025-11-16 23:03:27.895348,0 days 00:00:08.404780,0.0005468442849829071,0.7572036044328736,0.23658405648380582,0.0006166381265711702,7,2,0.5660716518443368,COMPLETE
18,1.1169204779385613,2025-11-16 23:03:19.582121,2025-11-16 23:03:31.509775,0 days 00:00:11.927654,4.425931368763403,0.919789194622942,0.14390918956089316,0.002664130208412583,10,5,0.8580118516492055,COMPLETE
19,1.1501786970808041,2025-11-16 23:03:19.738472,2025-11-16 23:03:33.573069,0 days 00:00:13.834597,1.3224856490749382,0.9592266893038086,0.17407335340256103,1.6384596515386704e-08,12,4,0.6466865908113002,COMPLETE
20,1.1330453466037391,2025-11-16 23:03:20.550325,2025-11-16 23:03:36.364685,0 days 00:00:15.814360,0.3159834639911903,0.5671827199292789,0.10087451943215603,0.0037635610892882273,15,6,0.9424825845209919,COMPLETE
21,1.180365528546962,2025-11-16 23:03:20.609591,2025-11-16 23:03:36.126061,0 days 00:00:15.516470,7.90160706055723e-05,0.5555435643068033,0.09674279704395919,0.01439474955108725,15,4,0.5873086917991248,COMPLETE
22,1.1874995064174247,2025-11-16 23:03:20.650804,2025-11-16 23:03:36.207744,0 days 00:00:15.556940,1.1181180209604315e-08,0.6046250408521061,0.0898287740493657,0.018907426715051294,15,4,0.5393318304105377,COMPLETE
23,1.1434787005793632,2025-11-16 23:03:21.497396,2025-11-16 23:03:37.486000,0 days 00:00:15.988604,0.0001070297497310394,0.56514044702527,0.09877303489833401,0.0007601023195783485,15,4,0.8816458633804142,COMPLETE
24,1.1080589059087314,2025-11-16 23:03:24.971018,2025-11-16 23:03:32.743022,0 days 00:00:07.772004,0.00012258650644168462,0.5614944641741739,0.07861730354236852,0.0007174699429857617,7,4,0.8757323870440381,COMPLETE
25,1.1603310046798738,2025-11-16 23:03:25.774879,2025-11-16 23:03:33.456121,0 days 00:00:07.681242,9.844381585257811e-05,0.5593355199240542,0.0776593027553682,0.0021896116161605164,7,1,0.8819719319791023,COMPLETE
26,1.153620414390484,2025-11-16 23:03:25.813301,2025-11-16 23:03:33.392726,0 days 00:00:07.579425,0.13628167362551774,0.5396591857532165,0.07422116806925565,0.005093203755908075,7,1,0.8856725181264313,COMPLETE
27,1.1110037126706032,2025-11-16 23:03:27.900351,2025-11-16 23:03:35.018239,0 days 00:00:07.117888,1.4242355265228093e-08,0.5380900477223666,0.07406986783278915,0.0239424746064226,7,5,0.876290518530103,COMPLETE
28,1.0805946394096737,2025-11-16 23:03:28.588117,2025-11-16 23:03:34.636280,0 days 00:00:06.048163,0.11164885474561108,0.5237630617247164,0.07076238442092342,0.01097122990965471,6,5,0.8778555587553936,COMPLETE
29,1.059914185374182,2025-11-16 23:03:28.816639,2025-11-16 23:03:35.028240,0 days 00:00:06.211601,0.014267990780351722,0.6675690727955622,0.07283859047724192,68.37137067450803,6,9,0.9213128673991734,COMPLETE
30,1.0890397033898784,2025-11-16 23:03:31.518918,2025-11-16 23:03:37.771854,0 days 00:00:06.252936,0.04602999001996062,0.6664822928645235,0.07104210986649566,1.5378860434518453e-06,6,9,0.9041418874580038,COMPLETE
31,1.1063246576313457,2025-11-16 23:03:32.747022,2025-11-16 23:03:38.792254,0 days 00:00:06.045232,0.05270694218042417,0.6409171297886113,0.07635235770034203,0.021751205106873527,6,9,0.7490647601828927,COMPLETE
32,1.0492498694074623,2025-11-16 23:03:33.400723,2025-11-16 23:03:44.412796,0 days 00:00:11.012073,3.608442694602092e-07,0.6769789500042375,0.0102284879224806,0.05275051577574167,12,5,0.7471069913334996,COMPLETE
33,1.0471165618311131,2025-11-16 23:03:33.457121,2025-11-16 23:03:43.910478,0 days 00:00:10.453357,2.8162036023267644e-07,0.6864427343630614,0.018383396377140135,0.05601253986413957,12,5,0.629431629757408,COMPLETE
