number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,96.09563346993392,2025-11-17 14:17:34.149112,2025-11-17 14:18:54.287657,0 days 00:01:20.138545,0.022642870219806464,0.7376015342701858,0.1316300119541108,2.1220385862657404e-08,14,1,0.9388889681229168,COMPLETE
1,88.36488189236997,2025-11-17 14:17:34.151501,2025-11-17 14:20:38.646646,0 days 00:03:04.495145,0.0009501638442071672,0.9846130358952305,0.01760231366825728,44.58531922597935,6,2,0.6149161872141176,COMPLETE
2,91.95666045821946,2025-11-17 14:17:34.156784,2025-11-17 14:22:38.164218,0 days 00:05:04.007434,0.03882941629440434,0.7471946769770568,0.01650744755444963,0.00401252997058689,11,1,0.9851995665239361,COMPLETE
3,83.1047253657643,2025-11-17 14:17:34.161450,2025-11-17 14:18:52.980512,0 days 00:01:18.819062,3.412561131048281e-05,0.5084084185263036,0.04700023649625286,15.158835140985971,6,6,0.7698412387202062,COMPLETE
4,78.7402028461661,2025-11-17 14:17:34.165198,2025-11-17 14:22:14.995882,0 days 00:04:40.830684,1.5174891162853463e-08,0.7534828161975122,0.0225962992048125,3.2019355923420686e-05,12,9,0.588540551931537,COMPLETE
5,85.94182801999081,2025-11-17 14:17:34.175293,2025-11-17 14:18:11.356558,0 days 00:00:37.181265,0.6079172713020692,0.8134606471034393,0.058676036492486344,3.1523381834331375e-05,5,8,0.9698980372776709,COMPLETE
6,87.64007399558315,2025-11-17 14:17:34.180116,2025-11-17 14:19:56.080076,0 days 00:02:21.899960,0.0765095429176908,0.7225267036400624,0.25616094280068796,1.7958955850772198,13,9,0.9714576363496066,COMPLETE
7,87.1933264387978,2025-11-17 14:17:34.183127,2025-11-17 14:19:58.147127,0 days 00:02:23.964000,0.007768904710281425,0.8338552200722507,0.0780119679066277,0.04760661030735102,13,6,0.8753464817407061,COMPLETE
8,83.92648679043447,2025-11-17 14:17:34.192141,2025-11-17 14:18:28.254493,0 days 00:00:54.062352,0.016754902252437084,0.8799552407739686,0.125987821744674,0.0006700694795770428,14,4,0.7228463835135336,COMPLETE
9,89.94116077556316,2025-11-17 14:17:34.211143,2025-11-17 14:18:20.168477,0 days 00:00:45.957334,5.560682780564902e-06,0.7187063711185586,0.11871549313747208,2.7057186530517114e-06,8,10,0.870293465071076,COMPLETE
10,83.33827691563371,2025-11-17 14:17:34.216136,2025-11-17 14:18:27.587965,0 days 00:00:53.371829,1.5773510743107436e-07,0.8662882080194985,0.09234935481640535,0.002319063279267667,8,1,0.5388503546527301,COMPLETE
11,84.79070559669832,2025-11-17 14:17:34.217137,2025-11-17 14:18:31.834164,0 days 00:00:57.617027,6.194654194900038e-06,0.5619243285018082,0.15116224678201734,1.5332044826019148e-07,9,5,0.7749826361818428,COMPLETE
12,81.16273355193191,2025-11-17 14:18:11.366487,2025-11-17 14:20:30.967229,0 days 00:02:19.600742,0.0009391730771003663,0.5492144056458625,0.14558318144378923,0.00585361121552124,15,3,0.6073683646116782,COMPLETE
13,93.7478847667552,2025-11-17 14:18:20.171552,2025-11-17 14:20:49.272288,0 days 00:02:29.100736,3.288031940009223e-07,0.8327912151686776,0.0637724862061971,0.02062103844047575,13,9,0.9888875839007023,COMPLETE
14,80.49781526054163,2025-11-17 14:18:27.594234,2025-11-17 14:19:50.372234,0 days 00:01:22.778000,5.209442873033009e-08,0.6856578425999191,0.12351905332810537,0.05056630477340357,15,6,0.7137612961780442,COMPLETE
15,81.40696189424311,2025-11-17 14:18:28.262854,2025-11-17 14:20:01.576390,0 days 00:01:33.313536,1.610893998485791e-08,0.5430382616533695,0.08909328957637545,2.2112535692200333e-05,14,1,0.6058760351236303,COMPLETE
16,75.32072795571695,2025-11-17 14:18:31.838312,2025-11-17 14:18:46.493254,0 days 00:00:14.654942,6.119023252492266e-05,0.883626272582308,0.2430479583648474,3.2310147361494193e-06,5,1,0.6737485191971176,COMPLETE
17,72.79529754617914,2025-11-17 14:18:46.503262,2025-11-17 14:20:47.089086,0 days 00:02:00.585824,1.4577671910652302e-06,0.9280342037091294,0.09587446400413588,15.99354327019897,14,8,0.6635780820504058,COMPLETE
18,89.09340856447851,2025-11-17 14:18:52.988647,2025-11-17 14:21:48.844283,0 days 00:02:55.855636,1.667818004016767e-07,0.5792718066920591,0.12615684694852036,47.992257353860694,8,3,0.808803437537383,COMPLETE
