number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,90.48628777284132,2025-11-19 01:01:57.803417,2025-11-19 01:04:20.106240,0 days 00:02:22.302823,2.0396893223075155e-06,0.9822390754704743,0.012105874591859233,5.566639713958388e-05,7,4,0.8092099308803216,COMPLETE
1,103.74069519593634,2025-11-19 01:01:57.805454,2025-11-19 01:02:54.709013,0 days 00:00:56.903559,0.06116028693190085,0.5736194770917096,0.2854604455185703,1.1907720543301175,13,2,0.8778848645178151,COMPLETE
2,105.47477523531516,2025-11-19 01:01:57.817803,2025-11-19 01:02:36.491115,0 days 00:00:38.673312,5.602332280685061e-07,0.5182751337913971,0.1849075079742675,4.580262446271907e-05,9,9,0.892298311639599,COMPLETE
3,74.95741521907394,2025-11-19 01:01:57.819745,2025-11-19 01:06:16.437436,0 days 00:04:18.617691,2.677446815035906e-08,0.8681524351088247,0.07129288192740109,41.84394170978268,14,7,0.5982334146430851,COMPLETE
4,106.58475392877881,2025-11-19 01:01:57.828259,2025-11-19 01:02:29.589974,0 days 00:00:31.761715,0.006382260042687403,0.6647786702981069,0.29984636150028643,2.974719367653886e-07,12,8,0.6641998627486176,COMPLETE
5,90.19423722515234,2025-11-19 01:01:57.829260,2025-11-19 01:03:47.285130,0 days 00:01:49.455870,3.4309997353459315e-08,0.620621279930097,0.022157141819368044,0.03524302135381018,8,2,0.8424362291211435,COMPLETE
6,82.37710528983216,2025-11-19 01:01:57.854973,2025-11-19 01:02:24.116362,0 days 00:00:26.261389,0.14421190279931312,0.6909297286281565,0.284584319622111,0.0007377898317059429,10,3,0.6670297776371474,COMPLETE
7,85.2106336634778,2025-11-19 01:01:57.868972,2025-11-19 01:03:50.405070,0 days 00:01:52.536098,0.45962541201553214,0.9877737697809919,0.10951049499547347,22.65142118742176,12,3,0.7606279329999737,COMPLETE
8,87.9417027170061,2025-11-19 01:01:57.872973,2025-11-19 01:04:10.205609,0 days 00:02:12.332636,9.094269243589869,0.7314734083262697,0.03245954375506318,2.3678545998750862e-06,13,3,0.8019957843021852,COMPLETE
9,87.85648154301497,2025-11-19 01:01:57.882976,2025-11-19 01:02:21.320741,0 days 00:00:23.437765,3.809577241797976e-08,0.9314915602409407,0.24276973181123165,2.2669165016765503e-05,6,3,0.6556702085636308,COMPLETE
10,78.5511647692004,2025-11-19 01:01:57.883977,2025-11-19 01:02:16.570253,0 days 00:00:18.686276,4.183094724756112,0.8144204142817372,0.21193933144991392,8.36315713574884,6,5,0.5104297178469785,COMPLETE
11,82.87567910022246,2025-11-19 01:01:57.920986,2025-11-19 01:02:36.645681,0 days 00:00:38.724695,20.856860966920102,0.9942672908011438,0.1473239237280297,1.2725541792611699e-07,12,3,0.5004524794971918,COMPLETE
12,85.84238982479978,2025-11-19 01:02:16.580768,2025-11-19 01:06:00.656916,0 days 00:03:44.076148,5.947665026271297e-07,0.6123059185341374,0.044330030540293115,0.32077031979807924,13,5,0.8348177390645944,COMPLETE
13,80.8160348894863,2025-11-19 01:02:21.326866,2025-11-19 01:04:16.572553,0 days 00:01:55.245687,13.549597640031614,0.6100670120120126,0.03993150015416642,4.461703436429087,14,5,0.5404917377830261,COMPLETE
14,82.11570880698865,2025-11-19 01:02:24.140406,2025-11-19 01:02:49.038584,0 days 00:00:24.898178,1.8777807036098163e-05,0.8514249392916147,0.24181338997142024,6.018388943860279e-05,9,6,0.6495712803915576,COMPLETE
15,91.57589955398753,2025-11-19 01:02:29.597972,2025-11-19 01:03:51.018452,0 days 00:01:21.420480,0.07222135828874683,0.619675354265567,0.03358816852384202,0.039680312818501276,7,9,0.9729434165273216,COMPLETE
16,86.85972843870597,2025-11-19 01:02:36.493167,2025-11-19 01:03:14.705830,0 days 00:00:38.212663,0.009037315553453579,0.9380136160887543,0.18740525655218637,40.91272000924319,8,5,0.6059196781637015,COMPLETE
17,91.89705909783477,2025-11-19 01:02:36.653609,2025-11-19 01:03:04.058797,0 days 00:00:27.405188,4.2821092378521935e-07,0.9863796026537575,0.09640789608099241,2.3812639389497824e-08,6,6,0.6809159987733524,COMPLETE
18,88.27465274147345,2025-11-19 01:02:49.040610,2025-11-19 01:04:27.275083,0 days 00:01:38.234473,0.001262283324560287,0.5751031467677096,0.010321650707022687,0.03336522179326217,5,6,0.9577225011319006,COMPLETE
19,91.2358384721734,2025-11-19 01:02:54.716548,2025-11-19 01:03:58.776208,0 days 00:01:04.059660,1.1681697766093076e-06,0.7295541196911977,0.07225887924773348,0.0002486762166856335,11,3,0.6544387400847325,COMPLETE
20,85.49472657044944,2025-11-19 01:03:04.064801,2025-11-19 01:03:46.208295,0 days 00:00:42.143494,3.822813127448085e-07,0.8360452028494383,0.07141875792244255,1.3800721192134342e-08,8,1,0.9319640861654882,COMPLETE
21,87.762449436059,2025-11-19 01:03:14.710835,2025-11-19 01:04:17.887365,0 days 00:01:03.176530,88.07879016409662,0.8040535146000186,0.05893678221914496,0.07771660066917827,15,10,0.9975800780261321,COMPLETE
22,75.27422630587988,2025-11-19 01:03:46.213295,2025-11-19 01:03:56.723063,0 days 00:00:10.509768,2.270916684464937e-05,0.8111798664346423,0.21708065460106474,0.08708211487050367,5,6,0.5013003970068309,COMPLETE
23,82.89398506087642,2025-11-19 01:03:47.295386,2025-11-19 01:03:53.982754,0 days 00:00:06.687368,4.610314658086004e-05,0.8005985019918691,0.22358366840621258,0.019396067863750626,5,6,0.514193456106138,COMPLETE
24,74.96164822118953,2025-11-19 01:03:50.409881,2025-11-19 01:04:00.555663,0 days 00:00:10.145782,0.00015015707886945222,0.7972404846388419,0.23088905347553668,0.013583823012421043,5,6,0.5060053355175542,COMPLETE
25,73.6983345106569,2025-11-19 01:03:51.018452,2025-11-19 01:04:01.421264,0 days 00:00:10.402812,0.00011012880178997766,0.7903985537199104,0.21215790243234933,1.3425111186667303e-05,5,6,0.5000530091723061,COMPLETE
26,68.87070127342032,2025-11-19 01:03:53.982754,2025-11-19 01:04:27.985950,0 days 00:00:34.003196,9.043327501283013e-05,0.8448285340238756,0.23841024540926015,7.97694543252993e-06,15,5,0.5730790936154383,COMPLETE
27,77.06063661642567,2025-11-19 01:03:56.738689,2025-11-19 01:04:24.741630,0 days 00:00:28.002941,56.160715223721816,0.7428623062151656,0.20069300921536395,1.24143252060737,15,5,0.567848870951009,COMPLETE
28,79.68147667016018,2025-11-19 01:03:58.776208,2025-11-19 01:04:27.791154,0 days 00:00:29.014946,26.687311009151653,0.7696871477764472,0.19709103525094146,2.151247433073542,15,5,0.5653416494653354,COMPLETE
29,76.93887759674786,2025-11-19 01:04:00.571290,2025-11-19 01:05:04.057014,0 days 00:01:03.485724,0.00018287980397657796,0.7539001899880129,0.14356944619028428,0.2458378073723265,15,7,0.5758162086891189,COMPLETE
30,79.7261390951499,2025-11-19 01:04:01.429687,2025-11-19 01:04:12.859205,0 days 00:00:11.429518,0.0004543163845462008,0.7584339057179592,0.1508098298819286,2.944984115058494e-06,5,8,0.5775093241487763,COMPLETE
31,76.3139992168595,2025-11-19 01:04:10.205609,2025-11-19 01:06:07.908528,0 days 00:01:57.702919,0.00029939140223175624,0.8847814771500451,0.16360959176707013,0.003962802494996145,15,8,0.5748902237548109,COMPLETE
32,78.76323481553428,2025-11-19 01:04:12.859205,2025-11-19 01:04:20.639297,0 days 00:00:07.780092,0.0001251984725207889,0.888399967427068,0.2509237640312223,0.488257402423877,5,7,0.5675034368465824,COMPLETE
33,75.60456025384991,2025-11-19 01:04:16.572553,2025-11-19 01:04:23.852574,0 days 00:00:07.280021,0.00010037916024791973,0.8837862891551196,0.25357668339448086,0.004643172925442794,5,7,0.5727091691394476,COMPLETE
34,84.86879419674315,2025-11-19 01:04:17.887365,2025-11-19 01:04:24.798338,0 days 00:00:06.910973,0.00012675122057994727,0.9035556015342723,0.19059918367332698,0.0032325700904456745,5,7,0.5742993578048504,COMPLETE
35,76.92089094145457,2025-11-19 01:04:20.106240,2025-11-19 01:04:27.887115,0 days 00:00:07.780875,0.0003475756678119625,0.9006246455609684,0.25692390925036235,0.006154630600694753,5,7,0.571519618133941,COMPLETE
36,82.04862750133833,2025-11-19 01:04:20.639297,2025-11-19 01:04:27.332324,0 days 00:00:06.693027,8.326938711675819e-06,0.7659863352057077,0.18334540968972338,0.004034583802626342,5,7,0.5973035564351341,COMPLETE
