number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
19,1.156267606442492,2025-11-15 00:03:14.799177,2025-11-15 00:03:16.486033,0 days 00:00:01.686856,0.00788687840688486,0.6360882724758944,0.12926959003793823,6.189728217502404e-05,12,5,0.8905620728032153,COMPLETE
20,1.162207776303877,2025-11-15 00:03:16.487033,2025-11-15 00:03:17.275902,0 days 00:00:00.788869,0.00021565536033684438,0.8480827713846434,0.1664301390135946,0.0005280021890068143,9,8,0.7923284988879001,COMPLETE
21,1.0439505301632133,2025-11-15 00:03:17.275902,2025-11-15 00:03:17.606305,0 days 00:00:00.330403,64.06748041035156,0.9440475234049588,0.08628787142830069,0.006248103932516494,6,1,0.8761643872218808,COMPLETE
22,1.0528619579038418,2025-11-15 00:03:17.606305,2025-11-15 00:03:17.945581,0 days 00:00:00.339276,12.496000042341386,0.8692669029793281,0.044772695180176306,0.10389070404853011,5,3,0.9567370486574219,COMPLETE
23,1.112367920654157,2025-11-15 00:03:17.946581,2025-11-15 00:03:18.592399,0 days 00:00:00.645818,1.0735991997167533,0.7986573814858503,0.1087056889976053,1.614792979720206e-05,7,2,0.7997039281923289,COMPLETE
24,1.0437207558427952,2025-11-15 00:03:18.592399,2025-11-15 00:03:18.896633,0 days 00:00:00.304234,77.96767279052546,0.7113404340294909,0.0879617827917259,0.0011216651148975452,6,7,0.6955066375306471,COMPLETE
25,1.121274204826569,2025-11-15 00:03:18.896633,2025-11-15 00:03:19.868142,0 days 00:00:00.971509,0.720567594434942,0.7780965009809951,0.07200015988183593,0.05275148195264834,9,5,0.8179733865280046,COMPLETE
26,1.1095783679823485,2025-11-15 00:03:19.868142,2025-11-15 00:03:20.174474,0 days 00:00:00.306332,7.190237729020119,0.5990685484627545,0.13498281678690188,3.762526746875948e-07,5,3,0.8656246645217908,COMPLETE
27,1.0563527746756576,2025-11-15 00:03:20.174474,2025-11-15 00:03:21.291769,0 days 00:00:01.117295,13.587597038627543,0.9410888889129072,0.03849048325104363,4.583419286823582,15,9,0.6000216264679888,COMPLETE
28,1.179810769255412,2025-11-15 00:03:21.291769,2025-11-15 00:03:21.823136,0 days 00:00:00.531367,2.2426800417381245e-05,0.8692705419091089,0.1881794564004824,1.1293918901622295,7,6,0.765625001661651,COMPLETE
29,1.2476367377948756,2025-11-15 00:03:21.823136,2025-11-15 00:03:23.015298,0 days 00:00:01.192162,0.2772213646247001,0.746902020728851,0.1726284176005431,0.0013344922517012773,9,2,0.710772227477526,COMPLETE
30,1.0411775443503088,2025-11-15 00:03:23.015298,2025-11-15 00:03:23.226625,0 days 00:00:00.211327,94.76129462592463,0.8193118248623488,0.06750211368293162,1.3956171682352269e-05,6,9,0.9787458097990444,COMPLETE
31,1.04121896926383,2025-11-15 00:03:23.226625,2025-11-15 00:03:23.399741,0 days 00:00:00.173116,97.75115806748444,0.8807468003742369,0.06880813306562708,1.222549991975778e-05,6,9,0.9970719179705596,COMPLETE
32,1.0629758607251754,2025-11-15 00:03:23.399741,2025-11-15 00:03:23.843747,0 days 00:00:00.444006,17.459806713261507,0.7953369123693297,0.05979414324140687,1.2196122582846808e-05,6,9,0.9957263416519367,COMPLETE
33,1.070889674614975,2025-11-15 00:03:23.843747,2025-11-15 00:03:24.370584,0 days 00:00:00.526837,1.9263398016183169,0.8135386638211599,0.031189260053077178,9.079580046727126e-07,7,9,0.9558730386183255,COMPLETE
34,1.0731451641777927,2025-11-15 00:03:24.370584,2025-11-15 00:03:25.245377,0 days 00:00:00.874793,4.1024891404442245,0.867766593748378,0.07019056360090814,0.00018754830602810553,8,7,0.9226947110805871,COMPLETE
35,1.0569123043430033,2025-11-15 00:03:25.245377,2025-11-15 00:03:26.218835,0 days 00:00:00.973458,16.73586418297394,0.7215038463865213,0.03065198898999837,1.359079041459711e-05,10,8,0.9711133608418001,COMPLETE
36,1.1996469450554907,2025-11-15 00:03:26.218835,2025-11-15 00:03:26.613961,0 days 00:00:00.395126,0.6364236958307209,0.7680696058869249,0.23076915752470822,1.1088212011686197e-07,6,9,0.9104566774966166,COMPLETE
37,1.0841901566754206,2025-11-15 00:03:26.613961,2025-11-15 00:03:27.067287,0 days 00:00:00.453326,0.025887088336234727,0.5038195365107028,0.05002072476829782,3.4154150972500396e-05,7,6,0.935565405466935,COMPLETE
38,1.153200102806842,2025-11-15 00:03:27.067287,2025-11-15 00:03:27.858863,0 days 00:00:00.791576,0.11465678940804368,0.9951090175989223,0.1228903488568554,0.00017938655326333146,9,10,0.974371902642848,COMPLETE
39,1.0402965858984516,2025-11-15 00:03:27.858863,2025-11-15 00:03:28.289597,0 days 00:00:00.430734,91.4991505463158,0.687232969238984,0.024281693593221458,2.03071136320564e-07,8,8,0.8856300249903811,COMPLETE
40,1.0469230401456961,2025-11-15 00:03:28.289597,2025-11-15 00:03:28.933884,0 days 00:00:00.644287,23.681224303119734,0.8446870317934397,0.024700512276716817,6.081731214642327e-08,8,8,0.9425962720043572,COMPLETE
41,1.0403945872907103,2025-11-15 00:03:28.933884,2025-11-15 00:03:29.416147,0 days 00:00:00.482263,97.344868490648,0.6831867002980653,0.010208209862604812,2.2299673119956673e-06,7,8,0.8995141731311147,COMPLETE
42,1.0404930869438764,2025-11-15 00:03:29.416147,2025-11-15 00:03:29.756099,0 days 00:00:00.339952,92.57201673399676,0.6286309149331524,0.010173057889574674,2.4274529655215734e-07,8,9,0.9796588647930384,COMPLETE
43,1.052345710048952,2025-11-15 00:03:29.756099,2025-11-15 00:03:30.367841,0 days 00:00:00.611742,2.9956185590085416,0.6335171920502908,0.012930405352151009,2.055117186672345e-07,8,8,0.9737845070540786,COMPLETE
44,1.0494401545153869,2025-11-15 00:03:30.367841,2025-11-15 00:03:31.081421,0 days 00:00:00.713580,25.960314470898915,0.667888431158672,0.03856669502945058,1.5104448824060585e-08,10,10,0.885231555029349,COMPLETE
45,1.0473403588424208,2025-11-15 00:03:31.081421,2025-11-15 00:03:31.830574,0 days 00:00:00.749153,7.751205599016683,0.5972366453970873,0.010207551166600291,1.1842029243013354e-06,8,7,0.8314369255704469,COMPLETE
46,1.0449560477300688,2025-11-15 00:03:31.830574,2025-11-15 00:03:32.417002,0 days 00:00:00.586428,34.02743717198803,0.684841088339123,0.02531108387916287,5.4697386206438976e-08,9,8,0.926694818113304,COMPLETE
47,1.0991632369082796,2025-11-15 00:03:32.417002,2025-11-15 00:03:33.109045,0 days 00:00:00.692043,3.128266429752257e-08,0.5676374524735821,0.048323952724027265,3.4247845228039075e-07,10,9,0.7523847971094733,COMPLETE
48,1.0608268438198432,2025-11-15 00:03:33.109045,2025-11-15 00:03:33.660148,0 days 00:00:00.551103,1.7347771071940583,0.6351925366601481,0.023384402262228383,4.598784354818256e-06,8,10,0.9038478061483708,COMPLETE
49,1.0465313374711587,2025-11-15 00:03:33.660148,2025-11-15 00:03:34.170304,0 days 00:00:00.510156,33.99167053909842,0.6515140237904412,0.03898411666990991,3.116190803335315e-08,7,8,0.8653259888710533,COMPLETE
50,1.041446392238001,2025-11-15 00:03:34.170304,2025-11-15 00:03:34.371571,0 days 00:00:00.201267,98.03196683445493,0.6963880149147674,0.054584132530992674,1.7496510986315762e-06,5,9,0.9477596640617233,COMPLETE
51,1.0413279262149693,2025-11-15 00:03:34.371571,2025-11-15 00:03:34.566541,0 days 00:00:00.194970,92.92701003761825,0.6163000434947266,0.05886045154599846,8.36257406841271e-06,6,9,0.9932235725842948,COMPLETE
52,1.0758704158260628,2025-11-15 00:03:34.566541,2025-11-15 00:03:35.026236,0 days 00:00:00.459695,7.129975167664602,0.9279611184565969,0.08400438999391278,2.5470148287544866e-05,6,10,0.9812293897837691,COMPLETE
53,1.0424621037032769,2025-11-15 00:03:35.026236,2025-11-15 00:03:35.473853,0 days 00:00:00.447617,32.1838100832129,0.6595863494059285,0.01847603844789726,0.00010874640532767333,7,8,0.954987218958836,COMPLETE
54,1.1242784240962447,2025-11-15 00:03:35.473853,2025-11-15 00:03:36.107568,0 days 00:00:00.633715,4.9073550822904986e-06,0.8811820731531007,0.09848039065133171,7.492511620944051e-06,8,7,0.9322613715264965,COMPLETE
55,1.043096541141742,2025-11-15 00:03:36.107568,2025-11-15 00:03:36.594891,0 days 00:00:00.487323,43.79484120649199,0.8292870354080635,0.03364011919130255,1.4006948586242112e-07,6,9,0.7758654601993146,COMPLETE
56,1.0692241127675814,2025-11-15 00:03:36.594891,2025-11-15 00:03:37.203295,0 days 00:00:00.608404,9.88458309963953,0.8902457608092676,0.06254356312939313,5.035581984763888e-07,7,6,0.6602306665017075,COMPLETE
57,1.0399981075290252,2025-11-15 00:03:37.203295,2025-11-15 00:03:38.063486,0 days 00:00:00.860191,99.22557142620174,0.7312394364203034,0.01028962869587708,5.6709044753306674e-05,5,9,0.7253979398276579,COMPLETE
58,1.058043466687604,2025-11-15 00:03:38.063486,2025-11-15 00:03:38.364186,0 days 00:00:00.300700,0.32456876499058906,0.7445373433754325,0.023426750397367472,5.765114075757135e-05,5,10,0.7241632127416328,COMPLETE
59,1.0459982552121692,2025-11-15 00:03:38.364186,2025-11-15 00:03:38.723263,0 days 00:00:00.359077,3.1853117602683167,0.7845729881221537,0.012801108284592022,0.0006321886376426119,5,8,0.8383544466286313,COMPLETE
60,1.0490883877586363,2025-11-15 00:03:38.723263,2025-11-15 00:03:39.121823,0 days 00:00:00.398560,14.204802371768281,0.7108963478908559,0.04437018566769228,2.299469903000453e-06,5,7,0.810388980673634,COMPLETE
61,1.045732253090931,2025-11-15 00:03:39.121823,2025-11-15 00:03:39.458656,0 days 00:00:00.336833,59.78576946369999,0.8127302675704993,0.07590024832142392,5.551198616163224e-06,6,9,0.7363391599227004,COMPLETE
62,1.0402555717029627,2025-11-15 00:03:39.458656,2025-11-15 00:03:39.708157,0 days 00:00:00.249501,97.00874035900787,0.7266984623395378,0.03169585070509902,9.676713510930205e-05,6,9,0.6152904443916324,COMPLETE
63,1.0414527449640445,2025-11-15 00:03:39.708157,2025-11-15 00:03:40.307225,0 days 00:00:00.599068,39.75207988893473,0.7314567590494598,0.028039341887452645,3.008265737267016e-05,11,10,0.5020128397058498,COMPLETE
64,1.0417722657226944,2025-11-15 00:03:40.307225,2025-11-15 00:03:40.822499,0 days 00:00:00.515274,24.097642069183035,0.763226304172404,0.010828868017546716,0.00011122582240034355,7,9,0.6025756538677536,COMPLETE
65,1.0407990757994807,2025-11-15 00:03:40.822499,2025-11-15 00:03:40.999922,0 days 00:00:00.177423,98.05362442712851,0.7038106532699671,0.04232383100544735,0.0019109727864063243,5,8,0.5253049795651202,COMPLETE
66,1.0623087401751237,2025-11-15 00:03:41.000922,2025-11-15 00:03:41.299808,0 days 00:00:00.298886,5.428434539483652,0.6798800077854511,0.041346259187446964,0.014339464596529034,5,8,0.5441352807184004,COMPLETE
67,1.0400230316803807,2025-11-15 00:03:41.299808,2025-11-15 00:03:41.727977,0 days 00:00:00.428169,50.69793813191351,0.6981545475651018,0.019514497014438276,0.002502526035702826,5,8,0.6203353357995252,COMPLETE
68,1.046710159056786,2025-11-15 00:03:41.727977,2025-11-15 00:03:42.313750,0 days 00:00:00.585773,13.528189603341788,0.6877397030260123,0.020466956947225553,0.0003377784976386015,7,4,0.6296612589812587,COMPLETE
69,1.0580507050817203,2025-11-15 00:03:42.313750,2025-11-15 00:03:42.641605,0 days 00:00:00.327855,0.0031472228857784158,0.7291634649911828,0.01935290035971619,0.003139574682079164,6,7,0.5709877277863683,COMPLETE
70,1.0879673213509726,2025-11-15 00:03:42.641605,2025-11-15 00:03:44.085845,0 days 00:00:01.444240,1.059758388717543,0.7369067587119449,0.03342882774808361,0.021262724746418996,12,6,0.6864879607151889,COMPLETE
71,1.0425965172230478,2025-11-15 00:03:44.085845,2025-11-15 00:03:44.471246,0 days 00:00:00.385401,49.46232764292146,0.701421126813286,0.05034414531207486,0.002731688824917431,5,8,0.5310228627503665,COMPLETE
72,1.04185381077119,2025-11-15 00:03:44.471246,2025-11-15 00:03:44.768887,0 days 00:00:00.297641,57.88536099910799,0.7556573144426606,0.03345054802352243,0.0010732487953900767,5,8,0.5815589901273499,COMPLETE
73,1.0449718606225533,2025-11-15 00:03:44.768887,2025-11-15 00:03:45.076197,0 days 00:00:00.307310,19.56285562986202,0.6510240202600217,0.018836739628933355,0.002726970462231839,5,8,0.6667565035642612,COMPLETE
74,1.0571380865917241,2025-11-15 00:03:45.076197,2025-11-15 00:03:45.486842,0 days 00:00:00.410645,8.750388151297361,0.7078007643962865,0.04214714947112875,0.0004148702688494428,6,9,0.6393544054118419,COMPLETE
75,1.041699075992516,2025-11-15 00:03:45.486842,2025-11-15 00:03:45.841733,0 days 00:00:00.354891,48.565923837739874,0.6732240424723718,0.029321171907490222,0.047130166709874015,5,7,0.5184688298246184,COMPLETE
76,1.1035389208132875,2025-11-15 00:03:45.841733,2025-11-15 00:03:46.260267,0 days 00:00:00.418534,22.978727997467438,0.6236345445404227,0.14698188143994104,0.00020655110278875786,7,8,0.6166320170855021,COMPLETE
77,1.0403783006588372,2025-11-15 00:03:46.260267,2025-11-15 00:03:46.557487,0 days 00:00:00.297220,94.92616719519631,0.7202461402239929,0.016837270507142215,2.3649901882476817e-07,9,7,0.5816782893069403,COMPLETE
78,1.1956906636563231,2025-11-15 00:03:46.557487,2025-11-15 00:03:47.386161,0 days 00:00:00.828674,4.522759945354577,0.7213088130324696,0.22911461675494332,2.7815630854214334e-08,9,7,0.5883180472026825,COMPLETE
79,1.0451962667883787,2025-11-15 00:03:47.386161,2025-11-15 00:03:48.489442,0 days 00:00:01.103281,14.293295087566491,0.7732225618062565,0.011053787204530135,6.847898716825799e-07,9,5,0.7084287985096729,COMPLETE
80,1.0844901711766919,2025-11-15 00:03:48.489442,2025-11-15 00:03:48.866856,0 days 00:00:00.377414,48.62825143282043,0.6891449225757772,0.29707744975649814,2.3060908012218905e-07,8,6,0.6220762649474403,COMPLETE
81,1.0409607675445056,2025-11-15 00:03:48.866856,2025-11-15 00:03:49.163383,0 days 00:00:00.296527,83.2997173736547,0.7205601462030957,0.035329410425837496,1.051568025680128e-06,8,7,0.5651309690528488,COMPLETE
82,1.040321866807208,2025-11-15 00:03:49.163383,2025-11-15 00:03:49.461537,0 days 00:00:00.298154,99.17568798648617,0.6601004346047976,0.022744906720866195,0.006193090326096866,9,8,0.6551036385954548,COMPLETE
83,1.0433008443358989,2025-11-15 00:03:49.461537,2025-11-15 00:03:50.056538,0 days 00:00:00.595001,26.55895171093189,0.6682969103428376,0.018846195240795872,0.005477520403232688,9,9,0.6546473356558578,COMPLETE
84,1.0568532025434325,2025-11-15 00:03:50.056538,2025-11-15 00:03:50.793471,0 days 00:00:00.736933,3.2096854952292116e-07,0.651035719508097,0.0262087733281436,2.2701235021044726e-07,9,8,0.595013243986345,COMPLETE
85,1.0406428320644054,2025-11-15 00:03:50.793471,2025-11-15 00:03:51.316529,0 days 00:00:00.523058,53.08535800167798,0.6164391967555051,0.019181691892884843,2.016366566134182e-06,8,7,0.6135199884912351,COMPLETE
86,1.0716852881921566,2025-11-15 00:03:51.316529,2025-11-15 00:03:52.002687,0 days 00:00:00.686158,9.159322104822909,0.7506509897767502,0.05476893295103244,9.892855608736962e-08,8,9,0.6514809160341304,COMPLETE
87,1.078991757140961,2025-11-15 00:03:52.002687,2025-11-15 00:03:52.740734,0 days 00:00:00.738047,0.00030856803596918277,0.641620051214666,0.029334431433575697,5.7107610154823084e-05,10,8,0.7697661099420502,COMPLETE
88,1.0418658748174898,2025-11-15 00:03:52.740734,2025-11-15 00:03:53.304895,0 days 00:00:00.564161,26.008358193534303,0.5717177278316319,0.010537082952526712,0.0006214787823341217,8,6,0.6712980428626001,COMPLETE
89,1.070251076143715,2025-11-15 00:03:53.304895,2025-11-15 00:03:53.784480,0 days 00:00:00.479585,2.074356957832295,0.6918991119472826,0.04641845986504238,3.892317738176226e-07,7,9,0.8756484078026516,COMPLETE
90,1.0401529197810817,2025-11-15 00:03:53.784480,2025-11-15 00:03:54.187538,0 days 00:00:00.403058,97.31485365469014,0.6659679633591438,0.023607072930423745,0.23525020944267316,9,7,0.6418826026461508,COMPLETE
91,1.0403268589255192,2025-11-15 00:03:54.187538,2025-11-15 00:03:54.543329,0 days 00:00:00.355791,92.88651478124096,0.6576428274876632,0.02506101654293803,0.31333122447124556,9,7,0.6427959291824901,COMPLETE
92,1.042496659757151,2025-11-15 00:03:54.544327,2025-11-15 00:03:55.052632,0 days 00:00:00.508305,40.58027003783216,0.6606641094118711,0.025437663513286586,0.6550142222667886,10,7,0.6390360972786895,COMPLETE
93,1.0405987129928267,2025-11-15 00:03:55.052632,2025-11-15 00:03:55.531234,0 days 00:00:00.478602,61.83845657178231,0.6776892874574793,0.035237472355155855,1.8640364227706605,9,7,0.6889842320326431,COMPLETE
94,1.045615531658309,2025-11-15 00:03:55.531234,2025-11-15 00:03:56.728930,0 days 00:00:01.197696,16.74795698048129,0.664767221812209,0.01580078969034939,0.21382467323353654,10,6,0.645217476043561,COMPLETE
95,1.040071568405419,2025-11-15 00:03:56.728930,2025-11-15 00:03:57.051848,0 days 00:00:00.322918,96.769600881895,0.6982860082686838,0.022721078876392107,17.31008886982488,9,7,0.6242388263158085,COMPLETE
96,1.0438706943739309,2025-11-15 00:03:57.051848,2025-11-15 00:03:57.683206,0 days 00:00:00.631358,36.74011287315315,0.7372861522993971,0.06339941719499388,24.003257422398843,9,7,0.6301271419948576,COMPLETE
97,1.041785355315687,2025-11-15 00:03:57.683206,2025-11-15 00:03:58.129413,0 days 00:00:00.446207,62.663641119817235,0.7143614883870361,0.03824476446808771,12.852570467897255,9,6,0.6106588155545577,COMPLETE
98,1.0682872088101047,2025-11-15 00:03:58.129413,2025-11-15 00:03:59.072448,0 days 00:00:00.943035,5.320916673265693,0.7290323943122847,0.05303502713910547,0.47078760974760137,9,7,0.6781139436853741,COMPLETE
99,1.0484476838514325,2025-11-15 00:03:59.072448,2025-11-15 00:04:00.323058,0 days 00:00:01.250610,10.970003020738691,0.6038635379834085,0.02433584960356353,0.07706223857394291,11,5,0.704484463415756,COMPLETE
