number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,84.28502869001922,2025-11-17 12:13:14.700494,2025-11-17 12:13:56.800619,0 days 00:00:42.100125,16.21123081416074,0.7265066609400913,0.19607737965827624,12.488532173854987,9,5,0.7059172824465878,COMPLETE
1,82.60809233486077,2025-11-17 12:13:14.701746,2025-11-17 12:14:07.518941,0 days 00:00:52.817195,67.76289499609875,0.6159715761252125,0.07428863480020567,0.0004404883060649701,11,9,0.653142380486176,COMPLETE
2,82.39285291340148,2025-11-17 12:13:14.724208,2025-11-17 12:15:37.939391,0 days 00:02:23.215183,4.881910674474662e-08,0.8584014614346791,0.05813247602952104,1.3680133618042154e-06,15,8,0.8412038274471296,COMPLETE
3,89.67962626864612,2025-11-17 12:13:14.726378,2025-11-17 12:13:52.075477,0 days 00:00:37.349099,2.407115153909448e-05,0.588200272697857,0.10206898583698586,0.40382783451864956,6,7,0.8545511832156145,COMPLETE
4,80.74823799639967,2025-11-17 12:13:14.730922,2025-11-17 12:14:03.111666,0 days 00:00:48.380744,2.6438846410257434e-05,0.6558157319501919,0.039967417629111816,8.39479575966157e-08,5,9,0.7816515520597362,COMPLETE
5,86.55662621879362,2025-11-17 12:13:14.732923,2025-11-17 12:17:27.737589,0 days 00:04:13.004666,0.09484064922137139,0.754216439963454,0.028925348705399853,7.840921580705211e-06,13,5,0.8003466132080488,COMPLETE
6,84.80377948675344,2025-11-17 12:13:14.747107,2025-11-17 12:13:52.146449,0 days 00:00:37.399342,4.75698445237556e-07,0.6179251775415329,0.18962904475035264,0.7148683963825389,8,4,0.8110930942658398,COMPLETE
7,96.35273984233824,2025-11-17 12:13:14.750111,2025-11-17 12:13:50.747201,0 days 00:00:35.997090,6.949260144572009e-06,0.5104287679335306,0.26629694071488486,1.667952589027823e-06,15,5,0.6974582461026612,COMPLETE
8,89.50336866960907,2025-11-17 12:13:14.759111,2025-11-17 12:13:34.572290,0 days 00:00:19.813179,0.2838931829273822,0.8129638498588084,0.250814049756776,0.020558335670924247,6,3,0.8203191918710996,COMPLETE
9,74.15137701935183,2025-11-17 12:13:14.780116,2025-11-17 12:13:29.553894,0 days 00:00:14.773778,4.2624761007555476e-07,0.9946889614089006,0.24127412182765462,1.6350410441591278e-07,5,2,0.5451409998599182,COMPLETE
10,88.94612205736338,2025-11-17 12:13:14.786119,2025-11-17 12:13:37.525566,0 days 00:00:22.739447,0.001876047229275174,0.812143221962192,0.20089664948322492,0.03257361070211509,7,5,0.8345238308920288,COMPLETE
11,91.75487629392335,2025-11-17 12:13:14.796118,2025-11-17 12:14:06.158418,0 days 00:00:51.362300,1.385689411277364e-07,0.8743389509744877,0.1904735772873281,3.239282828014047e-06,11,1,0.94178057166058,COMPLETE
12,89.66342929858624,2025-11-17 12:13:29.554935,2025-11-17 12:14:39.773541,0 days 00:01:10.218606,0.12765304432095612,0.5141601700440965,0.0971541640737869,0.002795054129299685,13,4,0.8146779706166102,COMPLETE
13,78.40777079039644,2025-11-17 12:13:34.581915,2025-11-17 12:14:57.728009,0 days 00:01:23.146094,2.6718743641048358e-05,0.8314973388194913,0.186520353113872,0.005431625987437224,15,7,0.538023454972564,COMPLETE
14,78.95687213081361,2025-11-17 12:13:37.532531,2025-11-17 12:14:28.090308,0 days 00:00:50.557777,0.00047928588901623235,0.6895407838832215,0.15765042589329795,0.006186082003704608,11,6,0.7130527531971109,COMPLETE
15,84.51809630373265,2025-11-17 12:13:50.749507,2025-11-17 12:14:20.049086,0 days 00:00:29.299579,1.4533737941095437,0.9080197363846565,0.10278115811880764,0.01602711980019541,7,1,0.6987201062541649,COMPLETE
16,91.73656184834373,2025-11-17 12:13:52.090514,2025-11-17 12:14:37.073849,0 days 00:00:44.983335,0.0005494422032296781,0.5627431983532758,0.1787484364046983,0.00037338969172679196,13,1,0.9236412907559151,COMPLETE
17,75.40599007183896,2025-11-17 12:13:52.149463,2025-11-17 12:14:35.116007,0 days 00:00:42.966544,4.0862975414409734e-05,0.8978066136786031,0.15599863597175714,4.05107862254932,7,5,0.5023729690455415,COMPLETE
18,78.45270897436718,2025-11-17 12:13:56.800619,2025-11-17 12:14:31.374124,0 days 00:00:34.573505,0.0073423184732837685,0.7883393284126654,0.05132267985576867,0.042595627086891796,5,3,0.5179445552055414,COMPLETE
19,84.39198910714384,2025-11-17 12:14:03.122190,2025-11-17 12:14:31.049729,0 days 00:00:27.927539,60.093668563106164,0.5821391448624917,0.09548624442146084,1.0783120862781461e-05,7,4,0.5973415735787011,COMPLETE
20,84.623968277858,2025-11-17 12:14:06.164907,2025-11-17 12:14:27.225282,0 days 00:00:21.060375,0.9212579296330964,0.6082307709886735,0.26367419615531407,0.007220533504344308,7,3,0.7458972030271163,COMPLETE
21,86.25464085568683,2025-11-17 12:14:07.532907,2025-11-17 12:14:37.608223,0 days 00:00:30.075316,2.1257618851698082e-08,0.991381870525934,0.29697077432461394,1.208146343097527e-08,14,1,0.5027125990808403,COMPLETE
22,83.25413405214174,2025-11-17 12:14:20.055752,2025-11-17 12:15:19.258065,0 days 00:00:59.202313,0.0009072221912841971,0.9611740783998094,0.01718767533079041,1.2106512718683164e-08,5,10,0.5130281995994234,COMPLETE
23,82.45727542228903,2025-11-17 12:14:27.225282,2025-11-17 12:15:30.018293,0 days 00:01:02.793011,0.0008344680423168961,0.9677680699215666,0.01184008256162861,1.0354227985649074e-08,5,10,0.5040211320408654,COMPLETE
24,78.94483599739758,2025-11-17 12:14:28.097941,2025-11-17 12:15:07.908073,0 days 00:00:39.810132,1.1589606397063438e-08,0.9566835826957353,0.29630325502033716,3.389324860105448e-05,13,7,0.5353162561141781,COMPLETE
25,73.11984751013247,2025-11-17 12:14:31.049729,2025-11-17 12:14:57.536564,0 days 00:00:26.486835,0.004646552280389469,0.9690302433499086,0.29929525802854384,0.00017239095571931702,13,7,0.5080402972988167,COMPLETE
26,80.61816274681802,2025-11-17 12:14:31.376155,2025-11-17 12:15:31.881288,0 days 00:01:00.505133,0.008073864471498859,0.9723101063297221,0.016970828607150074,1.6861316088447755e-08,5,2,0.522539096006043,COMPLETE
27,79.68779539849129,2025-11-17 12:14:35.117734,2025-11-17 12:15:03.987000,0 days 00:00:28.869266,1.7019825860603864e-08,0.9920482821099034,0.2961294554694892,99.58375503575186,9,8,0.5126941858188029,COMPLETE
28,88.95092001769093,2025-11-17 12:14:37.073849,2025-11-17 12:14:49.192528,0 days 00:00:12.118679,2.460758358007002e-08,0.9979817886416206,0.2963373346433875,85.86260416179303,5,7,0.5084296917629157,COMPLETE
29,82.86040934478409,2025-11-17 12:14:37.618016,2025-11-17 12:16:05.777165,0 days 00:01:28.159149,1.966059916154024e-06,0.9752874649139873,0.13352303941711918,43.98515360171767,9,7,0.575877943172501,COMPLETE
30,74.56013256283032,2025-11-17 12:14:39.775586,2025-11-17 12:16:08.808415,0 days 00:01:29.032829,2.317445256655982e-06,0.9784941883763217,0.22867066907983316,58.00720565270323,9,8,0.57046631617924,COMPLETE
31,80.1537636471176,2025-11-17 12:14:49.194526,2025-11-17 12:15:02.415959,0 days 00:00:13.221433,1.2158753675230733e-06,0.9333947094442968,0.23106320390744267,2.7265829947145545e-07,9,10,0.5834440709140483,COMPLETE
32,77.69690944788871,2025-11-17 12:14:57.536564,2025-11-17 12:15:59.167084,0 days 00:01:01.630520,1.8346557002571378e-06,0.9329651481059498,0.22274458277186712,2.962379671847133e-05,10,8,0.5737834737421286,COMPLETE
33,87.50852147495407,2025-11-17 12:14:57.731517,2025-11-17 12:15:26.112319,0 days 00:00:28.380802,1.8083273447441326e-06,0.9367211412116853,0.2250981696214242,5.12272622142327e-05,9,10,0.5778441325557016,COMPLETE
34,86.29889104235698,2025-11-17 12:15:02.424649,2025-11-17 12:15:23.474475,0 days 00:00:21.049826,0.02028922396391929,0.9487062816967815,0.2311627224094483,5.1164211705235956e-05,12,8,0.5799070038620695,COMPLETE
35,83.14801562098566,2025-11-17 12:15:03.994990,2025-11-17 12:15:39.087897,0 days 00:00:35.092907,0.005395183414408231,0.9365439882404885,0.2251074536080353,5.925296995866836e-05,12,6,0.5802419621770188,COMPLETE
36,83.60227987054911,2025-11-17 12:15:07.914936,2025-11-17 12:15:27.628460,0 days 00:00:19.713524,0.018289688442666138,0.883995282421803,0.23044075366909084,6.595636093646812e-05,10,2,0.5808419915063122,COMPLETE
37,86.72416739444826,2025-11-17 12:15:19.268317,2025-11-17 12:15:38.061842,0 days 00:00:18.793525,0.0001327804847454994,0.8852194372892297,0.22592373563191293,8.592994088458559e-05,10,2,0.5881975497365487,COMPLETE
38,84.60361260498728,2025-11-17 12:15:23.476507,2025-11-17 12:16:39.460865,0 days 00:01:15.984358,3.776667349162823e-06,0.879606508698578,0.14591529911412948,1.6074181196728394,10,2,0.6270117510816767,COMPLETE
39,84.13902451141752,2025-11-17 12:15:26.120238,2025-11-17 12:15:38.624214,0 days 00:00:12.503976,0.00012315316872687902,0.8809731480847818,0.14820574422828633,0.344563496338277,6,2,0.6461819310967941,COMPLETE
40,82.09921375001002,2025-11-17 12:15:27.631945,2025-11-17 12:15:45.636094,0 days 00:00:18.004149,0.0001399589764019421,0.8638582000796861,0.14426729186347634,0.28511130432045334,8,6,0.6345388472497554,COMPLETE
41,77.4704742383965,2025-11-17 12:15:30.020583,2025-11-17 12:15:55.137321,0 days 00:00:25.116738,0.00011611373148328794,0.854052685986128,0.13204043226885423,1.50186217933246,8,6,0.6543752720950224,COMPLETE
42,70.87962241489,2025-11-17 12:15:31.883156,2025-11-17 12:17:25.372451,0 days 00:01:53.489295,8.565809612867251e-05,0.8581803148135791,0.13696511050709087,3.105497762117665,15,6,0.6287062870984642,COMPLETE
43,69.88778074843896,2025-11-17 12:15:37.947201,2025-11-17 12:18:02.780828,0 days 00:02:24.833627,5.891607283040643e-05,0.9027288281691307,0.12337175305332648,3.509484546808612,14,6,0.6426694837399787,COMPLETE
44,71.80240715888164,2025-11-17 12:15:38.066736,2025-11-17 12:16:31.728593,0 days 00:00:53.661857,6.460122309321163e-05,0.8392469975670358,0.1446928141214548,1.7240893387794463,14,6,0.6297164658909338,COMPLETE
45,66.96275232645655,2025-11-17 12:15:38.630804,2025-11-17 12:17:17.959368,0 days 00:01:39.328564,6.657582871953177e-06,0.8458155936151109,0.1270453641222255,5.671061845150678,15,6,0.5482912402444451,COMPLETE
46,72.8682241376549,2025-11-17 12:15:39.087897,2025-11-17 12:16:30.086748,0 days 00:00:50.998851,1.7736783043722593e-05,0.8482448500192087,0.13421816397942887,2.454180579274197,15,6,0.6275380692564674,COMPLETE
47,71.79114847332002,2025-11-17 12:15:45.643358,2025-11-17 12:16:36.331400,0 days 00:00:50.688042,2.6772964471968846e-05,0.8356419134146019,0.12840298519944904,2.660009074553376,15,7,0.5481709761367974,COMPLETE
48,80.10442427180516,2025-11-17 12:15:55.139351,2025-11-17 12:16:12.955845,0 days 00:00:17.816494,6.97498367633601e-06,0.7642590635102029,0.12265954984426669,2.921417852792193,8,6,0.6222343354237879,COMPLETE
49,76.62202800587231,2025-11-17 12:15:59.169606,2025-11-17 12:16:30.917143,0 days 00:00:31.747537,8.70244117940627e-06,0.7518875523397176,0.13661008316438986,4.812163178879506,8,6,0.6224381908036399,COMPLETE
50,78.5002264205577,2025-11-17 12:16:05.790010,2025-11-17 12:16:29.384885,0 days 00:00:23.594875,1.4226854602668455e-05,0.7292660250699488,0.12834380960365255,5.079474948588062,8,5,0.6185886614755494,COMPLETE
51,69.54208785220304,2025-11-17 12:16:08.810441,2025-11-17 12:16:19.394251,0 days 00:00:10.583810,1.012636274819453e-05,0.7859618811828843,0.2715333772254465,7.340248832158418,6,9,0.5548618791943313,COMPLETE
52,74.02019557843283,2025-11-17 12:16:12.955845,2025-11-17 12:16:28.257002,0 days 00:00:15.301157,2.4158228023996913e-07,0.8990644885225267,0.27379380115136887,7.906142315356538,8,9,0.5510837267648926,COMPLETE
53,74.726187230928,2025-11-17 12:16:19.400876,2025-11-17 12:16:28.056653,0 days 00:00:08.655777,2.3708274584214968e-07,0.9139688122643042,0.2685084060221715,10.597806185562472,6,9,0.5507691749726615,COMPLETE
54,72.83256922992828,2025-11-17 12:16:28.056653,2025-11-17 12:16:36.908399,0 days 00:00:08.851746,1.464694152710488e-07,0.7309762148110874,0.27136711419448467,12.718245436968163,6,9,0.5510135132496734,COMPLETE
55,78.48493451549857,2025-11-17 12:16:28.257002,2025-11-17 12:16:39.375213,0 days 00:00:11.118211,7.160585601988912e-08,0.7456552364993194,0.2770232071073745,17.705811495392766,6,9,0.5489820907136848,COMPLETE
56,77.23903878544169,2025-11-17 12:16:29.393116,2025-11-17 12:16:37.421797,0 days 00:00:08.028681,7.864677143586723e-08,0.675431076961322,0.27573549662698793,0.08857564818901976,6,9,0.6631119872921183,COMPLETE
57,86.73100893389534,2025-11-17 12:16:30.086748,2025-11-17 12:17:07.719535,0 days 00:00:37.632787,8.558570887059829e-08,0.8390309204664819,0.2737781054441355,2.6377574288174114e-07,14,9,0.6671603182488759,COMPLETE
