number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,1.0704063300431146,2025-11-19 02:13:53.336767,2025-11-19 02:14:07.380005,0 days 00:00:14.043238,0.00041921233510831693,0.5846629527698692,0.02669945063987038,0.2528199981286013,8,9,0.9385197653798629,COMPLETE
1,1.1498759101735088,2025-11-19 02:13:53.342776,2025-11-19 02:14:14.252820,0 days 00:00:20.910044,0.0006276958427568066,0.8024849567661283,0.1235885433925462,0.2917147485920317,12,1,0.7381993968588445,COMPLETE
2,1.142666128082498,2025-11-19 02:13:53.345769,2025-11-19 02:14:13.370982,0 days 00:00:20.025213,2.307295310022586,0.7008202111133974,0.18602434862486905,0.0006574257527370166,11,1,0.909090234825408,COMPLETE
3,1.1861556123250596,2025-11-19 02:13:53.352770,2025-11-19 02:14:11.032150,0 days 00:00:17.679380,1.2120372565067009e-06,0.7688250742482156,0.13393686518256379,9.687328539718517e-07,10,5,0.6695691226362694,COMPLETE
4,1.0848545393897426,2025-11-19 02:13:53.356773,2025-11-19 02:14:02.020664,0 days 00:00:08.663891,15.644490705153466,0.654642223414535,0.14429847332122223,0.3724854118361313,5,10,0.7126009964450203,COMPLETE
5,1.0991479084458669,2025-11-19 02:13:53.358770,2025-11-19 02:14:08.532681,0 days 00:00:15.173911,8.389979385441437e-06,0.5671246921203501,0.048809429069828505,0.07973706695231408,9,6,0.8064823345312008,COMPLETE
6,1.1360009060560998,2025-11-19 02:13:53.386778,2025-11-19 02:14:02.674854,0 days 00:00:09.288076,8.017852069161354e-08,0.9149071557614703,0.23272082027030827,21.652951538511058,5,4,0.548080576031459,COMPLETE
7,1.2854291637859303,2025-11-19 02:13:53.393778,2025-11-19 02:14:10.664048,0 days 00:00:17.270270,0.0015577164692799983,0.8519132700606284,0.27221699571142216,1.9734304538534921,10,8,0.6154415936623767,COMPLETE
8,1.1007031897776074,2025-11-19 02:13:53.397781,2025-11-19 02:14:16.436131,0 days 00:00:23.038350,4.037965418319186e-06,0.5966859253443514,0.03496376608074902,2.2020421004107772e-08,12,3,0.8828237919542785,COMPLETE
9,1.139507359135413,2025-11-19 02:13:53.405781,2025-11-19 02:14:18.591894,0 days 00:00:25.186113,0.018088428160916905,0.9432740834313227,0.2931982428821957,17.01940960487963,15,2,0.807903497969028,COMPLETE
