number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,1.150372431857753,2025-12-13 18:56:42.964791,2025-12-13 18:56:44.766678,0 days 00:00:01.801887,2.6432301806277816,0.760156462048247,0.1581301327383325,0.24878221151737082,11,8,0.6628140211165332,COMPLETE
1,1.1012993255664312,2025-12-13 18:56:44.846976,2025-12-13 18:56:46.449878,0 days 00:00:01.602902,1.3680699484755976,0.7960485234912843,0.05422658696186376,1.0790442666989963e-07,10,6,0.73088432227505,COMPLETE
2,1.0682127945210322,2025-12-13 18:56:46.530276,2025-12-13 18:56:47.415728,0 days 00:00:00.885452,0.032672721499645,0.6684094977409691,0.03095203386273781,8.083257872707699e-05,8,10,0.9204511016817056,COMPLETE
3,1.1408202316184632,2025-12-13 18:56:47.495543,2025-12-13 18:56:49.450949,0 days 00:00:01.955406,1.7707699107045372e-07,0.9985781176426891,0.20158656745647607,14.065220020166914,10,6,0.950562538816229,COMPLETE
4,1.111267178167938,2025-12-13 18:56:49.532405,2025-12-13 18:56:51.602844,0 days 00:00:02.070439,0.2304436801034125,0.5429262659361012,0.20015503030311446,44.40483963843081,13,8,0.7556910264738903,COMPLETE
5,1.1112326323175812,2025-12-13 18:56:51.683014,2025-12-13 18:56:52.830330,0 days 00:00:01.147316,7.213408099530562e-05,0.8287942886180453,0.060554036941248904,7.532626685913699e-08,8,4,0.6774348766915892,COMPLETE
6,1.2416296036739782,2025-12-13 18:56:52.909879,2025-12-13 18:56:53.532570,0 days 00:00:00.622691,0.03898177626453949,0.6519075976171878,0.25593786593542006,4.278054984472264e-05,5,10,0.7394033933604205,COMPLETE
7,1.1406389473967113,2025-12-13 18:56:53.610683,2025-12-13 18:56:54.488526,0 days 00:00:00.877843,0.1300234300570599,0.9707221222978956,0.11696774111465501,0.013587000956207093,8,10,0.5099384791226247,COMPLETE
8,1.2160453827851256,2025-12-13 18:56:54.564290,2025-12-13 18:56:55.784794,0 days 00:00:01.220504,1.9292175125948768e-08,0.8351931012503245,0.14604386258026353,3.7406148408339605e-06,8,2,0.5533692134412718,COMPLETE
9,1.0399181974545977,2025-12-13 18:56:55.868767,2025-12-13 18:56:56.739527,0 days 00:00:00.870760,76.10272043088807,0.8616598326634162,0.05367533766122273,6.495274421056996e-05,7,6,0.7806934334443038,COMPLETE
