number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,82.0759476885606,2025-11-19 01:23:19.099084,2025-11-19 01:27:50.697249,0 days 00:04:31.598165,2.2789501996141933e-06,0.6080165787474385,0.08561149636029064,24.796775425566125,15,3,0.7995881227253019,COMPLETE
1,84.29998131897896,2025-11-19 01:23:19.103084,2025-11-19 01:24:17.011042,0 days 00:00:57.907958,3.458889431328715e-08,0.9405997020416115,0.2338841595309364,0.0026816501511972234,14,9,0.8779945038818784,COMPLETE
2,82.99350812376863,2025-11-19 01:23:19.112157,2025-11-19 01:23:38.613594,0 days 00:00:19.501437,2.2295760936231336e-05,0.8412953787568692,0.18996182853577934,0.06388865397285244,8,9,0.6381761818508715,COMPLETE
3,88.26888203205277,2025-11-19 01:23:19.116161,2025-11-19 01:23:41.166792,0 days 00:00:22.050631,0.0013972405150874676,0.8146297749529927,0.2948956555475009,5.741772485194233e-07,8,8,0.7778670656715305,COMPLETE
4,90.96052753931284,2025-11-19 01:23:19.124281,2025-11-19 01:23:42.910502,0 days 00:00:23.786221,6.584066030565586e-07,0.5833771623682112,0.24916378506720468,31.69495038549544,10,5,0.51899513521469,COMPLETE
5,82.92359094887874,2025-11-19 01:23:19.141283,2025-11-19 01:25:21.101314,0 days 00:02:01.960031,0.0007481254540667576,0.8345235490076381,0.1601852968948703,0.45318783381214073,13,9,0.9654514068810152,COMPLETE
6,80.68559848668885,2025-11-19 01:23:19.146284,2025-11-19 01:27:50.594290,0 days 00:04:31.448006,3.6610100867445137e-06,0.6094537140086077,0.011619476735689235,7.816819888739267,15,3,0.5334797908870883,COMPLETE
7,88.68681709440658,2025-11-19 01:23:19.152284,2025-11-19 01:24:10.597680,0 days 00:00:51.445396,2.697338647068233e-06,0.8377677309440587,0.07251946900113893,1.6667709483814046,9,3,0.9562882910239912,COMPLETE
8,81.1123470217342,2025-11-19 01:23:19.170288,2025-11-19 01:24:21.783822,0 days 00:01:02.613534,4.027491446120108e-05,0.8590538341599507,0.09204541356926549,3.1231673321006306e-06,12,6,0.5986096184637804,COMPLETE
9,92.36143370212798,2025-11-19 01:23:19.176413,2025-11-19 01:26:53.115640,0 days 00:03:33.939227,5.0609517403324e-06,0.5571866905798553,0.014798634245351144,1.360711882262196e-07,11,6,0.9891724785994349,COMPLETE
10,83.78962304780227,2025-11-19 01:23:19.184414,2025-11-19 01:23:41.139702,0 days 00:00:21.955288,3.504966337197232e-05,0.7262317878054925,0.09723473481981072,0.010789095700013655,6,1,0.5442968890052742,COMPLETE
11,87.48273643007632,2025-11-19 01:23:19.190415,2025-11-19 01:24:33.553835,0 days 00:01:14.363420,0.08612981022726308,0.5911731738614456,0.25081510664816264,0.19375006594834146,12,8,0.9718655436227281,COMPLETE
12,88.10050186337735,2025-11-19 01:23:38.618595,2025-11-19 01:25:08.611652,0 days 00:01:29.993057,1.3257229654465594,0.9397189747316882,0.014151075851037538,3.437338115848733e-06,6,6,0.8084516170398881,COMPLETE
13,78.55983853933127,2025-11-19 01:23:41.147704,2025-11-19 01:24:09.704177,0 days 00:00:28.556473,0.6108456616918146,0.6795947329524339,0.2842574270707181,0.07405325980000155,12,9,0.5355614920879362,COMPLETE
14,89.73280827848576,2025-11-19 01:23:41.167792,2025-11-19 01:23:55.916627,0 days 00:00:14.748835,4.442180944182879e-06,0.7427945790314721,0.21859362163421378,2.054276007368174e-07,7,4,0.8315173451337688,COMPLETE
15,85.36360291454653,2025-11-19 01:23:42.917620,2025-11-19 01:23:59.250074,0 days 00:00:16.332454,5.420655446968721e-08,0.9098766866984136,0.1332051248376146,9.391251253802303e-06,7,8,0.7816668643913878,COMPLETE
16,81.1855962960885,2025-11-19 01:23:55.925937,2025-11-19 01:24:47.869672,0 days 00:00:51.943735,8.000968320474453,0.66299232457469,0.10913018813334506,5.410197788640471,13,4,0.8054564878749723,COMPLETE
