number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,1.2441796742462996,2025-11-16 22:37:58.302838,2025-11-16 22:38:06.176591,0 days 00:00:07.873753,1.2623034625092131e-08,0.5528468332654448,0.2693797480869,1.6463123890479696e-06,7,7,0.6931998386366185,COMPLETE
1,1.0724874281757293,2025-11-16 22:37:58.309835,2025-11-16 22:38:13.290206,0 days 00:00:14.980371,1.3865866512977687e-08,0.6833422772769953,0.022101565807538734,0.0024174900015666643,14,3,0.66122309787848,COMPLETE
2,1.3398802636433176,2025-11-16 22:37:58.314498,2025-11-16 22:38:13.859859,0 days 00:00:15.545361,0.09947769291905445,0.9221551895826436,0.24963331790461815,0.2318402405470212,14,6,0.5153167121988534,COMPLETE
3,1.1559294321286886,2025-11-16 22:37:58.318400,2025-11-16 22:38:11.076416,0 days 00:00:12.758016,3.7280934172577993,0.8663882241713126,0.22228968302999594,1.3879633785853889,11,7,0.9976512494377361,COMPLETE
4,1.1872746735990705,2025-11-16 22:37:58.336570,2025-11-16 22:38:07.359522,0 days 00:00:09.022952,0.0954467179741234,0.9698295051491118,0.16002157742713835,6.480890195842823e-07,8,10,0.78337364680443,COMPLETE
5,1.0799744523121928,2025-11-16 22:37:58.337568,2025-11-16 22:38:11.626438,0 days 00:00:13.288870,0.0023879843697626854,0.7283692290830941,0.17841592848624951,88.37254909716415,10,1,0.5743220575470362,COMPLETE
6,1.1735882073860247,2025-11-16 22:37:58.338571,2025-11-16 22:38:15.526152,0 days 00:00:17.187581,8.922369476592853e-08,0.7402350982291431,0.2779575241519998,3.3321195329762956,15,3,0.7268460141446259,COMPLETE
7,1.0578862935998374,2025-11-16 22:37:58.344782,2025-11-16 22:38:07.562958,0 days 00:00:09.218176,9.018644237139124e-06,0.7321677497239178,0.01603463598979879,5.292483683526771e-08,7,5,0.6543011480467251,COMPLETE
8,1.0998721604739015,2025-11-16 22:37:58.350780,2025-11-16 22:38:04.526514,0 days 00:00:06.175734,2.5033676157377984e-08,0.9514682796772764,0.05272687639072098,9.507903861798885e-05,5,3,0.7026169574958983,COMPLETE
9,1.2849991279771271,2025-11-16 22:37:58.390789,2025-11-16 22:38:13.376515,0 days 00:00:14.985726,0.0060953409857615005,0.6710212681315322,0.19669431532071252,7.313814341079015e-07,14,4,0.7251733532715219,COMPLETE
10,1.2463136254854632,2025-11-16 22:37:58.394791,2025-11-16 22:38:12.498654,0 days 00:00:14.103863,3.466567392713795e-07,0.6414185397062562,0.1945818223920873,2.0045401040580614e-07,13,10,0.6272051554987104,COMPLETE
11,1.2852954887980388,2025-11-16 22:37:58.399791,2025-11-16 22:38:13.660581,0 days 00:00:15.260790,0.057846965782956734,0.559415942609828,0.22507114560869076,0.002566507890063522,14,9,0.8201077221982167,COMPLETE
12,1.132383876566165,2025-11-16 22:38:04.543089,2025-11-16 22:38:17.242887,0 days 00:00:12.699798,9.884211711400837,0.6866445378011836,0.26830634289792293,1.6549717994516184,13,1,0.6688723721140988,COMPLETE
13,1.1679148152848653,2025-11-16 22:38:06.176591,2025-11-16 22:38:15.025940,0 days 00:00:08.849349,1.1453224696531123e-05,0.5748139065919572,0.15009685267366377,0.35068928812784744,8,10,0.7197400417558959,COMPLETE
14,1.0527788408033716,2025-11-16 22:38:07.359522,2025-11-16 22:38:14.297369,0 days 00:00:06.937847,64.53432978564005,0.5776332190639866,0.23101724740573717,7.225042576711063e-08,8,9,0.7546853537623897,COMPLETE
15,1.0495790528708449,2025-11-16 22:38:07.564228,2025-11-16 22:38:16.299526,0 days 00:00:08.735298,29.008779298039535,0.8825031239635271,0.05804142753680599,4.9864409657676334e-05,8,6,0.6469624149725037,COMPLETE
16,1.1279415941029545,2025-11-16 22:38:11.086601,2025-11-16 22:38:15.959902,0 days 00:00:04.873301,2.9206651907639388e-08,0.9418845635625521,0.1895453070467837,11.829123014861185,5,5,0.9370217603581762,COMPLETE
17,1.0774989607842154,2025-11-16 22:38:11.642847,2025-11-16 22:38:23.195049,0 days 00:00:11.552202,1.853817131604214e-07,0.5087924348390461,0.02918854437811852,8.74954124044639e-05,15,3,0.5681762478767871,COMPLETE
18,1.2772610965552118,2025-11-16 22:38:12.506654,2025-11-16 22:38:19.300291,0 days 00:00:06.793637,9.214242492732896e-06,0.7231341202531207,0.17407965103771578,0.0007119493274285805,8,4,0.7373778706460361,COMPLETE
19,1.1566149542166209,2025-11-16 22:38:13.295207,2025-11-16 22:38:22.226441,0 days 00:00:08.931234,5.99151173324549e-07,0.9096345945596729,0.08636688860082149,0.000306833423242094,12,3,0.5329451186003091,COMPLETE
20,1.196470129268467,2025-11-16 22:38:13.394108,2025-11-16 22:38:22.925270,0 days 00:00:09.531162,3.567625631814593e-07,0.6068048434379755,0.1992577210231653,0.0009208531407528409,13,4,0.9228104164509827,COMPLETE
21,1.111392025122984,2025-11-16 22:38:13.677331,2025-11-16 22:38:17.996079,0 days 00:00:04.318748,1.8836406057643924e-05,0.8194797028172764,0.09740269254309046,1.1144704813157097e-08,5,6,0.5027900498163839,COMPLETE
22,1.0562826524037565,2025-11-16 22:38:13.876675,2025-11-16 22:38:22.626163,0 days 00:00:08.749488,8.759224449795452e-06,0.8084531675656277,0.010524046717865235,1.0983088283734249e-08,11,3,0.8770774995755812,COMPLETE
23,1.1492695263105472,2025-11-16 22:38:14.302369,2025-11-16 22:38:19.559509,0 days 00:00:05.257140,1.7730751180155704e-05,0.8179465826145309,0.10264475922634564,1.3389780847340024e-08,7,8,0.8729685067905639,COMPLETE
24,1.1011972410587636,2025-11-16 22:38:15.025940,2025-11-16 22:38:19.079149,0 days 00:00:04.053209,3.061437800058973e-05,0.8174235893649654,0.1087882228026951,1.0141619957148455e-08,5,8,0.8661334809848718,COMPLETE
25,1.110495078196219,2025-11-16 22:38:15.533318,2025-11-16 22:38:19.694135,0 days 00:00:04.160817,2.0517259447143657e-05,0.8330746155123641,0.11101571284685977,1.1373625777692088e-08,5,8,0.8346046891718807,COMPLETE
26,1.140531780190835,2025-11-16 22:38:15.959902,2025-11-16 22:38:21.309392,0 days 00:00:05.349490,3.138983906732325e-05,0.8289364212843569,0.11417869994692988,1.0725706632420974e-08,7,8,0.8469512820391195,COMPLETE
