number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,80.77633328809749,2025-11-19 01:35:27.045943,2025-11-19 01:36:05.540533,0 days 00:00:38.494590,0.005172548736338,0.8418737960285296,0.19644207151893672,15.634308076608827,7,7,0.7530400178149147,COMPLETE
1,80.09426909746921,2025-11-19 01:35:27.049944,2025-11-19 01:37:36.806206,0 days 00:02:09.756262,0.008076350743826087,0.6588195425377867,0.2342191983341121,1.572813661415113e-08,11,7,0.5682926747633389,COMPLETE
2,88.99783600088496,2025-11-19 01:35:27.053944,2025-11-19 01:40:28.280139,0 days 00:05:01.226195,5.802962406836372e-07,0.9971726389147211,0.08126701914284255,65.83632041730797,9,4,0.9168224031928676,COMPLETE
3,87.72791728065187,2025-11-19 01:35:27.064946,2025-11-19 01:40:10.104081,0 days 00:04:43.039135,1.0208784420980213,0.75802306021055,0.02269898789565066,0.00011667590695033989,11,3,0.786897386613002,COMPLETE
4,87.10517381892413,2025-11-19 01:35:27.068947,2025-11-19 01:36:01.683385,0 days 00:00:34.614438,1.8186525258862734,0.579016980312715,0.12147605867353685,2.6897978744337253e-08,7,10,0.5150519211559674,COMPLETE
5,78.33361803994445,2025-11-19 01:35:27.074029,2025-11-19 01:37:41.834141,0 days 00:02:14.760112,1.358313896392824e-08,0.5412641912422229,0.13118466287284467,18.33539161462901,11,5,0.7662334314019521,COMPLETE
6,103.271854090191,2025-11-19 01:35:27.107036,2025-11-19 01:41:41.751656,0 days 00:06:14.644620,0.013705099246004264,0.9278881960928423,0.28604622415087233,67.40314089491183,13,2,0.7203451346566109,COMPLETE
7,84.13000598137079,2025-11-19 01:35:27.118037,2025-11-19 01:36:05.113295,0 days 00:00:37.995258,0.005939998718534041,0.6228207571042765,0.285854487985967,0.001619844368792184,9,6,0.6319884300726841,COMPLETE
8,89.96961734791041,2025-11-19 01:35:27.125039,2025-11-19 01:36:35.572549,0 days 00:01:08.447510,4.7216592944284665e-05,0.6055519985976348,0.1593455615670435,1.2575805384831892e-05,12,2,0.7339466249510256,COMPLETE
9,88.61426833192952,2025-11-19 01:35:27.129041,2025-11-19 01:36:53.851746,0 days 00:01:26.722705,1.6069163269692627e-06,0.5316812879530521,0.13142658228810855,0.012022337395173839,10,1,0.6655367942269066,COMPLETE
10,86.00679290643372,2025-11-19 01:35:27.149046,2025-11-19 01:36:26.442663,0 days 00:00:59.293617,0.4294454057421065,0.8761664951748896,0.22942503309659995,0.00037224277958464733,11,9,0.7125175060262796,COMPLETE
11,84.7773133075891,2025-11-19 01:35:27.154045,2025-11-19 01:37:22.295648,0 days 00:01:55.141603,0.18728275247958312,0.5629268370204998,0.06722128214162794,0.00021960348390944097,12,1,0.8030808279359429,COMPLETE
12,84.20383768691532,2025-11-19 01:36:01.694598,2025-11-19 01:36:29.273594,0 days 00:00:27.578996,7.718674442592005e-05,0.5296592344440598,0.15718004912074945,0.006717324393287619,6,9,0.8139384495591223,COMPLETE
13,86.5683907970347,2025-11-19 01:36:05.121302,2025-11-19 01:36:36.511441,0 days 00:00:31.390139,2.2086912649673162e-07,0.5873528225495337,0.2796909544940919,7.868300789305559e-06,9,8,0.5509705185104875,COMPLETE
14,80.1180925398409,2025-11-19 01:36:05.548697,2025-11-19 01:41:22.662717,0 days 00:05:17.114020,0.10299124117414421,0.9999901438444962,0.039626229314163305,0.0008849041257699827,15,7,0.584975420930879,COMPLETE
15,88.21204540633424,2025-11-19 01:36:26.451665,2025-11-19 01:42:17.694538,0 days 00:05:51.242873,9.568266365888145e-07,0.6110804427485159,0.0855028501833654,43.62265101131645,12,4,0.9236066484285346,COMPLETE
16,83.4554319947191,2025-11-19 01:36:29.276595,2025-11-19 01:36:44.619083,0 days 00:00:15.342488,2.174628253608189e-07,0.8242138162016692,0.2915569284409765,0.04184541551013488,5,6,0.7356413244287461,COMPLETE
17,82.27818410287519,2025-11-19 01:36:35.579639,2025-11-19 01:38:44.870994,0 days 00:02:09.291355,0.002349211267068257,0.8932008796792912,0.06607771361738775,4.538004589239197e-06,12,4,0.524822380652376,COMPLETE
18,92.86728590805552,2025-11-19 01:36:36.515442,2025-11-19 01:41:39.698515,0 days 00:05:03.183073,1.8470716623178995e-06,0.8282624025336512,0.075229504133117,73.50029607881461,11,5,0.8400885398524554,COMPLETE
