number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
21,81.80595236460256,2025-12-13 13:59:17.718855,2025-12-13 14:05:29.371230,0 days 00:06:11.652375,7.892782376267786e-07,0.875608882527264,0.17108202549060478,97.93713850492327,15,5,0.6555737315570873,COMPLETE
22,75.54679220494883,2025-12-13 13:59:17.873931,2025-12-13 14:01:27.954367,0 days 00:02:10.080436,1.0036238207775974e-06,0.8694477331372243,0.1641105681323841,18.033823622131194,15,5,0.6717489143595061,COMPLETE
23,73.10572465473996,2025-12-13 13:59:21.193316,2025-12-13 14:05:38.912812,0 days 00:06:17.719496,9.296164205320058e-07,0.8720198405586401,0.15488209545475437,23.015461987874176,15,5,0.6628873378897865,COMPLETE
24,85.64815277264228,2025-12-13 14:01:27.954367,2025-12-13 14:07:12.491622,0 days 00:05:44.537255,2.005631071784345e-06,0.8691436069914108,0.16756690950557468,96.86592055520578,15,4,0.638293026883195,COMPLETE
25,86.73097931767191,2025-12-13 14:02:05.138589,2025-12-13 14:08:16.363448,0 days 00:06:11.224859,1.4806860865088064e-05,0.9875105671565982,0.16175002918404163,32.92758679454904,15,1,0.6540557266380916,COMPLETE
26,84.10769699412536,2025-12-13 14:03:13.430811,2025-12-13 14:03:39.115335,0 days 00:00:25.684524,1.3932259814244729e-08,0.9934897709536712,0.1702554148632489,93.67753157421436,5,8,0.6449720316499107,COMPLETE
27,85.66321199485272,2025-12-13 14:03:39.119360,2025-12-13 14:04:08.618417,0 days 00:00:29.499057,2.323322335209539e-05,0.8381285892168483,0.24099484777824887,6.047482414917894,8,1,0.7928038875344138,COMPLETE
28,82.36640127596888,2025-12-13 14:04:08.622413,2025-12-13 14:04:28.384369,0 days 00:00:19.761956,3.81848581281214e-08,0.9506404949621978,0.16947003846618705,33.16308760292619,5,9,0.6532816340449228,COMPLETE
29,80.3225839201363,2025-12-13 14:04:28.387494,2025-12-13 14:04:43.741705,0 days 00:00:15.354211,2.788187663061393e-08,0.9515503930954933,0.11826395212988167,6.548728416715785,5,9,0.6595051018425042,COMPLETE
30,81.07280348726296,2025-12-13 14:04:30.215468,2025-12-13 14:04:47.047047,0 days 00:00:16.831579,1.3595492058764648e-08,0.9486920891924961,0.1553919428626353,7.917114555217706,5,9,0.5664702031107067,COMPLETE
31,75.29257626725494,2025-12-13 14:04:41.847480,2025-12-13 14:04:56.594296,0 days 00:00:14.746816,2.467790491003346e-08,0.9418376074018753,0.16193375113305972,6.478067119521607,5,9,0.572630821907798,COMPLETE
32,75.2666954460771,2025-12-13 14:04:43.745981,2025-12-13 14:05:11.223993,0 days 00:00:27.478012,6.327130095637409e-06,0.8408250286306419,0.15676962957518156,3.98859565136413,8,4,0.5632528866225947,COMPLETE
33,79.70298782187812,2025-12-13 14:04:47.051201,2025-12-13 14:05:16.214269,0 days 00:00:29.163068,7.444249470611421e-08,0.94365866384398,0.11111349160944378,2.002880087194701,8,9,0.5138369197427196,COMPLETE
34,84.2513141462779,2025-12-13 14:04:56.598286,2025-12-13 14:05:22.235951,0 days 00:00:25.637665,1.0881842214748937e-07,0.9304551641520347,0.11273679004138609,1.354665505868791,8,8,0.5413562547901243,COMPLETE
35,87.14946218916414,2025-12-13 14:05:11.227983,2025-12-13 14:05:35.459241,0 days 00:00:24.231258,3.0694727322609835e-05,0.8315979278269431,0.16778615081585696,1.6125209539367131,8,4,0.5034248864583353,COMPLETE
36,86.17845228960685,2025-12-13 14:05:16.217969,2025-12-13 14:05:38.534895,0 days 00:00:22.316926,1.2003499976212351e-05,0.8336291326187629,0.2458854220324238,0.12277857317978674,8,4,0.5562255785131287,COMPLETE
37,87.63714971730249,2025-12-13 14:05:22.240500,2025-12-13 14:05:42.984781,0 days 00:00:20.744281,1.252658849182531e-05,0.8467766789518748,0.16027268599758787,1.0646871797501163e-08,7,4,0.6115673027190208,COMPLETE
38,86.44891687629239,2025-12-13 14:05:29.380433,2025-12-13 14:05:51.971795,0 days 00:00:22.591362,2.3649159989309717e-05,0.8363180403072721,0.152964832938073,0.08469049301175172,8,4,0.5187738978594888,COMPLETE
39,85.91839699592892,2025-12-13 14:05:35.463230,2025-12-13 14:06:00.481232,0 days 00:00:25.018002,6.275814922815112e-06,0.9947555006122039,0.15212518498619831,0.058293619617951535,9,4,0.604828004691979,COMPLETE
40,88.40135978486855,2025-12-13 14:05:38.076375,2025-12-13 14:05:57.894526,0 days 00:00:19.818151,7.473573856837132e-06,0.9912939289725793,0.11278037861738707,0.07867337872079712,7,4,0.6138329371856979,COMPLETE
41,92.08621320834973,2025-12-13 14:05:38.538967,2025-12-13 14:06:02.412510,0 days 00:00:23.873543,4.5583089257306745e-06,0.7419847664628896,0.1220376442562889,1.0132037833372693e-08,7,8,0.6053833993980791,COMPLETE
42,80.09399237675647,2025-12-13 14:05:38.912812,2025-12-13 14:06:18.418030,0 days 00:00:39.505218,7.19971332685074e-06,0.7269109250868063,0.15631337399973172,0.348543980589342,12,4,0.6161109539911691,COMPLETE
43,78.93251238604827,2025-12-13 14:05:42.988771,2025-12-13 14:06:06.442632,0 days 00:00:23.453861,4.027632838530642e-06,0.7304927863271844,0.18983321603303377,0.2507901154917376,11,6,0.6172987637534256,COMPLETE
44,74.86874262597942,2025-12-13 14:05:51.971795,2025-12-13 14:06:19.366928,0 days 00:00:27.395133,4.4163827173668945e-06,0.7372671581123946,0.20680208829337682,0.3895540212988961,12,6,0.6187506874220832,COMPLETE
45,87.22797584097462,2025-12-13 14:05:57.894526,2025-12-13 14:06:56.093581,0 days 00:00:58.199055,1.3112932234331615e-07,0.757104520770847,0.12989624034013106,0.3453018439585368,11,6,0.7807501700811681,COMPLETE
46,84.0259928456588,2025-12-13 14:06:00.496851,2025-12-13 14:07:14.512073,0 days 00:01:14.015222,0.00023719450569059994,0.7345555830826189,0.28657421212859335,0.39210502140044406,12,6,0.7664628916501581,COMPLETE
47,84.36706118100038,2025-12-13 14:06:02.413578,2025-12-13 14:07:00.509267,0 days 00:00:58.095689,0.00019971892860208944,0.8067457808944513,0.18462431917638616,0.5297176987429145,11,6,0.7889512026146774,COMPLETE
48,83.08539553070833,2025-12-13 14:06:06.442632,2025-12-13 14:06:29.512327,0 days 00:00:23.069695,0.0001363125776035473,0.8038732475831202,0.18683546789997843,0.34156964302701637,12,6,0.5792051773791163,COMPLETE
49,67.5783540092643,2025-12-13 14:06:18.433036,2025-12-13 14:07:29.155384,0 days 00:01:10.722348,0.0001492048532351273,0.8037138665879948,0.18595270517545726,21.050530961530452,11,6,0.5746297589371168,COMPLETE
50,77.16234502124907,2025-12-13 14:06:19.367579,2025-12-13 14:06:55.465820,0 days 00:00:36.098241,0.00016081490292941476,0.8065039707665141,0.20545551807584278,27.644325051233267,13,6,0.577309810888588,COMPLETE
51,78.68342080333969,2025-12-13 14:06:29.512327,2025-12-13 14:07:20.571453,0 days 00:00:51.059126,0.023410964788503685,0.8678485324557582,0.2865459522938161,11.320429426783075,13,7,0.7742831298638224,COMPLETE
52,78.44810071913972,2025-12-13 14:06:55.468092,2025-12-13 14:08:24.163178,0 days 00:01:28.695086,2.822070865104781e-07,0.7598397153404933,0.13459893888415966,17.139822179657358,11,7,0.6319486540429486,COMPLETE
53,73.21563811792475,2025-12-13 14:06:56.093581,2025-12-13 14:07:38.961970,0 days 00:00:42.868389,1.8863584187682175e-07,0.9245557212711879,0.2746171288108402,14.140873323821033,14,7,0.7080332019309378,COMPLETE
54,71.60451617723618,2025-12-13 14:07:00.515633,2025-12-13 14:08:39.820847,0 days 00:01:39.305214,0.010697626408055756,0.9220008086049681,0.21197330115050567,17.170444096332037,13,7,0.7054433273647873,COMPLETE
55,71.61403305320975,2025-12-13 14:07:12.491622,2025-12-13 14:09:26.862142,0 days 00:02:14.370520,0.010619519959346548,0.9264179495379475,0.21777764731368876,10.485677789320302,13,7,0.7036136230582924,COMPLETE
56,79.6012439624207,2025-12-13 14:07:14.527694,2025-12-13 14:07:30.338534,0 days 00:00:15.810840,0.03879171930400555,0.7770602206872389,0.14061732387102546,13.62318327382695,6,3,0.709801429922258,COMPLETE
57,89.62532624180946,2025-12-13 14:07:20.575345,2025-12-13 14:07:32.667236,0 days 00:00:12.091891,2.0028633041648004e-07,0.6405091311498458,0.13934360578895733,0.000527274056971219,6,3,0.7097692913628898,COMPLETE
58,83.20730758355418,2025-12-13 14:07:29.163398,2025-12-13 14:07:49.408526,0 days 00:00:20.245128,4.6314128447932396e-05,0.7830327546397584,0.20974024971606012,3.215070035745283,9,5,0.6984308304282169,COMPLETE
59,76.06625390139527,2025-12-13 14:07:30.347933,2025-12-13 14:07:48.281828,0 days 00:00:17.933895,4.563726649003875e-05,0.9159693497848312,0.22508045429145174,3.169576776673185,9,7,0.5425345126500962,COMPLETE
60,69.8815612660636,2025-12-13 14:07:32.678577,2025-12-13 14:08:12.364486,0 days 00:00:39.685909,4.941444942387533e-05,0.9170415620564982,0.22087123950663978,2.925976006433958,14,5,0.5374683934244032,COMPLETE
61,66.75853377374364,2025-12-13 14:07:38.961970,2025-12-13 14:08:08.081599,0 days 00:00:29.119629,5.050691982727417e-05,0.9092787607361413,0.22537961568320225,2.9754031518789574,14,7,0.6336348493561469,COMPLETE
62,75.0087981124702,2025-12-13 14:07:48.297456,2025-12-13 14:08:49.435791,0 days 00:01:01.138335,0.007495832614505041,0.924141075865581,0.2750743689522421,0.019476353105232314,14,10,0.6331569259237732,COMPLETE
63,76.5847981746106,2025-12-13 14:07:49.408526,2025-12-13 14:08:26.573968,0 days 00:00:37.165442,0.0006091179728103756,0.7066535460252329,0.2705308751153631,1.1171761091865091,14,7,0.6305604246584237,COMPLETE
64,80.45407471654606,2025-12-13 14:08:08.081599,2025-12-13 14:08:48.685658,0 days 00:00:40.604059,0.000656805582302065,0.9111732985374089,0.2608497505213195,0.020013605069008518,14,7,0.635775426280451,COMPLETE
65,77.9288511811459,2025-12-13 14:08:12.368822,2025-12-13 14:09:00.884692,0 days 00:00:48.515870,0.004816019256186312,0.91540303340298,0.2549752759302781,0.010823659878950656,14,7,0.6348764148021292,COMPLETE
66,78.43564140229086,2025-12-13 14:08:16.371577,2025-12-13 14:08:54.628265,0 days 00:00:38.256688,0.001237345264524009,0.7067995921735881,0.26472271106644113,0.9880775950347701,14,7,0.6334470635789898,COMPLETE
67,83.5705609147352,2025-12-13 14:08:24.168084,2025-12-13 14:08:50.627500,0 days 00:00:26.459416,0.0004671666688347297,0.7012162990866514,0.25039021692527424,0.8575473456234687,14,8,0.7449806422679656,COMPLETE
68,83.22837689968294,2025-12-13 14:08:26.573968,2025-12-13 14:10:03.891433,0 days 00:01:37.317465,0.00401910780918533,0.9126065683798097,0.24568283476002012,4.3508659150623155,14,5,0.8905950519665262,COMPLETE
69,87.66343648621564,2025-12-13 14:08:39.822602,2025-12-13 14:09:05.765586,0 days 00:00:25.942984,0.0031204225261207367,0.9685420374024399,0.24097741188312305,0.02034558846479241,13,8,0.7240095141615572,COMPLETE
70,78.32373800652105,2025-12-13 14:08:48.689167,2025-12-13 14:09:50.250471,0 days 00:01:01.561304,0.008215874300859885,0.9708334137590485,0.22175470985087223,34.88793562597842,13,8,0.736830888963065,COMPLETE
71,78.53438785425163,2025-12-13 14:08:49.439652,2025-12-13 14:10:05.694326,0 days 00:01:16.254674,0.21266683202138162,0.963616279029581,0.22310057994012986,43.40638223481417,13,8,0.7412157138252168,COMPLETE
72,82.8745254629637,2025-12-13 14:08:50.627500,2025-12-13 14:10:36.854435,0 days 00:01:46.226935,0.0028318392041382485,0.8877137995366285,0.2292238194863283,37.333517721009144,13,5,0.7261778656296413,COMPLETE
73,78.48297950199519,2025-12-13 14:08:54.628265,2025-12-13 14:13:12.670971,0 days 00:04:18.042706,0.004544432877060476,0.8943775501553329,0.22489959389716035,36.85295459703676,13,5,0.7245550635428832,COMPLETE
74,80.33857194562026,2025-12-13 14:09:00.884692,2025-12-13 14:11:06.325329,0 days 00:02:05.440637,0.26933012236833187,0.9665193579550799,0.2317389114455623,34.9240947261477,13,5,0.6737714529303029,COMPLETE
75,80.97959854843789,2025-12-13 14:09:05.774411,2025-12-13 14:10:15.147020,0 days 00:01:09.372609,0.20771352772154464,0.8977421911149898,0.2206125128345602,29.57826173816939,13,5,0.5933981724580701,COMPLETE
76,75.90130828198411,2025-12-13 14:09:26.862142,2025-12-13 14:10:58.123168,0 days 00:01:31.261026,0.16108379750114385,0.9702300415444625,0.2230975190979784,41.22320400765192,13,5,0.6770223490781128,COMPLETE
77,81.12579325908793,2025-12-13 14:09:50.260147,2025-12-13 14:12:09.373061,0 days 00:02:19.112914,7.42939117590823e-05,0.8956539845039503,0.23449665014696858,47.32569498397302,13,5,0.6718258719166464,COMPLETE
78,82.19908201957925,2025-12-13 14:10:03.891433,2025-12-13 14:14:02.296823,0 days 00:03:58.405390,0.14804797058593555,0.8910022889462371,0.19763628848035678,55.49264687640959,13,6,0.6664079631423703,COMPLETE
79,72.26058100998662,2025-12-13 14:10:05.700865,2025-12-13 14:11:48.286927,0 days 00:01:42.586062,2.121592134758855e-06,0.8968984218284931,0.1986341597252474,18.434060286668814,15,6,0.6704772949889136,COMPLETE
80,72.5633335051804,2025-12-13 14:10:15.147020,2025-12-13 14:11:54.848132,0 days 00:01:39.701112,9.313958703265863e-05,0.884294512539533,0.20015413339070887,11.23559075548119,15,6,0.669925305410142,COMPLETE
81,74.30109743553238,2025-12-13 14:10:36.854435,2025-12-13 14:11:29.896010,0 days 00:00:53.041575,7.849162485554077e-05,0.8576753631342507,0.19856716456451987,11.790558672922122,15,6,0.6696219015179408,COMPLETE
82,74.1911841907544,2025-12-13 14:10:58.127740,2025-12-13 14:11:51.964328,0 days 00:00:53.836588,8.093512042539222e-05,0.9344099503881319,0.19759424536644826,2.3204155718411688,15,6,0.6986224412692411,COMPLETE
83,71.34751040906562,2025-12-13 14:11:06.332151,2025-12-13 14:12:06.192126,0 days 00:00:59.859975,1.7248274530813668e-06,0.8781315839546208,0.1998040145714766,2.335080745920771,15,6,0.6981887488733424,COMPLETE
84,75.85359063970992,2025-12-13 14:11:29.897270,2025-12-13 14:12:41.667558,0 days 00:01:11.770288,6.457648705888435e-05,0.8577511736053474,0.1794050310818305,10.762043727798968,15,7,0.7052730212730972,COMPLETE
85,70.82817518884882,2025-12-13 14:11:48.286927,2025-12-13 14:13:45.238948,0 days 00:01:56.952021,1.0824040492699244e-06,0.9363753455737001,0.18016752926683272,2.2656559867395787,15,7,0.7051515831282877,COMPLETE
86,84.02730580319654,2025-12-13 14:11:51.982915,2025-12-13 14:12:29.472058,0 days 00:00:37.489143,0.016139698296125774,0.8821197368423952,0.21652164958321243,7.318243570815266,15,7,0.7623099948219645,COMPLETE
87,84.55925661760037,2025-12-13 14:11:54.863267,2025-12-13 14:14:20.259069,0 days 00:02:25.395802,1.4896583402265258e-06,0.8809017995581576,0.17615073739320697,82.12478261894137,15,6,0.660272650812435,COMPLETE
88,75.25973218876665,2025-12-13 14:12:06.205772,2025-12-13 14:14:42.809791,0 days 00:02:36.604019,2.857990163578901e-06,0.9000986012899179,0.18129906177329247,6.569082155187576,15,6,0.6922255033327547,COMPLETE
89,75.66893536127816,2025-12-13 14:12:09.388088,2025-12-13 14:14:19.652205,0 days 00:02:10.264117,1.606111062824673e-06,0.8798680265659434,0.1765093605168904,6.90417746736834,15,6,0.6573641128320399,COMPLETE
90,72.71090268474269,2025-12-13 14:12:29.476477,2025-12-13 14:13:35.160817,0 days 00:01:05.684340,1.8480563664873138e-06,0.8224525974820915,0.1773821368408629,2.3027259851691775,15,6,0.6933043377544366,COMPLETE
91,83.194633333609,2025-12-13 14:12:41.675491,2025-12-13 14:16:13.362987,0 days 00:03:31.687496,0.00031159518235446417,0.8266755992232812,0.2121650884656454,77.44704278515506,15,6,0.6881725233646301,COMPLETE
92,85.34406616606897,2025-12-13 14:13:12.670971,2025-12-13 14:16:17.727401,0 days 00:03:05.056430,1.5547138802123625e-06,0.8220758810766768,0.18009266499550694,98.91364569965735,15,6,0.6923689062454548,COMPLETE
93,71.39498664903181,2025-12-13 14:13:35.160817,2025-12-13 14:14:22.890776,0 days 00:00:47.729959,2.4195601176007024e-06,0.8251954375957584,0.17916626794014937,2.0613938769396754,15,6,0.6906668965082751,COMPLETE
94,84.0113462772832,2025-12-13 14:13:45.238948,2025-12-13 14:16:23.825955,0 days 00:02:38.587007,5.417582065777365e-07,0.9349160043249406,0.19475643925308694,73.36522693024675,15,6,0.6862143282476953,COMPLETE
95,72.92284341528986,2025-12-13 14:14:02.296823,2025-12-13 14:16:08.798638,0 days 00:02:06.501815,2.7964589183768798e-06,0.9364668583989446,0.2118635128559351,4.963228813178726,15,6,0.6491070767936923,COMPLETE
96,75.23403626255963,2025-12-13 14:14:19.657527,2025-12-13 14:15:28.104351,0 days 00:01:08.446824,0.0003146587899384231,0.9391870426313149,0.21197902890339018,4.474590404324674,15,6,0.6844859784454436,COMPLETE
97,82.49907071326902,2025-12-13 14:14:20.259069,2025-12-13 14:14:55.219818,0 days 00:00:34.960749,0.0010534255043504756,0.9552551769671362,0.214274474415609,0.16387275002203405,15,7,0.5277605944136505,COMPLETE
98,71.55092629864458,2025-12-13 14:14:22.890776,2025-12-13 14:16:09.198465,0 days 00:01:46.307689,4.2512886983579845e-07,0.8570973542013429,0.21375047712133766,4.150247125746109,15,7,0.6864520316099613,COMPLETE
99,69.11299130781367,2025-12-13 14:14:42.815628,2025-12-13 14:15:44.693251,0 days 00:01:01.877623,5.609205861825729e-07,0.9396192975299519,0.2137679199630713,1.7604708162704323,15,7,0.714366438769167,COMPLETE
