number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
17,85.57479218204162,2025-11-17 12:27:12.287083,2025-11-17 12:28:20.607018,0 days 00:01:08.319935,0.4354275360980771,0.87513608270479,0.020529520595608447,2.62032703310134e-08,6,3,0.837699785587724,COMPLETE
18,84.82950546604407,2025-11-17 12:27:14.616069,2025-11-17 12:27:32.565690,0 days 00:00:17.949621,1.4004241337774597e-08,0.667848935218879,0.095143204345116,0.0001774530770544825,5,10,0.8358375231529851,COMPLETE
19,83.25133187513529,2025-11-17 12:27:16.996945,2025-11-17 12:28:29.696922,0 days 00:01:12.699977,5.137574090538398e-07,0.8378774584946508,0.05608335045691386,8.312485978375237e-07,13,8,0.7271339205679935,COMPLETE
20,82.40324895382761,2025-11-17 12:27:21.115947,2025-11-17 12:27:39.576232,0 days 00:00:18.460285,8.865129585053539e-08,0.8134878674224262,0.11061679158818893,0.007536727784741724,7,6,0.633011309306332,COMPLETE
21,78.57758862922617,2025-11-17 12:27:22.720944,2025-11-17 12:27:47.999076,0 days 00:00:25.278132,3.42331903850232e-08,0.5515946274586432,0.09481562621035375,0.00559630874055699,10,6,0.5008314081959587,COMPLETE
22,71.04190700986727,2025-11-17 12:27:23.729824,2025-11-17 12:27:39.767250,0 days 00:00:16.037426,0.001166326563885866,0.516291288491313,0.299144569860387,0.0027961585306656837,11,10,0.648665340883191,COMPLETE
23,77.50778591581063,2025-11-17 12:27:26.312307,2025-11-17 12:27:55.874728,0 days 00:00:29.562421,0.00720902891751518,0.5079182238707105,0.1236590455206332,0.0028918209199092068,10,10,0.6302079993647054,COMPLETE
24,78.42054614128868,2025-11-17 12:27:27.307314,2025-11-17 12:27:47.945525,0 days 00:00:20.638211,0.008903318851384342,0.5030162124045027,0.13131960721948938,0.0013800881532916901,10,10,0.6566751635727166,COMPLETE
25,79.44918879857057,2025-11-17 12:27:28.888635,2025-11-17 12:27:50.635632,0 days 00:00:21.746997,1.4164473016882141e-08,0.502782669530585,0.21401824523970084,0.0019103176705811678,10,10,0.6846576360194416,COMPLETE
26,82.10535209374945,2025-11-17 12:27:32.569700,2025-11-17 12:28:40.460566,0 days 00:01:07.890866,0.03722517840634354,0.5009781888949059,0.1326423360304867,0.009614851210000544,10,6,0.6851033355040974,COMPLETE
27,74.53347350660424,2025-11-17 12:27:34.385830,2025-11-17 12:27:53.138326,0 days 00:00:18.752496,0.010931213285795695,0.5088928790704116,0.21809903245201764,0.007366322238606661,10,7,0.6790010718853863,COMPLETE
28,73.86707499466259,2025-11-17 12:27:39.580241,2025-11-17 12:28:06.698029,0 days 00:00:27.117788,0.0006957881885676756,0.5027388831372784,0.22051897292151054,0.001706629951227145,10,10,0.6787703718891447,COMPLETE
29,86.07997661663461,2025-11-17 12:27:39.771246,2025-11-17 12:29:27.210488,0 days 00:01:47.439242,0.002967295340441549,0.5019604475767936,0.021222469851732817,0.03284203038217599,10,7,0.6953903493599259,COMPLETE
30,81.98268884338322,2025-11-17 12:27:47.948526,2025-11-17 12:27:59.715000,0 days 00:00:11.766474,0.00028716048677122533,0.5182379687268626,0.27866631047459844,0.18736115197080383,9,7,0.710053153870186,COMPLETE
31,75.16909783818117,2025-11-17 12:27:48.001077,2025-11-17 12:27:59.626674,0 days 00:00:11.625597,0.00015845020333509193,0.5092695975105677,0.2990399271308677,1.039958402946055,9,8,0.704173815915015,COMPLETE
32,78.45384138136035,2025-11-17 12:27:50.640625,2025-11-17 12:28:12.546390,0 days 00:00:21.905765,0.0003585748559346108,0.5424134297181719,0.29394652417025446,0.13397155391171373,11,8,0.7103833402823929,COMPLETE
33,71.21317818497363,2025-11-17 12:27:51.105456,2025-11-17 12:28:56.549190,0 days 00:01:05.443734,0.01337168491792017,0.5527252526486205,0.29308701678576626,0.11011703313643383,12,8,0.7042038357832041,COMPLETE
34,83.13447790931279,2025-11-17 12:27:53.143327,2025-11-17 12:28:08.615499,0 days 00:00:15.472172,0.00020492183007652574,0.5385486749980318,0.290904427799921,0.13907428196509902,9,8,0.575674872521774,COMPLETE
35,77.15341324788433,2025-11-17 12:27:55.878728,2025-11-17 12:28:24.892764,0 days 00:00:29.014036,7.547714048741765e-05,0.5455260187563946,0.29564126595386553,0.059093603700639395,9,8,0.7227482520287776,COMPLETE
36,82.15520607997728,2025-11-17 12:27:59.631665,2025-11-17 12:28:16.835353,0 days 00:00:17.203688,0.00012216324478893533,0.6953545527696146,0.29740196895286836,0.23327819486423695,12,8,0.722323763584109,COMPLETE
37,78.44405405342509,2025-11-17 12:27:59.716112,2025-11-17 12:28:38.980880,0 days 00:00:39.264768,7.287643922834086e-05,0.7042102151904572,0.29985623648471277,0.27671916388680023,12,8,0.727268988806525,COMPLETE
38,71.99543055491303,2025-11-17 12:28:06.702015,2025-11-17 12:29:17.714898,0 days 00:01:11.012883,4.42037617736806e-05,0.6960369395967347,0.27520722343670184,0.04250722637334208,12,8,0.5696853073851759,COMPLETE
39,82.44514265369742,2025-11-17 12:28:08.617499,2025-11-17 12:28:30.487217,0 days 00:00:21.869718,2.136343174435275e-05,0.6937939964389298,0.26644489620156997,0.0181804346097814,12,5,0.7401822386647637,COMPLETE
40,86.9977267814277,2025-11-17 12:28:12.548387,2025-11-17 12:31:34.424599,0 days 00:03:21.876212,3.584558610225334e-05,0.6989357008886083,0.021080394393730856,0.02447658836693,12,4,0.7330098557801763,COMPLETE
41,82.10883605470696,2025-11-17 12:28:16.838353,2025-11-17 12:32:22.833787,0 days 00:04:05.995434,1.9652165921400298e-05,0.717649620011807,0.012580816983891935,0.015027172977817355,14,5,0.593408060681287,COMPLETE
42,76.88258997531558,2025-11-17 12:28:20.610028,2025-11-17 12:28:45.671205,0 days 00:00:25.061177,2.4415464738792083e-05,0.5932781373540469,0.26398218172776733,1.3898126285389336,12,7,0.5920872933543766,COMPLETE
43,76.68446883766049,2025-11-17 12:28:24.894763,2025-11-17 12:28:53.893362,0 days 00:00:28.998599,1.4774560577946453e-05,0.5736980095324129,0.27370256349071387,2.0520142886778134,12,7,0.5943780703610505,COMPLETE
44,74.68185288008151,2025-11-17 12:28:29.700929,2025-11-17 12:29:41.036806,0 days 00:01:11.335877,0.0654215775152075,0.5900538480084876,0.25871961750299755,1.8667121009233252,12,9,0.5850324186778576,COMPLETE
45,72.87621572307418,2025-11-17 12:28:30.492302,2025-11-17 12:30:40.582873,0 days 00:02:10.090571,0.0014136396113139608,0.5825831111091195,0.14856121644510414,2.585708327796664,11,9,0.5970301563021287,COMPLETE
46,75.72825853027884,2025-11-17 12:28:38.984878,2025-11-17 12:30:15.278499,0 days 00:01:36.293621,0.0015152035053298514,0.5885553979320557,0.15725270725432458,49.48031399530571,15,9,0.6170454182575534,COMPLETE
47,76.86810344714411,2025-11-17 12:28:40.465567,2025-11-17 12:28:58.753111,0 days 00:00:18.287544,0.0009918735006116221,0.5890512967861304,0.2537037670793475,2.814218793388658,11,9,0.6020238111172826,COMPLETE
48,75.02475652422632,2025-11-17 12:28:45.677205,2025-11-17 12:29:57.653513,0 days 00:01:11.976308,0.0011786522708709466,0.5810075266936768,0.16700670606010068,0.00017792296044806462,15,9,0.6581233911210487,COMPLETE
49,81.45310412110054,2025-11-17 12:28:53.898364,2025-11-17 12:29:51.158060,0 days 00:00:57.259696,0.0025903587686017956,0.7459690655401914,0.16999351378528274,23.048578710222916,11,9,0.7662167279687289,COMPLETE
50,84.09706023445459,2025-11-17 12:28:56.552181,2025-11-17 12:29:54.414251,0 days 00:00:57.862070,0.001362008158268517,0.7528598141909781,0.24750806423064606,0.00019764280826032403,15,9,0.7791930303405101,COMPLETE
51,84.99201046263728,2025-11-17 12:28:58.757104,2025-11-17 12:29:35.947666,0 days 00:00:37.190562,0.0017021154675355978,0.7562424267234054,0.1831166796339247,5.5917412892358596e-05,15,9,0.7688275727486237,COMPLETE
52,72.62338285507376,2025-11-17 12:29:17.718910,2025-11-17 12:30:22.904109,0 days 00:01:05.185199,0.0019261886099368874,0.7500456227574124,0.170307710073561,0.00018510716311377048,14,9,0.6338093687245107,COMPLETE
53,73.56699873976838,2025-11-17 12:29:27.213489,2025-11-17 12:30:46.427515,0 days 00:01:19.214026,0.0011475280219962667,0.7474735826321685,0.18122678351503985,0.00016748749095026375,14,9,0.6450295066315437,COMPLETE
54,70.52494601824863,2025-11-17 12:29:35.952012,2025-11-17 12:30:56.269025,0 days 00:01:20.317013,0.0251799548502898,0.6079374935140186,0.15209239415212725,0.00022318094068941456,14,9,0.6618975069060342,COMPLETE
55,72.04825811907881,2025-11-17 12:29:41.038806,2025-11-17 12:30:45.221386,0 days 00:01:04.182580,0.022871165113319266,0.6341580423215211,0.24219326676195432,0.00015048239936924645,13,9,0.652108188512896,COMPLETE
56,80.31818224624305,2025-11-17 12:29:51.164062,2025-11-17 12:30:13.308335,0 days 00:00:22.144273,0.00080160215541218,0.6394017824155,0.24521917964096915,0.0002664210367486226,13,9,0.5569004267042009,COMPLETE
57,78.52962934038715,2025-11-17 12:29:54.418250,2025-11-17 12:30:10.756182,0 days 00:00:16.337932,0.020997582848106357,0.6501980104185778,0.23266224077846323,0.00038672008440462994,13,5,0.6539503850754249,COMPLETE
58,78.00793368848426,2025-11-17 12:29:57.656510,2025-11-17 12:30:30.477278,0 days 00:00:32.820768,1.9952067187338633,0.6465735533983652,0.2328216214539609,0.017251132472365593,14,5,0.552689495345486,COMPLETE
59,81.26016070320901,2025-11-17 12:30:09.128671,2025-11-17 12:30:44.150375,0 days 00:00:35.021704,0.02020291472458623,0.5287196180975098,0.2313228561493359,0.021039266415832973,14,1,0.8079155929637862,COMPLETE
60,67.41631848722756,2025-11-17 12:30:10.759180,2025-11-17 12:30:59.322879,0 days 00:00:48.563699,4.12712860114734e-06,0.5271794902769982,0.28032863411032033,0.003500330285852177,14,7,0.5582825560347459,COMPLETE
61,72.16552476196308,2025-11-17 12:30:13.312337,2025-11-17 12:31:10.151234,0 days 00:00:56.838897,0.25507371861872347,0.52686364327824,0.2753042743362261,0.023219044390587588,14,7,0.5323004635249373,COMPLETE
62,84.6183126968236,2025-11-17 12:30:15.281499,2025-11-17 12:30:35.406779,0 days 00:00:20.125280,0.19175008884262834,0.5299013875479702,0.27890475160822004,0.5415836127477287,14,10,0.9996743974314745,COMPLETE
63,73.87677028662212,2025-11-17 12:30:22.907107,2025-11-17 12:31:06.430648,0 days 00:00:43.523541,0.18056657108523527,0.7790951476444855,0.22070974739207774,1.4331881904152623e-05,14,10,0.6320511351591452,COMPLETE
64,77.4745302393563,2025-11-17 12:30:30.479275,2025-11-17 12:31:00.970976,0 days 00:00:30.491701,0.0060102853494151875,0.5284504818973101,0.280140077758187,0.0007444292594814498,14,1,0.6422308808470838,COMPLETE
65,79.12796011834502,2025-11-17 12:30:35.412773,2025-11-17 12:31:56.572599,0 days 00:01:21.159826,0.02163827559322559,0.723761028166012,0.1981672314091204,8.107552195086579e-06,14,7,0.6269132397606815,COMPLETE
66,81.75901004336855,2025-11-17 12:30:40.586869,2025-11-17 12:32:16.396052,0 days 00:01:35.809183,6.339220270337571e-06,0.797587836538188,0.14604932838257664,12.419754219142936,14,1,0.6394536828371881,COMPLETE
67,76.15639267217888,2025-11-17 12:30:44.154378,2025-11-17 12:31:19.617637,0 days 00:00:35.463259,0.00043769749716255626,0.777866400239567,0.19275009987659372,2.1954411770345855e-05,11,10,0.6469402161533467,COMPLETE
68,74.7370169159805,2025-11-17 12:30:45.224572,2025-11-17 12:31:28.524700,0 days 00:00:43.300128,8.414975333913103e-06,0.7153050188182449,0.14483495591921006,9.887810714740484,14,10,0.6402902810718957,COMPLETE
69,76.35570420745496,2025-11-17 12:30:46.432662,2025-11-17 12:31:25.742003,0 days 00:00:39.309341,5.763021660751771e-06,0.608181315388953,0.14328623980769986,7.945856882590974,13,10,0.5295790579958619,COMPLETE
70,66.23252383998329,2025-11-17 12:30:56.272025,2025-11-17 12:31:34.662013,0 days 00:00:38.389988,0.005300901976007126,0.6738435601475443,0.286121198623823,1.1520552234914842e-05,13,10,0.6269027256212827,COMPLETE
71,84.12119189830507,2025-11-17 12:30:59.326883,2025-11-17 12:31:14.238307,0 days 00:00:14.911424,7.850901693786709e-06,0.6692939494335198,0.28267313637398095,1.2058711119788252e-05,13,7,0.5326494105151397,COMPLETE
72,74.53240511606761,2025-11-17 12:31:00.973974,2025-11-17 12:32:06.080265,0 days 00:01:05.106291,8.656594285598903e-06,0.7204407099639757,0.20083618326365835,6.841565202241498e-06,13,8,0.5338641716776912,COMPLETE
73,75.82142503098586,2025-11-17 12:31:06.433651,2025-11-17 12:31:21.798117,0 days 00:00:15.364466,4.4556760232127225e-06,0.7263667684871556,0.2849808359196009,4.463659539358104e-05,13,8,0.5573840844266017,COMPLETE
74,85.55143472178763,2025-11-17 12:31:10.154110,2025-11-17 12:31:52.356410,0 days 00:00:42.202300,3.9486883799061206e-06,0.5571614130796055,0.2840537139298633,4.72832131209674e-05,13,6,0.532357880254191,COMPLETE
75,72.72849065501566,2025-11-17 12:31:14.241315,2025-11-17 12:31:45.970268,0 days 00:00:31.728953,2.700252776613241e-07,0.6177473578486153,0.27259015348480076,6.634274379778113e-05,13,6,0.523647334143477,COMPLETE
76,76.14819230499603,2025-11-17 12:31:19.622623,2025-11-17 12:31:37.395690,0 days 00:00:17.773067,3.0302633255031064,0.6083086817140794,0.28710316779928263,0.004524609212486676,13,6,0.5694613667203337,COMPLETE
77,78.60885749448046,2025-11-17 12:31:21.802115,2025-11-17 12:31:55.168488,0 days 00:00:33.366373,1.5623094566498703,0.6098687543472667,0.2715964497538364,0.004214755421513478,13,6,0.525321194866412,COMPLETE
78,78.87201998314924,2025-11-17 12:31:25.746005,2025-11-17 12:32:18.288159,0 days 00:00:52.542154,5.037083304855647e-07,0.6122190743818707,0.25277579482296464,0.0042537223626530965,13,6,0.5118271462888162,COMPLETE
79,83.38564905284632,2025-11-17 12:31:28.526700,2025-11-17 12:31:49.920893,0 days 00:00:21.394193,4.55175749359458,0.5636448472159407,0.26714561954351057,0.0037142156394023534,13,6,0.515040911758225,COMPLETE
80,81.01810839942674,2025-11-17 12:31:34.427595,2025-11-17 12:31:54.737970,0 days 00:00:20.310375,1.3920876427104716,0.6075890106873235,0.25471474714207176,0.06482412160917454,13,6,0.5135111056392655,COMPLETE
81,76.6401458726683,2025-11-17 12:31:34.665011,2025-11-17 12:32:07.689463,0 days 00:00:33.024452,3.36011245005856e-07,0.5569603969246629,0.26687607525903356,5.3620458395186955e-06,13,8,0.6647032558347608,COMPLETE
82,74.81415384463851,2025-11-17 12:31:37.398693,2025-11-17 12:32:03.391173,0 days 00:00:25.992480,2.8551970462587647e-07,0.6663096780239799,0.26976129080681144,0.07080424586098903,13,8,0.5097689617314667,COMPLETE
83,74.04657936796568,2025-11-17 12:31:45.972507,2025-11-17 12:32:22.114702,0 days 00:00:36.142195,0.034366486641959904,0.5648921438976928,0.26989549848159605,0.06075835972693634,13,8,0.6710664574174923,COMPLETE
84,67.01881503737931,2025-11-17 12:31:49.922893,2025-11-17 12:32:23.129830,0 days 00:00:33.206937,0.5255206228164444,0.5608233422069788,0.2701997892235617,0.0674556227031858,12,8,0.6139188086032663,COMPLETE
85,78.02443361843156,2025-11-17 12:31:52.360407,2025-11-17 12:32:19.713152,0 days 00:00:27.352745,0.5790354389428467,0.6323600253007651,0.25765739802425036,0.06596741771611608,12,8,0.6697513001448264,COMPLETE
86,73.60003177927967,2025-11-17 12:31:54.741971,2025-11-17 12:32:20.329016,0 days 00:00:25.587045,0.03680187981499215,0.6789301957751832,0.2743644292668687,0.000901475972733587,12,8,0.6635086318231355,COMPLETE
87,67.92578488205714,2025-11-17 12:31:55.174491,2025-11-17 12:32:12.811318,0 days 00:00:17.636827,0.3450344306020711,0.6639744097692196,0.2902263611232583,0.001028204936292561,12,8,0.6098066325441132,COMPLETE
88,72.65361654354946,2025-11-17 12:31:56.577601,2025-11-17 12:32:18.571375,0 days 00:00:21.993774,0.6187447221570217,0.655232021524924,0.2922454534542611,0.0011329423260340124,12,8,0.6667096488860236,COMPLETE
89,68.13459442508507,2025-11-17 12:32:03.395291,2025-11-17 12:32:36.858130,0 days 00:00:33.462839,0.543431598693407,0.680850718953024,0.2898003519487641,0.0011450111632276734,12,8,0.6739016688355072,COMPLETE
90,78.43798394756207,2025-11-17 12:32:06.085451,2025-11-17 12:32:24.794781,0 days 00:00:18.709330,0.5050285404777595,0.6329141588653702,0.29064801335946844,0.0011433529102289881,12,8,0.6076719618516728,COMPLETE
91,77.83976757140658,2025-11-17 12:32:07.691550,2025-11-17 12:32:36.632401,0 days 00:00:28.940851,1.8307156458417593e-06,0.5705561085108579,0.25956570839749216,0.001104052639060744,12,8,0.6056729440924921,COMPLETE
92,74.65213402438876,2025-11-17 12:32:12.814319,2025-11-17 12:32:26.867561,0 days 00:00:14.053242,0.6409083660416518,0.6824156964966488,0.2902404580493979,0.0007851934553543471,12,8,0.577649073587733,COMPLETE
93,69.46212750778095,2025-11-17 12:32:16.399048,2025-11-17 12:32:39.364166,0 days 00:00:22.965118,0.5027194828404122,0.6832920502125666,0.29123975128110074,0.0009432615610401859,12,8,0.5743126218739382,COMPLETE
94,71.67587152717223,2025-11-17 12:32:18.291160,2025-11-17 12:32:33.478764,0 days 00:00:15.187604,0.6293793732509497,0.6834289060220488,0.2928659368459446,0.0013758106831452338,12,7,0.6120668964730018,COMPLETE
95,69.04341046575287,2025-11-17 12:32:18.575378,2025-11-17 12:32:39.513351,0 days 00:00:20.937973,0.3158144053268909,0.6807316947311945,0.2897277313163072,1.8018894878981683e-06,12,7,0.6044135880607039,COMPLETE
96,67.10916467648994,2025-11-17 12:32:19.716148,2025-11-17 12:32:36.693624,0 days 00:00:16.977476,0.004923782077243121,0.679938993860153,0.2898820713576162,2.1296772150561695e-06,12,7,0.608780504491744,COMPLETE
97,75.05930971707697,2025-11-17 12:32:20.332051,2025-11-17 12:32:34.522139,0 days 00:00:14.190088,0.004370940700658111,0.5240281248297952,0.28886300950271715,0.010498872194018665,11,7,0.6174056880813233,COMPLETE
98,70.9141813876683,2025-11-17 12:32:22.118703,2025-11-17 12:32:37.776092,0 days 00:00:15.657389,0.006016506367085796,0.6834807960830871,0.2904669642661324,1.0595381862115584e-08,11,7,0.6181210859764961,COMPLETE
99,65.15876676610301,2025-11-17 12:32:22.840791,2025-11-17 12:32:39.828824,0 days 00:00:16.988033,0.004362662180418451,0.6824472782630633,0.2919243013065987,0.010187708444980955,11,7,0.6074034175665888,COMPLETE
