number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,1.2534797391328008,2025-11-15 16:11:06.004395,2025-11-15 16:11:07.246584,0 days 00:00:01.242189,3.7517752395224554e-05,0.882070343276935,0.28481335448698436,1.0680852480422497e-08,7,6,0.7141543424648473,COMPLETE
1,1.1667837963380656,2025-11-15 16:11:07.246584,2025-11-15 16:11:09.696329,0 days 00:00:02.449745,1.0887624635732604e-05,0.9930137557010467,0.27381151684253346,17.087049071535276,10,10,0.9336784952301092,COMPLETE
2,1.1441858500830109,2025-11-15 16:11:09.696329,2025-11-15 16:11:10.531244,0 days 00:00:00.834915,1.8218032477988044,0.5480148550769397,0.25537001219209104,27.221394530216344,6,8,0.6252525273855012,COMPLETE
3,1.2396108493708364,2025-11-15 16:11:10.531244,2025-11-15 16:11:14.035051,0 days 00:00:03.503807,0.02534747154048809,0.8400784897937267,0.16031428878620033,0.00015640700977533932,14,6,0.7250422521223687,COMPLETE
4,1.1879840820337306,2025-11-15 16:11:14.035051,2025-11-15 16:11:14.878134,0 days 00:00:00.843083,1.8388606987128726e-08,0.8398209171131161,0.1865103246579097,1.9655361606938892e-05,6,10,0.8793502063427339,COMPLETE
5,1.2742209767537762,2025-11-15 16:11:14.878134,2025-11-15 16:11:20.228965,0 days 00:00:05.350831,0.00015505248636744497,0.632787549876918,0.2430615119532744,7.531672371858622e-07,15,3,0.8245373364905592,COMPLETE
6,1.3121365776022547,2025-11-15 16:11:20.229967,2025-11-15 16:11:22.061168,0 days 00:00:01.831201,2.1110131557931974e-06,0.9890792578163987,0.20313968127768142,1.0295258053639364e-05,10,9,0.5855056542557681,COMPLETE
7,1.3553244250609524,2025-11-15 16:11:22.061168,2025-11-15 16:11:24.050037,0 days 00:00:01.988869,0.0012785573005547593,0.602249925195596,0.23958247185499357,0.028548853376602124,14,10,0.5080318052390962,COMPLETE
8,1.1054714340522351,2025-11-15 16:11:24.050037,2025-11-15 16:11:26.556232,0 days 00:00:02.506195,9.800648853591061e-06,0.764333331202306,0.07099533760301045,0.012993436535236217,8,1,0.822442772885418,COMPLETE
9,1.2755810276743846,2025-11-15 16:11:26.556232,2025-11-15 16:11:28.990686,0 days 00:00:02.434454,0.19086621935824571,0.9943239024971064,0.2680523397976497,0.00033487666237263424,12,10,0.6985535221652048,COMPLETE
10,1.0973879110426403,2025-11-15 16:11:28.990686,2025-11-15 16:11:30.820739,0 days 00:00:01.830053,1.1472350716341732e-08,0.6964419154021396,0.06058343013862883,0.07978764667360373,8,1,0.8250474502683974,COMPLETE
11,1.1181037366020394,2025-11-15 16:11:30.820739,2025-11-15 16:11:32.688965,0 days 00:00:01.868226,1.2653970533916423e-08,0.7062389720562392,0.05503057701765201,0.0963682096985734,8,1,0.8541202442367847,COMPLETE
12,1.0941634215714717,2025-11-15 16:11:32.688965,2025-11-15 16:11:34.698583,0 days 00:00:02.009618,9.802855350879893e-07,0.7289264947124441,0.055357937586987205,0.059858842151718196,8,1,0.9766010342633985,COMPLETE
13,1.065412882557615,2025-11-15 16:11:34.698583,2025-11-15 16:11:36.467147,0 days 00:00:01.768564,2.4509561556966276e-07,0.7153775347601943,0.01264837564235903,0.6760761163443478,9,3,0.9884497876505132,COMPLETE
14,1.0629399395115513,2025-11-15 16:11:36.467147,2025-11-15 16:11:39.307586,0 days 00:00:02.840439,6.11145618715987e-07,0.752779111224039,0.012257949512634874,1.8602342844139312,11,3,0.999360616434054,COMPLETE
15,1.0649918079854084,2025-11-15 16:11:39.307586,2025-11-15 16:11:42.736226,0 days 00:00:03.428640,3.109094669499031e-07,0.774346571333831,0.017036157079232915,2.5302574037355923,12,4,0.9929065410079195,COMPLETE
16,1.0636630019293158,2025-11-15 16:11:42.736226,2025-11-15 16:11:45.166200,0 days 00:00:02.429974,27.20229921832717,0.8240369868696802,0.12003065558389563,1.8887143333744645,12,4,0.9328596149710603,COMPLETE
17,1.04340813871387,2025-11-15 16:11:45.166200,2025-11-15 16:11:46.311032,0 days 00:00:01.144832,69.89337996754337,0.9161152165955625,0.10773712039742343,64.40945859765537,12,4,0.9151793670806674,COMPLETE
18,1.0676626174428023,2025-11-15 16:11:46.311032,2025-11-15 16:11:50.503715,0 days 00:00:04.192683,0.0031792164123992345,0.9185391811627884,0.11463390544892112,81.50352736136851,11,5,0.9140599190116506,COMPLETE
19,1.0430905844987852,2025-11-15 16:11:50.504712,2025-11-15 16:11:51.170740,0 days 00:00:00.666028,88.5001480026957,0.5001278730317584,0.10469419536404838,0.005862415664562567,11,3,0.7843447993680702,COMPLETE
20,1.041837184572041,2025-11-15 16:11:51.170740,2025-11-15 16:11:51.836042,0 days 00:00:00.665302,93.41367266350946,0.5080352138305115,0.10387753183839525,1.3772695587783257e-07,13,7,0.7624331822298978,COMPLETE
21,1.0508285244361364,2025-11-15 16:11:51.836042,2025-11-15 16:11:52.879030,0 days 00:00:01.042988,61.3449926984252,0.5086410192071904,0.11951730355940064,2.9437207793940397e-08,13,7,0.7639718247176502,COMPLETE
22,1.0894190797120935,2025-11-15 16:11:52.879030,2025-11-15 16:11:56.192018,0 days 00:00:03.312988,4.977313686742183,0.5858184532197582,0.08953445456771517,2.6844376960679296e-07,14,5,0.775906007730344,COMPLETE
