number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,77.73676106770358,2025-12-13 17:32:53.715200,2025-12-13 17:32:59.871929,0 days 00:00:06.156729,2.6432301806277816,0.760156462048247,0.1581301327383325,0.24878221151737082,11,8,0.6628140211165332,COMPLETE
1,89.95318884544942,2025-12-13 17:32:59.952038,2025-12-13 17:33:06.734470,0 days 00:00:06.782432,1.3680699484755976,0.7960485234912843,0.05422658696186376,1.0790442666989963e-07,10,6,0.73088432227505,COMPLETE
2,89.61069174905295,2025-12-13 17:33:06.807554,2025-12-13 17:33:12.345779,0 days 00:00:05.538225,0.032672721499645,0.6684094977409691,0.03095203386273781,8.083257872707699e-05,8,10,0.9204511016817056,COMPLETE
3,75.3050169147559,2025-12-13 17:33:12.423948,2025-12-13 17:33:20.576234,0 days 00:00:08.152286,1.7707699107045372e-07,0.9985781176426891,0.20158656745647607,14.065220020166914,10,6,0.950562538816229,COMPLETE
4,86.04661660307211,2025-12-13 17:33:20.655603,2025-12-13 17:33:29.857851,0 days 00:00:09.202248,0.2304436801034125,0.5429262659361012,0.20015503030311446,44.40483963843081,13,8,0.7556910264738903,COMPLETE
5,86.34863909955621,2025-12-13 17:33:29.935984,2025-12-13 17:33:34.065363,0 days 00:00:04.129379,7.213408099530562e-05,0.8287942886180453,0.060554036941248904,7.532626685913699e-08,8,4,0.6774348766915892,COMPLETE
6,78.32015083266342,2025-12-13 17:33:34.140462,2025-12-13 17:33:34.920644,0 days 00:00:00.780182,0.03898177626453949,0.6519075976171878,0.25593786593542006,4.278054984472264e-05,5,10,0.7394033933604205,COMPLETE
7,79.37715430113347,2025-12-13 17:33:35.003028,2025-12-13 17:33:36.968376,0 days 00:00:01.965348,0.1300234300570599,0.9707221222978956,0.11696774111465501,0.013587000956207093,8,10,0.5099384791226247,COMPLETE
8,80.50605010337567,2025-12-13 17:33:37.050746,2025-12-13 17:33:39.703739,0 days 00:00:02.652993,1.9292175125948768e-08,0.8351931012503245,0.14604386258026353,3.7406148408339605e-06,8,2,0.5533692134412718,COMPLETE
9,86.38452897378168,2025-12-13 17:33:39.782906,2025-12-13 17:33:43.701911,0 days 00:00:03.919005,76.10272043088807,0.8616598326634162,0.05367533766122273,6.495274421056996e-05,7,6,0.7806934334443038,COMPLETE
10,95.68907590363352,2025-12-13 17:33:43.777067,2025-12-13 17:34:10.144217,0 days 00:00:26.367150,1.310949389999242e-08,0.9946050972247635,0.29910371294778626,36.63790501936062,15,1,0.9952466937985572,COMPLETE
11,83.64994990934694,2025-12-13 17:34:10.232085,2025-12-13 17:34:13.820251,0 days 00:00:03.588166,1.2804163148980528e-05,0.7101141221174864,0.21063333646047766,0.142525062316475,11,8,0.8608011626861645,COMPLETE
12,78.73176781060664,2025-12-13 17:34:13.902032,2025-12-13 17:34:16.946231,0 days 00:00:03.044199,1.8922845634525611e-06,0.9104152937523707,0.19857383575679202,1.0203307994536714,11,8,0.6316792387178918,COMPLETE
13,80.80764668419485,2025-12-13 17:34:17.029557,2025-12-13 17:34:31.073808,0 days 00:00:14.044251,0.0014416215709669167,0.5243043419262986,0.11650487962330433,1.3106062478797171,13,4,0.8485401866360742,COMPLETE
14,76.88685331255547,2025-12-13 17:34:31.163015,2025-12-13 17:34:33.951248,0 days 00:00:02.788233,31.267025449477185,0.7482033765291854,0.15570569681244792,0.009372639750710577,10,7,0.6417481919490183,COMPLETE
15,76.88515714258928,2025-12-13 17:34:34.029439,2025-12-13 17:34:35.960230,0 days 00:00:01.930791,1.9701208938429315e-07,0.6054089184482087,0.25056050039690847,0.007897074553838217,10,5,0.6035785513459285,COMPLETE
16,90.48095423908721,2025-12-13 17:34:36.045071,2025-12-13 17:34:41.298606,0 days 00:00:05.253535,5.191544030636045e-07,0.6160494039114632,0.25335012650791816,,13,4,0.9870134533242267,COMPLETE
