number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,1.0402244747242044,2025-11-16 22:12:28.885632,2025-11-16 22:12:33.501719,0 days 00:00:04.616087,91.08227345263683,0.879564269435472,0.1541112063113872,16.484796187918313,6,9,0.9534170397660136,COMPLETE
1,1.2827961632204887,2025-11-16 22:12:28.885632,2025-11-16 22:12:40.860639,0 days 00:00:11.975007,3.1495568879564244e-07,0.8209002686982956,0.2225563786971124,0.005623050637054034,12,3,0.807631504447287,COMPLETE
2,1.0443364730942961,2025-11-16 22:12:28.885632,2025-11-16 22:12:40.782515,0 days 00:00:11.896883,2.5370787265890202,0.873873371032579,0.013033129743412326,7.09884716694842e-07,10,2,0.5199715493748018,COMPLETE
3,1.3297939484084322,2025-11-16 22:12:28.900987,2025-11-16 22:12:44.449818,0 days 00:00:15.548831,2.5915309068692296e-06,0.6847956668819088,0.24221755581174934,1.6570470942784484e-06,15,8,0.671949739292182,COMPLETE
4,1.2476833118289532,2025-11-16 22:12:28.901986,2025-11-16 22:12:36.917996,0 days 00:00:08.016010,2.6423738169480533e-06,0.9682345483944454,0.21360708132736242,1.090509552081007,8,5,0.6954205802406761,COMPLETE
5,1.0561769820841225,2025-11-16 22:12:28.902402,2025-11-16 22:12:35.283607,0 days 00:00:06.381205,0.0001458494422796705,0.6456653262991902,0.01638506754567708,0.001554775742843606,6,1,0.5494281971654364,COMPLETE
6,1.079746008143982,2025-11-16 22:12:28.902402,2025-11-16 22:12:36.384912,0 days 00:00:07.482510,2.2601868842246625e-05,0.8969840626315504,0.11354229501901708,88.27069263957021,7,7,0.975211057445327,COMPLETE
7,1.120538556738966,2025-11-16 22:12:28.902402,2025-11-16 22:12:38.154867,0 days 00:00:09.252465,3.0285167458962388,0.8124102004531052,0.18049483422606274,8.238933100814228e-06,9,1,0.7426067928331096,COMPLETE
8,1.3054309650426792,2025-11-16 22:12:28.902402,2025-11-16 22:12:37.932787,0 days 00:00:09.030385,8.559110587341832e-05,0.9837025655800248,0.21045450639349186,0.0002389056616964674,8,2,0.9057991545918206,COMPLETE
9,1.2489724246102083,2025-11-16 22:12:28.902402,2025-11-16 22:12:44.302694,0 days 00:00:15.400292,2.0176187351766775e-05,0.943830165616234,0.1920948576189775,4.1632828425276704,14,6,0.6384776493778329,COMPLETE
10,1.0953544335819527,2025-11-16 22:12:28.902402,2025-11-16 22:12:34.084928,0 days 00:00:05.182526,0.6196345544266662,0.7706625506473964,0.08843170400533654,0.013227872619844358,5,6,0.8117748584004094,COMPLETE
11,1.247639130110151,2025-11-16 22:12:28.902402,2025-11-16 22:12:45.185036,0 days 00:00:16.282634,0.8192968323695673,0.9126915883409876,0.2495055552595777,0.0003074414729475632,15,10,0.7294566234330995,COMPLETE
12,1.0761913684392355,2025-11-16 22:12:33.517345,2025-11-16 22:12:47.371046,0 days 00:00:13.853701,47.72414044300665,0.8173508073322422,0.21314674621087784,1.6089169213806078e-05,14,8,0.5618215993874789,COMPLETE
