number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,82.24225053223998,2025-11-17 14:30:44.532482,2025-11-17 14:32:37.609368,0 days 00:01:53.076886,0.00469634542512308,0.6615639794366502,0.0654670731579467,7.794033355843758e-06,14,8,0.8141562111607064,COMPLETE
1,91.46464693061692,2025-11-17 14:30:44.539490,2025-11-17 14:31:14.330806,0 days 00:00:29.791316,0.37954928698722523,0.512621754152212,0.12878344966066307,1.1469465671235245e-08,8,6,0.9294166338839925,COMPLETE
2,80.71985881001093,2025-11-17 14:30:44.540485,2025-11-17 14:32:46.486902,0 days 00:02:01.946417,25.379503262664826,0.7724740754295889,0.046444878872446124,17.80019951473552,12,9,0.8015173670085687,COMPLETE
3,92.68326456002829,2025-11-17 14:30:44.562490,2025-11-17 14:31:12.565586,0 days 00:00:28.003096,0.00457620100815225,0.9179449650698797,0.2872586150156412,0.010007357211836071,13,10,0.7535773615713575,COMPLETE
4,87.08852958547385,2025-11-17 14:30:44.566489,2025-11-17 14:31:30.810373,0 days 00:00:46.243884,34.18657812457835,0.7235122809768466,0.14305592658059707,37.822791489657334,10,7,0.8545366422179479,COMPLETE
5,92.51242741588459,2025-11-17 14:30:44.572490,2025-11-17 14:31:15.741576,0 days 00:00:31.169086,0.0030286669061379296,0.9116819952819797,0.15973200194156265,0.0076765922659277315,11,5,0.9700720740187241,COMPLETE
6,90.57290104034406,2025-11-17 14:30:44.589493,2025-11-17 14:33:01.020352,0 days 00:02:16.430859,6.970254317906778,0.8892400038983234,0.01212331255677996,0.002118361412816647,7,8,0.8920906033907081,COMPLETE
7,84.56361119195897,2025-11-17 14:30:44.596497,2025-11-17 14:31:39.290726,0 days 00:00:54.694229,0.6092668617887275,0.7705478632392085,0.06587533430614782,2.743307003677172e-05,10,1,0.507537721795066,COMPLETE
8,82.45878113577906,2025-11-17 14:30:44.601496,2025-11-17 14:31:11.820481,0 days 00:00:27.218985,45.88698557138959,0.7979401884951337,0.25594590035315784,2.5993455146857604e-06,13,5,0.9879732488135858,COMPLETE
9,93.63823092086089,2025-11-17 14:30:44.618501,2025-11-17 14:31:07.686330,0 days 00:00:23.067829,0.0014073545762558499,0.8278911516888223,0.22216959075805787,1.2020208213468036e-05,8,10,0.972894274781491,COMPLETE
10,90.636019252508,2025-11-17 14:30:44.629502,2025-11-17 14:31:05.112315,0 days 00:00:20.482813,0.00400799265241072,0.9204315947219632,0.22959775865537124,0.0002333622286517524,8,10,0.8257833705551558,COMPLETE
11,82.66259218727852,2025-11-17 14:30:44.647506,2025-11-17 14:31:21.450678,0 days 00:00:36.803172,0.08676815393947379,0.8012316350690969,0.05116418260218276,9.76703482167414,6,3,0.7574225681212969,COMPLETE
12,84.82008813173128,2025-11-17 14:31:05.120434,2025-11-17 14:32:52.086805,0 days 00:01:46.966371,0.23223716944090364,0.9516265477462003,0.08702422131667709,1.4068042258734195e-07,14,10,0.7882636164661516,COMPLETE
13,87.27587449400114,2025-11-17 14:31:07.693332,2025-11-17 14:32:09.912839,0 days 00:01:02.219507,1.1328951852065613e-06,0.6376661898798934,0.1057252746406838,0.013775851438042667,11,8,0.9068090542788654,COMPLETE
14,87.57494050819254,2025-11-17 14:31:11.828487,2025-11-17 14:31:43.374174,0 days 00:00:31.545687,12.457791687618098,0.7264546721810459,0.07989410093785491,4.36080646049786e-08,8,10,0.661927382857205,COMPLETE
15,83.13475572859411,2025-11-17 14:31:12.573752,2025-11-17 14:31:25.983570,0 days 00:00:13.409818,6.619763639418716,0.6244173677837674,0.2695517596426289,2.2765167458663773e-06,6,10,0.5753990256278441,COMPLETE
16,89.49154982301312,2025-11-17 14:31:14.336807,2025-11-17 14:32:14.653053,0 days 00:01:00.316246,0.05291602719864542,0.5449573484507348,0.04989949447644183,3.3794041357159237e-06,10,4,0.5638000064900699,COMPLETE
17,70.79667712292121,2025-11-17 14:31:15.747578,2025-11-17 14:31:34.264699,0 days 00:00:18.517121,0.00197281942852577,0.8059140903410617,0.2757320428464143,1.6451677744904187,10,4,0.8041524683292118,COMPLETE
18,91.16640034337057,2025-11-17 14:31:21.457835,2025-11-17 14:33:11.022156,0 days 00:01:49.564321,5.404383219205685e-06,0.5491013245806551,0.2718390724416713,0.014839127350656635,14,8,0.9928977637006773,COMPLETE
19,90.71315370126013,2025-11-17 14:31:25.986570,2025-11-17 14:32:05.208491,0 days 00:00:39.221921,2.2902950838552008e-07,0.8471912785839228,0.1794474104397807,6.404423655170372e-08,14,9,0.884567226470724,COMPLETE
