number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
13,1.1255490786203948,2025-11-15 17:29:34.556502,2025-11-15 17:29:35.736535,0 days 00:00:01.180033,0.3350344581526817,0.6806296692765341,0.06712379891469933,0.00012796873099722735,7,3,0.7091607491124439,COMPLETE
14,1.04134569979879,2025-11-15 17:29:35.736535,2025-11-15 17:29:36.306638,0 days 00:00:00.570103,88.47143289120491,0.5180740650883962,0.10603502552479743,0.001602781227486697,8,4,0.7475706485634566,COMPLETE
15,1.3082331965833296,2025-11-15 17:29:36.306638,2025-11-15 17:29:37.636618,0 days 00:00:01.329980,0.2424667063330241,0.7974015210613934,0.2093620606811457,1.585382894683648e-05,7,3,0.6539067549752262,COMPLETE
16,1.0634748435765826,2025-11-15 17:29:37.636618,2025-11-15 17:29:40.466753,0 days 00:00:02.830135,5.1001782750083535,0.6544945590758233,0.05194437439872286,0.003448785423955841,11,7,0.7861226677485021,COMPLETE
17,1.1371001897922928,2025-11-15 17:29:40.466753,2025-11-15 17:29:41.626665,0 days 00:00:01.159912,0.05287413031034716,0.6789997062797045,0.1091518397524632,8.780696383902233e-06,7,4,0.8645564611928731,COMPLETE
18,1.0436099382034423,2025-11-15 17:29:41.626665,2025-11-15 17:29:42.421675,0 days 00:00:00.795010,16.581062659016084,0.7828156302209496,0.012355405227692382,0.011665266282933599,5,2,0.5766505757555724,COMPLETE
19,1.1824979708672205,2025-11-15 17:29:42.421675,2025-11-15 17:29:46.096535,0 days 00:00:03.674860,0.9559821607253373,0.7051932930001663,0.18232067966879906,0.0002398995624777737,11,4,0.7253171638471467,COMPLETE
20,1.234792965699201,2025-11-15 17:29:46.096535,2025-11-15 17:29:48.136438,0 days 00:00:02.039903,0.017039736341975097,0.8115352523773409,0.24824005423259746,3.7572545219602136e-06,8,2,0.8610166305766953,COMPLETE
21,1.0404133447558939,2025-11-15 17:29:48.136438,2025-11-15 17:29:49.476752,0 days 00:00:01.340314,67.9170816228464,0.7402417821617421,0.010516778622290807,0.00011530056392134226,5,3,0.7837085361092423,COMPLETE
22,1.0406902495826003,2025-11-15 17:29:49.476752,2025-11-15 17:29:50.276338,0 days 00:00:00.799586,90.15883297518405,0.773677643038518,0.051155694132718366,0.00028547998966954623,6,3,0.7785389867843339,COMPLETE
23,1.043096544211629,2025-11-15 17:29:50.276338,2025-11-15 17:29:51.157713,0 days 00:00:00.881375,21.0375459460654,0.7168990339141088,0.012710169445327778,3.500167801925978e-05,5,6,0.6639158009244348,COMPLETE
24,1.1061735807793047,2025-11-15 17:29:51.157713,2025-11-15 17:29:52.081747,0 days 00:00:00.924034,1.0035184878933616,0.6424842361445451,0.08439758099756123,0.0011753036370429908,6,1,0.7605034810045253,COMPLETE
25,1.0581051087326967,2025-11-15 17:29:52.081747,2025-11-15 17:29:53.601577,0 days 00:00:01.519830,22.36765041063201,0.8093648659331878,0.04537574443293257,3.612106355237009e-06,8,4,0.8328661177991799,COMPLETE
26,1.0829475205405759,2025-11-15 17:29:53.601577,2025-11-15 17:29:55.011700,0 days 00:00:01.410123,0.1295416170478618,0.9130933632937979,0.03403309885676798,1.1673577869625323e-06,7,2,0.8644165603145781,COMPLETE
27,1.0967338680706713,2025-11-15 17:29:55.011700,2025-11-15 17:29:55.696471,0 days 00:00:00.684771,2.4402307344092353,0.5519704389431891,0.12254103621374554,0.011694226460656822,5,5,0.7418804908608163,COMPLETE
28,1.0703303194028952,2025-11-15 17:29:55.696471,2025-11-15 17:29:56.656500,0 days 00:00:00.960029,19.335640345008102,0.7003280827157642,0.06464245928103157,0.0004404068076314353,6,3,0.7988992294883073,COMPLETE
29,1.2821060579963777,2025-11-15 17:29:56.656500,2025-11-15 17:29:59.306697,0 days 00:00:02.650197,0.015410432229035228,0.8399043074909095,0.17111557351413553,7.2177332721292e-08,9,2,0.6256232895418142,COMPLETE
30,1.070398518294534,2025-11-15 17:29:59.306697,2025-11-15 17:30:00.141331,0 days 00:00:00.834634,1.6269155095149007e-05,0.661379399863495,0.03293039901413649,2.4277524545565303e-05,6,4,0.6810159697052196,COMPLETE
31,1.0434195923329896,2025-11-15 17:30:00.141331,2025-11-15 17:30:00.896636,0 days 00:00:00.755305,67.84653900311856,0.7764608010903139,0.05245383612018398,0.00039972916598248186,6,3,0.7678221288933603,COMPLETE
32,1.0438123396970456,2025-11-15 17:30:00.896636,2025-11-15 17:30:01.856705,0 days 00:00:00.960069,10.381846772102822,0.7615791211071584,0.01096463853847715,0.0038779048475766076,5,2,0.7907800412887492,COMPLETE
33,1.0796270836158213,2025-11-15 17:30:01.856705,2025-11-15 17:30:03.218131,0 days 00:00:01.361426,1.031308679901008,0.8311949539834664,0.04633094987630387,6.150345047062023e-05,7,3,0.8428205464902933,COMPLETE
34,1.0406972303829694,2025-11-15 17:30:03.218131,2025-11-15 17:30:04.006764,0 days 00:00:00.788633,89.14001866575047,0.7414967819604312,0.03171287645739068,0.039869579842904575,5,1,0.8858258036313162,COMPLETE
35,1.0791327497812764,2025-11-15 17:30:04.006764,2025-11-15 17:30:05.096416,0 days 00:00:01.089652,4.515339554602438,0.8729535596834953,0.0627394251929095,0.0002569758563834899,6,5,0.9408982503727021,COMPLETE
36,1.0594622202240038,2025-11-15 17:30:05.096416,2025-11-15 17:30:06.628697,0 days 00:00:01.532281,25.535973804191947,0.9965648701612421,0.0835261951583075,55.93302228601148,8,4,0.8118739913937189,COMPLETE
37,1.093963622322518,2025-11-15 17:30:06.628697,2025-11-15 17:30:10.192427,0 days 00:00:03.563730,0.00189897465360818,0.757681675887136,0.03405726943470633,4.901747110289355e-06,15,5,0.7330466095234793,COMPLETE
38,1.058185956793347,2025-11-15 17:30:10.192427,2025-11-15 17:30:10.911741,0 days 00:00:00.719314,2.0954538752712493,0.7236272997684864,0.027077310784470822,0.000688174661366686,5,1,0.7738841172795705,COMPLETE
39,1.1297118401928445,2025-11-15 17:30:10.911741,2025-11-15 17:30:12.216444,0 days 00:00:01.304703,7.494823896194721,0.6907617985016146,0.22261691101549555,7.697918600781364e-07,7,2,0.7217338516210604,COMPLETE
40,1.0816858611971292,2025-11-15 17:30:12.216444,2025-11-15 17:30:14.431496,0 days 00:00:02.215052,0.40653774538017046,0.6347859528224669,0.05204959202490335,4.704600300566838,12,8,0.6245774723597084,COMPLETE
41,1.0439445909495282,2025-11-15 17:30:14.431496,2025-11-15 17:30:15.379988,0 days 00:00:00.948492,47.048172893576144,0.7392511716331208,0.026064333243067617,0.02904141816661974,5,1,0.8958065023306524,COMPLETE
42,1.0404528554962769,2025-11-15 17:30:15.379988,2025-11-15 17:30:16.211334,0 days 00:00:00.831346,72.70150638475702,0.7770253403536994,0.010851319216227952,0.06364096567022184,6,1,0.8871656409673655,COMPLETE
43,1.0510989465000165,2025-11-15 17:30:16.211334,2025-11-15 17:30:17.281739,0 days 00:00:01.070405,6.896572722330821,0.7766331580002896,0.013454913201726038,0.0036704996941563867,6,3,0.977939598586739,COMPLETE
44,1.0507193512582838,2025-11-15 17:30:17.281739,2025-11-15 17:30:18.371798,0 days 00:00:01.090059,35.937736410598305,0.8774098797669087,0.04497825810942125,0.13780340935641114,6,2,0.9325394127949765,COMPLETE
45,1.080174549613967,2025-11-15 17:30:18.371798,2025-11-15 17:30:20.786315,0 days 00:00:02.414517,7.774683766710004e-07,0.8149485389857154,0.02296219438569099,0.00010831078540988979,10,3,0.8088897357285001,COMPLETE
46,1.075455425670064,2025-11-15 17:30:20.786315,2025-11-15 17:30:22.029894,0 days 00:00:01.243579,0.00025310869304485733,0.7846422419478268,0.06248079144288811,2.3255995373028493,7,6,0.8400842249039495,COMPLETE
47,1.0507096644575276,2025-11-15 17:30:22.029894,2025-11-15 17:30:23.091391,0 days 00:00:01.061497,1.310145812475437e-08,0.7205782321682963,0.010396812825678435,0.0011996057091406506,6,1,0.8817734163887087,COMPLETE
48,1.0551351691989568,2025-11-15 17:30:23.091391,2025-11-15 17:30:24.091656,0 days 00:00:01.000265,48.46106077651976,0.6712713798285578,0.09631165000850443,0.09878190628071694,9,4,0.9141299761703355,COMPLETE
49,1.0739525286611593,2025-11-15 17:30:24.091656,2025-11-15 17:30:24.831449,0 days 00:00:00.739793,10.11139797250775,0.7496858551245025,0.07942425727927593,5.7946132199954404e-05,5,3,0.7737739981392888,COMPLETE
50,1.0794985556009944,2025-11-15 17:30:24.831449,2025-11-15 17:30:26.011785,0 days 00:00:01.180336,5.307371625925509e-08,0.8511201771819674,0.0391401859532757,0.5001520284644514,7,5,0.8196510360057597,COMPLETE
51,1.0400465724096115,2025-11-15 17:30:26.011785,2025-11-15 17:30:26.946649,0 days 00:00:00.934864,98.34736410174837,0.7573509103955841,0.024730853466829267,0.03820253739943979,5,1,0.879706927352402,COMPLETE
52,1.0423853931736746,2025-11-15 17:30:26.946649,2025-11-15 17:30:27.676790,0 days 00:00:00.730141,43.856864520677306,0.7647870714850131,0.022607683565515336,0.007358182089508934,5,1,0.96280577639314,COMPLETE
53,1.040253758907925,2025-11-15 17:30:27.676790,2025-11-15 17:30:28.496660,0 days 00:00:00.819870,99.20333806947053,0.8025957356256597,0.022972062883316796,0.0021261154332288274,6,2,0.8477930636209944,COMPLETE
54,1.051331658336403,2025-11-15 17:30:28.496660,2025-11-15 17:30:29.251794,0 days 00:00:00.755134,3.8375946142641335,0.794067158478449,0.02137242905048864,0.04881414396748587,5,2,0.8578144214020299,COMPLETE
55,1.0541266843015122,2025-11-15 17:30:29.251794,2025-11-15 17:30:30.238613,0 days 00:00:00.986819,12.286887842606458,0.7082997442842842,0.039671624205956185,0.42526593246426375,6,1,0.9112709053898777,COMPLETE
56,1.0446953708354725,2025-11-15 17:30:30.238613,2025-11-15 17:30:31.031782,0 days 00:00:00.793169,27.57928808595456,0.8230597653103398,0.022631520404840122,0.002371066610515162,5,2,0.8796596577913074,COMPLETE
57,1.1488802385744032,2025-11-15 17:30:31.031782,2025-11-15 17:30:32.461626,0 days 00:00:01.429844,2.059179526167825,0.7358948589730925,0.13749568674636709,1.109447823996825e-05,7,2,0.8518242488742253,COMPLETE
58,1.0401914327792139,2025-11-15 17:30:32.461626,2025-11-15 17:30:32.983479,0 days 00:00:00.521853,96.93908606788057,0.6876584526690445,0.072884381609057,0.008388953741195325,5,1,0.8029935045767502,COMPLETE
59,1.0418286430461612,2025-11-15 17:30:32.986485,2025-11-15 17:30:33.541719,0 days 00:00:00.555234,96.02699655739768,0.907508841761998,0.056882844385610754,0.012801729667113326,5,1,0.8314025748982008,COMPLETE
60,1.054516350754783,2025-11-15 17:30:33.541719,2025-11-15 17:30:38.071391,0 days 00:00:04.529672,10.382005189035269,0.5908445077783073,0.04004705854124268,0.10637769618326044,13,1,0.9284169871941207,COMPLETE
61,1.0541802583643387,2025-11-15 17:30:38.071391,2025-11-15 17:30:38.916644,0 days 00:00:00.845253,33.76140528095075,0.6878655995109632,0.07362765108197625,0.005062364950073738,6,2,0.752235525558887,COMPLETE
62,1.0402350622805074,2025-11-15 17:30:38.916644,2025-11-15 17:30:39.856649,0 days 00:00:00.940005,99.75585525012954,0.7980748022250237,0.010863212820102991,0.0008354866875136209,5,1,0.7976288107760451,COMPLETE
63,1.0403323679384182,2025-11-15 17:30:39.856649,2025-11-15 17:30:40.801569,0 days 00:00:00.944920,96.88364446224749,0.7954602507293109,0.016710779433589423,0.001489013485355876,5,1,0.7958403564990766,COMPLETE
64,1.0497041062798362,2025-11-15 17:30:40.801569,2025-11-15 17:30:41.741711,0 days 00:00:00.940142,16.094803111932876,0.8531924457507346,0.02936187536552545,0.0007501582511430819,5,1,0.8028080442667032,COMPLETE
65,1.041848344065171,2025-11-15 17:30:41.741711,2025-11-15 17:30:42.850075,0 days 00:00:01.108364,39.401649725531804,0.8305089094271991,0.020764922770560225,0.0015250577010948055,5,2,0.7897815876690988,COMPLETE
66,1.0403807882201281,2025-11-15 17:30:42.850075,2025-11-15 17:30:43.661610,0 days 00:00:00.811535,99.2810736321594,0.7524333955085858,0.036815489623980915,0.0001645704449734907,5,1,0.8108232749353227,COMPLETE
67,1.0663415686450062,2025-11-15 17:30:43.661610,2025-11-15 17:30:44.421535,0 days 00:00:00.759925,18.542172454918912,0.80302531303586,0.09522266518957262,0.014572112823230314,5,1,0.827210684649661,COMPLETE
68,1.0407987793482072,2025-11-15 17:30:44.421535,2025-11-15 17:30:45.053901,0 days 00:00:00.632366,99.12100158383569,0.7948146675504775,0.056588070692326534,0.00018459823553088457,5,1,0.8139674287085461,COMPLETE
69,1.0655716732482337,2025-11-15 17:30:45.053901,2025-11-15 17:30:46.046413,0 days 00:00:00.992512,4.967161711115536,0.7529198431727434,0.042911256096211894,0.0005334768999279807,6,1,0.5114423328080779,COMPLETE
70,1.0818358393252914,2025-11-15 17:30:46.046413,2025-11-15 17:30:46.806672,0 days 00:00:00.760259,1.2012288619627414,0.7928972174077962,0.07016907892846266,0.002433985931326587,5,2,0.8489418149868241,COMPLETE
71,1.0432279161764373,2025-11-15 17:30:46.806672,2025-11-15 17:30:47.526564,0 days 00:00:00.719892,42.263963070033995,0.7277446907668277,0.031058926910382777,0.006758797207929726,5,2,0.7572478900631315,COMPLETE
72,1.0434397274464042,2025-11-15 17:30:47.526564,2025-11-15 17:30:48.551928,0 days 00:00:01.025364,20.806945128272815,0.763989876125479,0.01758868789772601,3.389704344613428e-05,6,1,0.7871575892373831,COMPLETE
73,1.0434514067307383,2025-11-15 17:30:48.551928,2025-11-15 17:30:48.991405,0 days 00:00:00.439477,99.77808841507178,0.7472859452882815,0.29761518777398477,0.00011628123768521153,5,2,0.8669789070300514,COMPLETE
74,1.0442588874399228,2025-11-15 17:30:48.991405,2025-11-15 17:30:49.709581,0 days 00:00:00.718176,44.76009067834351,0.7099516038998721,0.034139975730853624,0.0003353059447568977,5,1,0.8017867983463531,COMPLETE
75,1.044924680823396,2025-11-15 17:30:49.709581,2025-11-15 17:30:50.736453,0 days 00:00:01.026872,12.587697680258454,0.7018864832727952,0.016588252567832674,0.001045367020144489,6,9,0.8234627783295992,COMPLETE
76,1.073486259388697,2025-11-15 17:30:50.736453,2025-11-15 17:30:51.603085,0 days 00:00:00.866632,3.24072044650576,0.8136497363294896,0.044894093271722196,6.552910471563779e-05,5,2,0.7040192578796218,COMPLETE
77,1.0427505582128336,2025-11-15 17:30:51.603085,2025-11-15 17:30:52.824172,0 days 00:00:01.221087,58.15266447202039,0.9575461173411683,0.03199491559978727,0.0020103029145622847,6,1,0.7408882712374965,COMPLETE
78,1.0433182119028395,2025-11-15 17:30:52.824172,2025-11-15 17:30:53.691517,0 days 00:00:00.867345,23.373810588327487,0.7710840111161011,0.01809913853817351,1.7390300441708023e-05,5,3,0.8377675381361028,COMPLETE
79,1.224529748852015,2025-11-15 17:30:53.691517,2025-11-15 17:30:54.687797,0 days 00:00:00.996280,0.005846748825480927,0.731125102643967,0.16861118803096586,0.02286864015175553,6,1,0.8714945267946985,COMPLETE
80,1.0501137076247375,2025-11-15 17:30:54.687797,2025-11-15 17:30:55.476474,0 days 00:00:00.788677,7.685848794120036,0.6534313907101857,0.04916338701631692,0.00018184706434720336,5,7,0.7655903629718381,COMPLETE
81,1.0402752602972005,2025-11-15 17:30:55.476474,2025-11-15 17:30:56.761736,0 days 00:00:01.285262,61.29278918252657,0.779043556150341,0.010389637349475529,0.05729332366642566,6,1,0.7861202797545787,COMPLETE
82,1.044645296205531,2025-11-15 17:30:56.761736,2025-11-15 17:30:57.716351,0 days 00:00:00.954615,28.307157172483155,0.7853117834045954,0.026964558961462996,0.007291258701499205,6,1,0.7844935043385471,COMPLETE
83,1.0406980077180341,2025-11-15 17:30:57.716351,2025-11-15 17:30:58.846639,0 days 00:00:01.130288,64.77361809354284,0.7553439524259706,0.011293180328143339,0.000519783635002692,5,2,0.8003642024077132,COMPLETE
84,1.0426944825067033,2025-11-15 17:30:58.846639,2025-11-15 17:30:59.698586,0 days 00:00:00.851947,56.99703840221105,0.8422173243643457,0.03701565837341519,0.025679022174521435,6,1,0.815394976709076,COMPLETE
85,1.0593405676805725,2025-11-15 17:30:59.698586,2025-11-15 17:31:00.471507,0 days 00:00:00.772921,3.246269625828532e-05,0.8056718284794278,0.018068976332300576,0.0034689741139554762,5,1,0.8483061867613817,COMPLETE
86,1.0496152667483536,2025-11-15 17:31:00.471507,2025-11-15 17:31:01.551666,0 days 00:00:01.080159,15.90148488882125,0.8239559649943887,0.026898488014964334,0.013094216931952677,6,2,0.8962922358153146,COMPLETE
87,1.0419617369672989,2025-11-15 17:31:01.551666,2025-11-15 17:31:02.931742,0 days 00:00:01.380076,7.239076309753553,0.7433232683611821,0.010079197531467025,0.2130928449508999,7,1,0.7783814127275596,COMPLETE
88,1.0615806945721376,2025-11-15 17:31:02.931742,2025-11-15 17:31:03.658677,0 days 00:00:00.726935,0.09830200436817663,0.784959566676484,0.024809629166121387,0.0008836849563342781,5,2,0.7918469709810027,COMPLETE
89,1.0398888545507357,2025-11-15 17:31:03.658677,2025-11-15 17:31:04.446484,0 days 00:00:00.787807,94.79555883019147,0.7647041128399261,0.058641048804141865,0.00026296780609569683,8,3,0.8247515883076322,COMPLETE
90,1.0572447347033354,2025-11-15 17:31:04.446484,2025-11-15 17:31:05.776355,0 days 00:00:01.329871,30.609448313300497,0.7675713723854872,0.05651673603219544,1.1370178937713935,8,1,0.8347376586427105,COMPLETE
91,1.041503864705285,2025-11-15 17:31:05.776355,2025-11-15 17:31:07.246480,0 days 00:00:01.470125,64.55481796485188,0.7165269322419967,0.018509762284257436,0.0002711246901376655,11,3,0.8167622677094377,COMPLETE
92,1.0627684792896641,2025-11-15 17:31:07.246480,2025-11-15 17:31:08.070750,0 days 00:00:00.824270,57.1730731247121,0.7574262957151816,0.2660375259141477,4.730848899496762e-05,8,4,0.8087553482111218,COMPLETE
93,1.0406886865837779,2025-11-15 17:31:08.070750,2025-11-15 17:31:08.836803,0 days 00:00:00.766053,92.33242483740752,0.6937048964557865,0.03642745628680513,0.00014228470976095485,9,3,0.7707638635408055,COMPLETE
94,1.0670658665992112,2025-11-15 17:31:08.836803,2025-11-15 17:31:09.771195,0 days 00:00:00.934392,29.548997145157948,0.7749328382614317,0.1263778715829004,0.001828763125603469,6,4,0.8588428167018896,COMPLETE
95,1.0645797515017572,2025-11-15 17:31:09.771195,2025-11-15 17:31:10.546614,0 days 00:00:00.775419,13.467418840785282,0.8012628775453863,0.04582178773803342,0.00042073392106770606,5,2,0.8282053592344891,COMPLETE
96,1.0448866258194145,2025-11-15 17:31:10.546614,2025-11-15 17:31:11.231769,0 days 00:00:00.685155,99.44488471273607,0.7359596634203777,0.19829736273313822,0.045692131763573285,7,3,0.729346076249487,COMPLETE
97,1.049857034685954,2025-11-15 17:31:11.231769,2025-11-15 17:31:11.991423,0 days 00:00:00.759654,41.75701257193216,0.7880180185702697,0.06090091427755095,0.07503600714658476,5,1,0.8430277295536128,COMPLETE
98,1.045008243542329,2025-11-15 17:31:11.991423,2025-11-15 17:31:12.726522,0 days 00:00:00.735099,21.093148194803934,0.6163851890850254,0.029514989747332236,0.0007382753868589056,5,2,0.8735985307042454,COMPLETE
99,1.1458378591412695,2025-11-15 17:31:12.726522,2025-11-15 17:31:14.897917,0 days 00:00:02.171395,5.29278482792618e-06,0.8236271712175968,0.07571570310839162,7.676108318920834e-05,9,3,0.760732508370936,COMPLETE
