number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,1.0540694913439725,2025-11-17 14:52:47.587277,2025-11-17 14:52:53.034555,0 days 00:00:05.447278,2.213706274406333,0.841869914878048,0.020475251716197605,2.1864033118544493e-05,5,4,0.5018505805375566,COMPLETE
1,1.1584377067206442,2025-11-17 14:52:47.593284,2025-11-17 14:52:53.099570,0 days 00:00:05.506286,0.00043931804827851087,0.9199878715831719,0.19604936042133067,4.248178807647859,5,3,0.7329802623207021,COMPLETE
2,1.3023702882603454,2025-11-17 14:52:47.594284,2025-11-17 14:53:01.160646,0 days 00:00:13.566362,0.00011358974654060292,0.642885021710027,0.26149368266701556,1.1580844500659053,13,4,0.5437623218541278,COMPLETE
3,1.1616310588887475,2025-11-17 14:52:47.618285,2025-11-17 14:52:55.708584,0 days 00:00:08.090299,0.015184637159621654,0.8330035921722908,0.12833059349399267,8.629181180675834e-05,8,6,0.9062385702391449,COMPLETE
4,1.2915001108692736,2025-11-17 14:52:47.624283,2025-11-17 14:53:00.228643,0 days 00:00:12.604360,1.4148482262750387e-05,0.7271461594224383,0.16300642657099795,0.002096996701303346,13,6,0.6079559333042468,COMPLETE
5,1.2256520913191677,2025-11-17 14:52:47.628285,2025-11-17 14:52:57.151052,0 days 00:00:09.522767,2.5022425846589675e-08,0.8707376152727474,0.18084008970656426,1.4365719795443202e-05,9,10,0.5633050808835582,COMPLETE
6,1.0530818746128972,2025-11-17 14:52:47.629284,2025-11-17 14:53:01.757381,0 days 00:00:14.128097,0.00013414232325273628,0.7630165373173226,0.015159796730534966,1.079909869562095e-05,9,4,0.661253534168379,COMPLETE
7,1.2250688207875515,2025-11-17 14:52:47.634284,2025-11-17 14:52:57.391998,0 days 00:00:09.757714,1.5389966613064415e-08,0.5560712881581674,0.13593672256671632,7.127760398851763e-08,10,5,0.5264116571975391,COMPLETE
8,1.2172142850027061,2025-11-17 14:52:47.648288,2025-11-17 14:52:55.316543,0 days 00:00:07.668255,0.01024999405414858,0.5076158567443756,0.11783000777719052,3.51895556911106e-07,7,2,0.7827747553137525,COMPLETE
9,1.134091932363193,2025-11-17 14:52:47.671292,2025-11-17 14:53:00.026841,0 days 00:00:12.355549,0.07572770861698011,0.8956330236802057,0.11942037178026295,7.003382260183755,12,3,0.7037494429234864,COMPLETE
10,1.140023046548151,2025-11-17 14:52:47.675293,2025-11-17 14:53:04.230236,0 days 00:00:16.554943,1.3671687683427596,0.6997951350532148,0.20327840941562,0.6844334162119486,15,1,0.9292035224679842,COMPLETE
11,1.0909499571045465,2025-11-17 14:52:47.718304,2025-11-17 14:52:55.850576,0 days 00:00:08.132272,1.109360748165234,0.956301538913608,0.03360626500379808,0.003076410563837093,8,3,0.9745990251040781,COMPLETE
12,1.2051238268805684,2025-11-17 14:52:53.042557,2025-11-17 14:53:03.357390,0 days 00:00:10.314833,0.07074412217667916,0.6771550212791526,0.12018198862699982,0.00021371557866462531,11,3,0.614249170718572,COMPLETE
13,1.0681282847441667,2025-11-17 14:52:53.102574,2025-11-17 14:53:02.893698,0 days 00:00:09.791124,26.670255823879565,0.6270217754924658,0.12270897048609959,0.05279498497012272,10,3,0.5549654667120145,COMPLETE
14,1.3513134158888747,2025-11-17 14:52:55.321545,2025-11-17 14:53:03.810076,0 days 00:00:08.488531,0.006756832728314676,0.5198943026639269,0.2904399639253994,0.037294418984050205,9,6,0.640215124499865,COMPLETE
15,1.0528694660050015,2025-11-17 14:52:55.716694,2025-11-17 14:53:05.680752,0 days 00:00:09.964058,2.591050004886226e-08,0.8531750191854666,0.02763918762029946,10.183066941052289,11,5,0.6428809321625275,COMPLETE
16,1.1352773511326835,2025-11-17 14:52:55.858579,2025-11-17 14:53:03.104555,0 days 00:00:07.245976,0.14233022887043023,0.8756229144905741,0.10012378235059294,0.397500534205751,8,1,0.6204994435871907,COMPLETE
17,1.1312096712607635,2025-11-17 14:52:57.161055,2025-11-17 14:53:04.509082,0 days 00:00:07.348027,5.3875432894159805e-08,0.7534256284651145,0.0792542586390926,0.0607652079173394,8,3,0.8271762116035253,COMPLETE
18,1.074070003970173,2025-11-17 14:52:57.399197,2025-11-17 14:53:02.677297,0 days 00:00:05.278100,1.1412910167016503e-06,0.8140684652366286,0.035562280845719815,7.3703037303707e-06,6,9,0.5978280954236809,COMPLETE
19,1.1330620459902987,2025-11-17 14:53:00.031842,2025-11-17 14:53:04.149895,0 days 00:00:04.118053,1.8601706720081326,0.5899897398030918,0.1806523954952348,0.0012199715215610125,5,7,0.9976246909917067,COMPLETE
20,1.0734748439899375,2025-11-17 14:53:00.235645,2025-11-17 14:53:06.009296,0 days 00:00:05.773651,0.05044375098949507,0.9855503105248258,0.04459220584713696,2.6058900881776516e-06,8,10,0.6506606239999457,COMPLETE
21,1.040074667987027,2025-11-17 14:53:01.164647,2025-11-17 14:53:10.399682,0 days 00:00:09.235035,97.76582603247518,0.7774325542193362,0.012900826988688024,0.03949846278625421,5,8,0.8300737943807345,COMPLETE
22,1.040215502946424,2025-11-17 14:53:01.762381,2025-11-17 14:53:08.653770,0 days 00:00:06.891389,57.350860751815276,0.7701851186138702,0.011665364869445959,4.739913042060756e-06,5,8,0.6474001172268722,COMPLETE
23,1.039452131693532,2025-11-17 14:53:02.680297,2025-11-17 14:53:23.706464,0 days 00:00:21.026167,83.9332578823722,0.7334827714634418,0.012711984609253685,0.021587039290875784,15,1,0.6473217806570444,COMPLETE
24,1.0607825736823209,2025-11-17 14:53:02.897699,2025-11-17 14:53:12.467224,0 days 00:00:09.569525,16.425191498735654,0.748607065850668,0.0728812002364922,1.0244119091556768e-06,15,1,0.6778870421160175,COMPLETE
25,1.0410578335180463,2025-11-17 14:53:03.107556,2025-11-17 14:53:15.596607,0 days 00:00:12.489051,38.38463597833891,0.7505567490926917,0.014586765482722515,1.4014282989860867e-06,15,7,0.6684867307991982,COMPLETE
26,1.0411052963267577,2025-11-17 14:53:03.360502,2025-11-17 14:53:06.578471,0 days 00:00:03.217969,83.3329180544902,0.769219640749815,0.0701692916823155,2.5520819175937934e-06,5,7,0.8273287711593103,COMPLETE
27,1.0403195790051216,2025-11-17 14:53:03.813159,2025-11-17 14:53:11.905612,0 days 00:00:08.092453,75.02106567222741,0.7492073682673682,0.010006698619167143,9.518715048168555e-07,15,7,0.5008495861643998,COMPLETE
