number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,1.1861016977167764,2025-11-17 15:01:47.548587,2025-11-17 15:02:04.169474,0 days 00:00:16.620887,1.9724577928973957e-05,0.7295714128544344,0.12272220657877765,5.175146693257438e-06,14,2,0.6724441628397326,COMPLETE
1,1.119102285560432,2025-11-17 15:01:47.551840,2025-11-17 15:01:57.185044,0 days 00:00:09.633204,9.627549529877301,0.819525626783713,0.2928664389118906,27.87696969004113,9,4,0.9695911971731181,COMPLETE
2,1.2393894967514214,2025-11-17 15:01:47.553846,2025-11-17 15:02:00.843350,0 days 00:00:13.289504,1.4053353668577065e-07,0.8247636323199048,0.17864547581896822,0.00014144826224945925,12,10,0.6005866440103302,COMPLETE
3,1.207841621776608,2025-11-17 15:01:47.561086,2025-11-17 15:01:59.724862,0 days 00:00:12.163776,8.70907632286414e-05,0.5998746066102525,0.14494600483749548,9.197417415184716e-07,12,10,0.783593846532413,COMPLETE
4,1.1049459287845886,2025-11-17 15:01:47.566136,2025-11-17 15:01:59.259502,0 days 00:00:11.693366,0.5691265005894942,0.8006273290591905,0.0994804555848416,1.139588513452088e-08,10,4,0.8534485636579279,COMPLETE
5,1.1634028674590098,2025-11-17 15:01:47.567833,2025-11-17 15:01:52.761043,0 days 00:00:05.193210,2.168590302883433e-07,0.767016593141107,0.18834644074434334,0.5947725715113465,5,9,0.9468115580868508,COMPLETE
6,1.084835841307336,2025-11-17 15:01:47.571242,2025-11-17 15:02:05.000460,0 days 00:00:17.429218,0.00029895431852044926,0.7590479723142467,0.026023490452994895,9.610726840111148e-05,15,2,0.5793960399497675,COMPLETE
7,1.37071410914018,2025-11-17 15:01:47.572241,2025-11-17 15:01:53.894382,0 days 00:00:06.322141,1.8941775131442454e-07,0.9876270661457572,0.25184400607638113,0.000156572059506092,6,4,0.7100735031123504,COMPLETE
8,1.2533266084737837,2025-11-17 15:01:47.577244,2025-11-17 15:01:57.347694,0 days 00:00:09.770450,9.482547024526362e-07,0.8185681926811016,0.1431593009877017,4.265357907008975e-05,9,7,0.6045552871131266,COMPLETE
9,1.2455820143852296,2025-11-17 15:01:47.582246,2025-11-17 15:01:53.459513,0 days 00:00:05.877267,0.0003658199354923243,0.5847046325946912,0.14740511937201817,8.421159347215199e-07,6,4,0.5584529447280628,COMPLETE
10,1.0549609660922128,2025-11-17 15:01:47.584244,2025-11-17 15:01:58.023972,0 days 00:00:10.439728,3.5095956224923057,0.5403172811514059,0.024937438278167197,1.1076521097198361e-08,9,10,0.8442818522676313,COMPLETE
11,1.104123715156025,2025-11-17 15:01:47.585244,2025-11-17 15:01:53.848912,0 days 00:00:06.263668,0.7978483836910129,0.8316793266257085,0.05925274212731726,0.000226434727728138,6,8,0.6464166306850069,COMPLETE
12,1.0761964501137646,2025-11-17 15:01:52.767790,2025-11-17 15:02:10.696187,0 days 00:00:17.928397,0.00036033807189996155,0.9012699082928581,0.16268415660372887,22.842204940446244,14,10,0.7268572069037302,COMPLETE
13,1.0793209414932992,2025-11-17 15:01:53.470754,2025-11-17 15:02:06.784272,0 days 00:00:13.313518,4.2527837933366455e-07,0.6002208614220668,0.06458252296487249,14.087729796651457,10,4,0.9864286316910564,COMPLETE
14,1.1565749763501714,2025-11-17 15:01:53.863136,2025-11-17 15:02:12.995416,0 days 00:00:19.132280,0.17336474244605807,0.8731045801653199,0.11461750254476866,0.037310432708243337,14,3,0.8271004657200177,COMPLETE
15,1.2500471077687578,2025-11-17 15:01:53.894382,2025-11-17 15:02:03.720782,0 days 00:00:09.826400,7.446701666098256e-08,0.9605694296002616,0.22668065663568898,1.5947764941500212e-06,7,3,0.9680070505408036,COMPLETE
16,1.4257984757719984,2025-11-17 15:01:57.197003,2025-11-17 15:02:14.184384,0 days 00:00:16.987381,0.07195879074795669,0.756350271611606,0.25721902783037903,4.509781843430202e-06,14,8,0.5278285413641823,COMPLETE
17,1.2494492905816943,2025-11-17 15:01:57.429853,2025-11-17 15:02:14.314808,0 days 00:00:16.884955,4.463983971132045e-06,0.6910211735571224,0.2883791466136983,0.009072745511379932,14,8,0.8280237979623306,COMPLETE
18,1.3081022501239543,2025-11-17 15:01:58.126822,2025-11-17 15:02:11.959947,0 days 00:00:13.833125,1.0031130202083237e-07,0.8839907343423513,0.26192455634979817,1.9216801734213068e-08,11,9,0.6214269102758361,COMPLETE
19,1.2684206406569543,2025-11-17 15:01:59.267947,2025-11-17 15:02:16.634415,0 days 00:00:17.366468,1.2645390706689307e-05,0.7426864116941476,0.28537404762491864,0.005115405626299694,15,6,0.7820950913176654,COMPLETE
20,1.1885461469434542,2025-11-17 15:01:59.732854,2025-11-17 15:02:08.808386,0 days 00:00:09.075532,0.00607660627028073,0.8047421110352883,0.21694147621118604,7.00984016036111e-08,7,5,0.8236809663664464,COMPLETE
21,1.0776025192812113,2025-11-17 15:02:00.856441,2025-11-17 15:02:20.141743,0 days 00:00:19.285302,0.022680021597750896,0.5015095199895159,0.018741372997600814,0.02905565568629013,15,1,0.8540048519713289,COMPLETE
22,1.0566345424979378,2025-11-17 15:02:03.725744,2025-11-17 15:02:19.798532,0 days 00:00:16.072788,0.09591664788236122,0.6754208500346659,0.015527920952660803,0.018618562646729318,15,7,0.7042331666810553,COMPLETE
23,1.0468775709820997,2025-11-17 15:02:04.179596,2025-11-17 15:02:13.519124,0 days 00:00:09.339528,0.04780687276803443,0.6837301004614273,0.011042766580469031,0.011483108024626265,8,7,0.8253897564841481,COMPLETE
24,1.0762946633515804,2025-11-17 15:02:05.010002,2025-11-17 15:02:21.421760,0 days 00:00:16.411758,0.018290928211894656,0.6749422782948964,0.022242259985796653,0.020118515475561576,15,1,0.503357878174002,COMPLETE
25,1.0519395781094927,2025-11-17 15:02:06.786348,2025-11-17 15:02:21.160957,0 days 00:00:14.374609,0.016723460097067936,0.5166860993185812,0.010702389671771242,0.04731433221170989,12,6,0.8623695514362111,COMPLETE
26,1.0660222756805644,2025-11-17 15:02:08.812576,2025-11-17 15:02:20.451738,0 days 00:00:11.639162,0.010092931090853532,0.5068497521869684,0.02149940808667275,0.01880371465882003,12,6,0.8912213899357827,COMPLETE
27,1.161597176370562,2025-11-17 15:02:10.696187,2025-11-17 15:02:22.051193,0 days 00:00:11.355006,0.013822011762873688,0.5307870137842636,0.09525850731532537,0.007794672399942196,12,7,0.8914446253844548,COMPLETE
28,1.0556877330697456,2025-11-17 15:02:11.966450,2025-11-17 15:02:22.926283,0 days 00:00:10.959833,0.011929064550857961,0.5155270100446913,0.013904810438570392,0.07078963676245263,13,7,0.8811333429195057,COMPLETE
29,1.0763478273277738,2025-11-17 15:02:13.000445,2025-11-17 15:02:23.592994,0 days 00:00:10.592549,0.01159549094748134,0.6856444633918859,0.02500194533994645,0.003925990206133631,13,7,0.8911450172499553,COMPLETE
30,1.0421517336006256,2025-11-17 15:02:13.523125,2025-11-17 15:02:20.647762,0 days 00:00:07.124637,29.20279017675596,0.5027700766925202,0.013408188267013097,0.009184379182477154,8,7,0.8928519180019906,COMPLETE
31,1.0407088751772642,2025-11-17 15:02:14.193589,2025-11-17 15:02:21.961940,0 days 00:00:07.768351,57.65663846827706,0.5055267187500742,0.013659766551902874,0.004770969415129889,8,6,0.8974929400883536,COMPLETE
32,1.05471336084364,2025-11-17 15:02:14.317809,2025-11-17 15:02:21.615813,0 days 00:00:07.298004,0.007845244583566831,0.5321183767460045,0.017163988726538404,0.5743554075592969,8,6,0.896473607571772,COMPLETE
33,1.04054243804706,2025-11-17 15:02:16.644285,2025-11-17 15:02:24.633405,0 days 00:00:07.989120,85.96631781765818,0.5000079560805535,0.015041648829274949,1.484393728454909,8,10,0.9034131600808747,COMPLETE
34,1.0405087863679776,2025-11-17 15:02:19.798532,2025-11-17 15:02:30.064575,0 days 00:00:10.266043,72.48951486436036,0.5011849057267967,0.013176100736406291,0.03483694429098717,8,6,0.9037071812773623,COMPLETE
35,1.0404326775667296,2025-11-17 15:02:20.143741,2025-11-17 15:02:24.298978,0 days 00:00:04.155237,94.18579616911518,0.6459514967150419,0.04830305923611927,0.31232893104969334,8,6,0.9166270477189183,COMPLETE
36,1.041721460017257,2025-11-17 15:02:20.454974,2025-11-17 15:02:23.688104,0 days 00:00:03.233130,85.42559975333002,0.6699200844255718,0.04790355375848121,2.525195383395644,8,7,0.9130862182644902,COMPLETE
37,1.0402796796826699,2025-11-17 15:02:20.648305,2025-11-17 15:02:24.593812,0 days 00:00:03.945507,95.1062186534751,0.5396968809249346,0.05288031819294766,0.5986918578137301,8,7,0.9017979903106494,COMPLETE
38,1.0411679005654555,2025-11-17 15:02:21.166007,2025-11-17 15:02:23.401153,0 days 00:00:02.235146,98.01721901071105,0.6353760001937809,0.05380525184951353,0.3163118419205603,8,7,0.90771012245296,COMPLETE
39,1.0591090007581234,2025-11-17 15:02:21.427802,2025-11-17 15:02:25.215852,0 days 00:00:03.788050,17.10576323359678,0.554422515612268,0.05417879650559103,0.8880618605183112,8,7,0.9105196479210348,COMPLETE
40,1.0395934491637648,2025-11-17 15:02:21.619814,2025-11-17 15:02:25.565142,0 days 00:00:03.945328,98.08991274115151,0.6407510127526864,0.05402264299237575,0.001711874399502714,8,7,0.9242014414619851,COMPLETE
41,1.0556641068819392,2025-11-17 15:02:21.969929,2025-11-17 15:02:26.042849,0 days 00:00:04.072920,21.77773452245066,0.5646771609630912,0.055379800212619054,0.0010882117794733474,8,7,0.9038625173232048,COMPLETE
42,1.0419519942381164,2025-11-17 15:02:22.053896,2025-11-17 15:02:25.702208,0 days 00:00:03.648312,69.13721032392952,0.6369772015707277,0.05406346435814559,0.37067853150302776,7,5,0.9412040293487007,COMPLETE
43,1.0408256131935385,2025-11-17 15:02:22.935175,2025-11-17 15:02:27.086791,0 days 00:00:04.151616,76.65717468508713,0.5667694247103627,0.04989430962561831,0.0011593949057807265,8,5,0.9436386192547133,COMPLETE
44,1.0460508212366193,2025-11-17 15:02:23.403188,2025-11-17 15:02:27.610520,0 days 00:00:04.207332,56.60251499763591,0.6330882177770896,0.06552962220816082,0.0010655979163031592,8,5,0.9297980752984786,COMPLETE
45,1.0433952624276537,2025-11-17 15:02:23.595023,2025-11-17 15:02:28.864939,0 days 00:00:05.269916,61.45577618654419,0.6410200091292274,0.048465167101263466,0.32717862545306364,8,5,0.932704275980873,COMPLETE
46,1.0406208014007492,2025-11-17 15:02:23.693110,2025-11-17 15:02:27.219231,0 days 00:00:03.526121,86.63277710160659,0.6258155875653186,0.054368361568959966,3.014730638549448,8,5,0.9294899709424361,COMPLETE
47,1.0415021464805254,2025-11-17 15:02:24.303543,2025-11-17 15:02:27.678060,0 days 00:00:03.374517,86.2784444362697,0.6348093054174712,0.05071769377221536,3.5643107231096396,7,5,0.9242996325813521,COMPLETE
48,1.0817020427696207,2025-11-17 15:02:24.598549,2025-11-17 15:02:31.261531,0 days 00:00:06.662982,6.976592021891436,0.628825271606235,0.08030953275394362,0.5014013220374979,9,5,0.9367864153872323,COMPLETE
49,1.083590099099944,2025-11-17 15:02:24.635405,2025-11-17 15:02:29.977021,0 days 00:00:05.341616,6.539705185306671,0.5753861690511923,0.08457049582384213,2.1310233030147563,7,5,0.9470732542115107,COMPLETE
50,1.082916198508254,2025-11-17 15:02:25.219855,2025-11-17 15:02:30.318709,0 days 00:00:05.098854,4.188261646498253,0.571239372955432,0.07993835103919962,0.0009797819547768794,7,9,0.9417845599189686,COMPLETE
51,1.0650836398826322,2025-11-17 15:02:25.565142,2025-11-17 15:02:33.289128,0 days 00:00:07.723986,4.000128445647324,0.5754088951134313,0.07939394786917373,61.098935335154,9,9,0.9414475830836473,COMPLETE
52,1.1002794593861411,2025-11-17 15:02:25.702208,2025-11-17 15:02:33.718755,0 days 00:00:08.016547,3.278763809133852,0.561296740056112,0.07896180228566593,0.0014164782258857746,9,9,0.9409771546862746,COMPLETE
53,1.0826321121059783,2025-11-17 15:02:26.049231,2025-11-17 15:02:33.894427,0 days 00:00:07.845196,3.4132690400420502,0.5824416185847285,0.07818885942005453,2.4173673145448906,9,9,0.9503722664500863,COMPLETE
54,1.077080961448182,2025-11-17 15:02:27.091286,2025-11-17 15:02:35.426888,0 days 00:00:08.335602,4.756481516361011,0.6088194633993791,0.08088813808891722,3.889775523115692,9,9,0.9321839273201995,COMPLETE
55,1.0582792190869508,2025-11-17 15:02:27.222232,2025-11-17 15:02:31.787426,0 days 00:00:04.565194,4.153167941622116,0.6244419461212909,0.07855370271981787,80.78380351906624,5,9,0.9611645815832527,COMPLETE
56,1.0779491165568182,2025-11-17 15:02:27.612518,2025-11-17 15:02:35.461744,0 days 00:00:07.849226,4.12979782706461,0.5955237054971982,0.0811587526562459,5.184650027917474,9,9,0.9660498478639925,COMPLETE
57,1.0590657648221273,2025-11-17 15:02:27.679060,2025-11-17 15:02:36.776684,0 days 00:00:09.097624,3.41618428374947,0.6011015052670288,0.07896955835845028,64.09607859877805,9,9,0.9998342152716351,COMPLETE
58,1.0584841418624322,2025-11-17 15:02:28.872965,2025-11-17 15:02:38.344554,0 days 00:00:09.471589,1.7490441264665793,0.5886094264323649,0.08692535268889957,81.64975751257032,10,9,0.9965992548502665,COMPLETE
59,1.0690363626475268,2025-11-17 15:02:29.980586,2025-11-17 15:02:39.012905,0 days 00:00:09.032319,2.0637328103036467,0.6011467147959291,0.07729706159379975,40.999663177104296,9,9,0.996247122895704,COMPLETE
60,1.0694530551458485,2025-11-17 15:02:30.072600,2025-11-17 15:02:38.466481,0 days 00:00:08.393881,3.4961650082304576,0.6000455029802451,0.036009439370487756,0.10536188159771519,9,9,0.9891083986893979,COMPLETE
61,1.0843153660226335,2025-11-17 15:02:30.323170,2025-11-17 15:02:38.831215,0 days 00:00:08.508045,1.1447303463847542,0.7187585654659893,0.0367985798356809,0.0938581118938824,10,8,0.996074124328841,COMPLETE
62,1.057513843136988,2025-11-17 15:02:31.269554,2025-11-17 15:02:39.581574,0 days 00:00:08.312020,0.9530878559394251,0.5997012395547495,0.034958371427754716,12.054895016832862,10,8,0.7969171154413248,COMPLETE
63,1.0796659960345811,2025-11-17 15:02:31.791677,2025-11-17 15:02:40.063247,0 days 00:00:08.271570,0.7711132722845394,0.5936790631594139,0.03394650778093519,0.12262696129216083,10,8,0.9999427904208107,COMPLETE
64,1.0980446093737473,2025-11-17 15:02:33.293101,2025-11-17 15:02:41.385725,0 days 00:00:08.092624,0.8141876121517904,0.5983864201080132,0.04052116149644133,0.11073888096555347,10,8,0.982676704940945,COMPLETE
65,1.069317961685487,2025-11-17 15:02:33.722754,2025-11-17 15:02:39.218008,0 days 00:00:05.495254,1.0992372035209017,0.7164846151974987,0.03357168442200444,0.1069708803785961,6,8,0.9757635097781618,COMPLETE
66,1.0864486456509619,2025-11-17 15:02:33.898786,2025-11-17 15:02:41.912856,0 days 00:00:08.014070,0.9244048371486067,0.5999778873995831,0.03703168315258819,0.10658101465254345,10,8,0.9857421769694508,COMPLETE
67,1.0863841339710292,2025-11-17 15:02:35.434878,2025-11-17 15:02:43.118137,0 days 00:00:07.683259,1.6912028206337727e-08,0.5457756520672794,0.03832355606223742,0.11769459460610196,10,8,0.983588902642655,COMPLETE
68,1.0872435839822314,2025-11-17 15:02:35.463744,2025-11-17 15:02:42.424478,0 days 00:00:06.960734,0.6381205137382057,0.5421228412565635,0.03754074876086248,0.15207296861152414,10,8,0.9922589990092099,COMPLETE
69,1.080007104255793,2025-11-17 15:02:36.776684,2025-11-17 15:02:44.045535,0 days 00:00:07.268851,0.9243391892254813,0.7119392658592966,0.03560274164797848,0.11684187252652985,10,8,0.7954170447314327,COMPLETE
70,1.0543238470215754,2025-11-17 15:02:38.344554,2025-11-17 15:02:42.699181,0 days 00:00:04.354627,0.7104291662179605,0.7181950875448522,0.03263941947649637,11.194720168496854,6,8,0.8028997603988329,COMPLETE
71,1.0686824581501424,2025-11-17 15:02:38.471341,2025-11-17 15:02:42.711604,0 days 00:00:04.240263,0.5043589195628628,0.7175143768700167,0.03412696723888769,0.1322905235078139,6,8,0.87050152546097,COMPLETE
