number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
12,1.0386084923036227,2025-11-15 18:56:07.130036,2025-11-15 18:56:07.480232,0 days 00:00:00.350196,83.57120536234143,0.5367841833454616,0.11824351205339048,2.9060382143628905e-08,15,3,0.9872612353464002,COMPLETE
13,1.0636472960120205,2025-11-15 18:56:07.480232,2025-11-15 18:56:09.442013,0 days 00:00:01.961781,0.24640618663763741,0.5073161689324037,0.012215786322551644,3.218759590570943e-07,13,3,0.9886805358104135,COMPLETE
14,1.0391911400641602,2025-11-15 18:56:09.442013,2025-11-15 18:56:09.707657,0 days 00:00:00.265644,99.12706726220266,0.5919493663229407,0.1399242579943715,2.0184607633064818e-07,13,3,0.9463998308383211,COMPLETE
15,1.1747881844377708,2025-11-15 18:56:09.707657,2025-11-15 18:56:12.261208,0 days 00:00:02.553551,0.06824825417965365,0.5972115758908298,0.14697308976809087,1.2143078930782933e-06,13,3,0.800061430287951,COMPLETE
16,1.10674384971871,2025-11-15 18:56:12.261208,2025-11-15 18:56:14.009583,0 days 00:00:01.748375,4.879210892873272,0.5992102015367969,0.16402286745838218,0.00027706268432546393,13,5,0.9232287972677827,COMPLETE
17,1.129863472096912,2025-11-15 18:56:14.009583,2025-11-15 18:56:16.481589,0 days 00:00:02.472006,0.040513241017717104,0.6829724316093335,0.09213622649765459,1.0841968653533405e-07,12,3,0.9871297465532162,COMPLETE
18,1.1976357618939222,2025-11-15 18:56:16.481589,2025-11-15 18:56:18.539595,0 days 00:00:02.058006,3.787032238746389e-05,0.5686172102284519,0.13940822413009132,5.006450908080941e-07,15,5,0.8129109539973318,COMPLETE
19,1.0973903474117068,2025-11-15 18:56:18.539595,2025-11-15 18:56:20.240521,0 days 00:00:01.700926,8.420987928034053,0.5536743625168082,0.19908217079678586,6.080563988636138e-06,14,2,0.9213152959800878,COMPLETE
20,1.1440344780470666,2025-11-15 18:56:20.240521,2025-11-15 18:56:21.780831,0 days 00:00:01.540310,0.043012953636562705,0.8631812820013679,0.10017285881107735,0.11434538191322757,12,6,0.759372595530198,COMPLETE
21,1.040057554731224,2025-11-15 18:56:21.780831,2025-11-15 18:56:22.067053,0 days 00:00:00.286222,96.29369204307075,0.5368576967537954,0.1304450068580582,6.554704852682867e-08,15,2,0.9383907067731665,COMPLETE
22,1.0937163475289033,2025-11-15 18:56:22.067053,2025-11-15 18:56:24.088640,0 days 00:00:02.021587,6.469622758099708,0.6250648564407412,0.16611888374011374,5.446023376952502e-08,14,2,0.9519414266095454,COMPLETE
23,1.0440385714131553,2025-11-15 18:56:24.088640,2025-11-15 18:56:24.494242,0 days 00:00:00.405602,81.13505095539104,0.5334341564995738,0.1082934444317087,1.2532945964381134e-08,15,4,0.8787445144826473,COMPLETE
24,1.081026745878418,2025-11-15 18:56:24.494242,2025-11-15 18:56:27.790367,0 days 00:00:03.296125,1.0663234355163258,0.5001406868474344,0.027960262273634767,2.151876659857042e-06,14,2,0.9517952400876508,COMPLETE
25,1.0666032956608187,2025-11-15 18:56:27.790367,2025-11-15 18:56:29.151680,0 days 00:00:01.361313,14.90054775679126,0.6133254992924728,0.0748779325882642,1.9852091827922947e-07,12,3,0.9935868194888398,COMPLETE
26,1.0979202324156807,2025-11-15 18:56:29.151680,2025-11-15 18:56:32.164895,0 days 00:00:03.013215,2.678186787844092,0.6840249253089459,0.12175406813303023,0.0004331380161649863,13,1,0.8962150878157848,COMPLETE
27,1.1577840389783922,2025-11-15 18:56:32.164895,2025-11-15 18:56:34.718246,0 days 00:00:02.553351,0.20206404579803947,0.5491543697933,0.15180149331759918,5.326038048212113e-08,15,4,0.6866663211454371,COMPLETE
28,1.271554923855192,2025-11-15 18:56:34.718246,2025-11-15 18:56:38.798018,0 days 00:00:04.079772,8.931633963238643e-05,0.5905073486323327,0.18295269465758981,9.209531642314518e-05,14,2,0.8337356463504517,COMPLETE
29,1.2272623369775366,2025-11-15 18:56:38.798018,2025-11-15 18:56:39.490353,0 days 00:00:00.692335,2.1633584039892562e-08,0.63709385239624,0.22594012289237292,1.3346999286614439e-06,8,6,0.8445866702740343,COMPLETE
30,1.0823591769995822,2025-11-15 18:56:39.490353,2025-11-15 18:56:40.825806,0 days 00:00:01.335453,12.220911105266486,0.741579147421546,0.07960924408254352,3.3386156992615455e-06,11,5,0.9595445764491407,COMPLETE
31,1.040945352451591,2025-11-15 18:56:40.825806,2025-11-15 18:56:41.121991,0 days 00:00:00.296185,90.5743405523743,0.535251026525828,0.14075026209661787,6.991081398317042e-08,15,2,0.9356199377514859,COMPLETE
32,1.0762882644155238,2025-11-15 18:56:41.121991,2025-11-15 18:56:42.268642,0 days 00:00:01.146651,23.029899034095966,0.5311447572277838,0.12462862385408334,3.344528268152469e-08,15,1,0.8970967387162985,COMPLETE
33,1.04184828124148,2025-11-15 18:56:42.268642,2025-11-15 18:56:42.534285,0 days 00:00:00.265643,91.01171692462765,0.5678844730781365,0.1338987276117333,3.1354577200083524e-07,14,3,0.9970883355148108,COMPLETE
34,1.0486495066057722,2025-11-15 18:56:42.534285,2025-11-15 18:56:45.162445,0 days 00:00:02.628160,2.504732881065547,0.5187562934146481,0.10838709767302653,99.63113331825615,13,2,0.8543013470183033,COMPLETE
35,1.1916970740981985,2025-11-15 18:56:45.162445,2025-11-15 18:56:51.425776,0 days 00:00:06.263331,0.008729152610688894,0.6786706637338105,0.1727085975096816,1.1923096483800142e-08,15,1,0.9413405037181258,COMPLETE
36,1.1908067141852143,2025-11-15 18:56:51.425776,2025-11-15 18:56:52.717394,0 days 00:00:01.291618,1.8220009474040347e-06,0.5584922591038505,0.19779703970677762,8.893696384582476e-07,14,10,0.7969914819727117,COMPLETE
37,1.0586732369748724,2025-11-15 18:56:52.717394,2025-11-15 18:56:53.651948,0 days 00:00:00.934554,23.612790837156954,0.586581854246604,0.08142015011956497,1.386986845890992e-05,12,3,0.971565067161103,COMPLETE
38,1.1104069177157083,2025-11-15 18:56:53.651948,2025-11-15 18:56:56.409132,0 days 00:00:02.757184,0.6288760255751951,0.5327610161377268,0.05058280408660748,0.005493551463480718,15,4,0.8800996348503503,COMPLETE
39,1.0792467451734182,2025-11-15 18:56:56.409132,2025-11-15 18:56:57.043760,0 days 00:00:00.634628,33.70123018466668,0.9949969563699532,0.1251558628581181,1.8846060027460786e-07,10,1,0.7184969027292452,COMPLETE
40,1.1862791550531362,2025-11-15 18:56:57.043760,2025-11-15 18:56:57.651501,0 days 00:00:00.607741,3.0548899796263767,0.8772209497037999,0.15318939906333642,2.30486406234553e-08,7,7,0.5769313239468027,COMPLETE
41,1.0423859371108375,2025-11-15 18:56:57.651501,2025-11-15 18:56:57.949671,0 days 00:00:00.298170,88.28564602293308,0.5419899064880189,0.13753187015795798,7.980140440171735e-08,15,2,0.9312131987873095,COMPLETE
42,1.0391436100487983,2025-11-15 18:56:57.949671,2025-11-15 18:56:58.345130,0 days 00:00:00.395459,95.33062482136177,0.5175609765147612,0.1125036074273664,8.695881091676315e-08,14,2,0.9121085874258585,COMPLETE
43,1.0668553610802534,2025-11-15 18:56:58.345130,2025-11-15 18:57:00.006632,0 days 00:00:01.661502,11.961597443487431,0.5008614553808187,0.11478842206351222,1.8717323386780773e-07,14,1,0.9063081617184122,COMPLETE
44,1.0591320637698678,2025-11-15 18:57:00.006632,2025-11-15 18:57:01.119955,0 days 00:00:01.113323,24.74420361949161,0.5727313471890577,0.09603007560707598,5.25615359795604e-07,13,2,0.9661624179938929,COMPLETE
45,1.1434924982864174,2025-11-15 18:57:01.119955,2025-11-15 18:57:04.381605,0 days 00:00:03.261650,0.00036526614074586277,0.608040567387636,0.08961018268896462,3.3296588056049306e-08,14,3,0.9147308155401606,COMPLETE
46,1.0460994903353564,2025-11-15 18:57:04.381605,2025-11-15 18:57:05.048891,0 days 00:00:00.667286,43.163111815619175,0.5231569445228265,0.06364522124958934,5.436992371251044e-06,13,3,0.8662732847532695,COMPLETE
47,1.097407687926689,2025-11-15 18:57:05.048891,2025-11-15 18:57:07.116591,0 days 00:00:02.067700,6.945110622934417,0.6463612674619642,0.15683835248245187,0.10760646163182609,15,4,0.966891901572969,COMPLETE
48,1.2764131578847158,2025-11-15 18:57:07.116591,2025-11-15 18:57:10.227561,0 days 00:00:03.110970,3.8636048207390615e-06,0.555594810156713,0.29778425004100273,6.19930523420259e-07,11,1,0.9401394593430533,COMPLETE
49,1.129727653450639,2025-11-15 18:57:10.227561,2025-11-15 18:57:14.966092,0 days 00:00:04.738531,0.20050824603924972,0.5179400203896468,0.1066836422479244,1.1597997130431822e-08,14,2,0.9795151937504807,COMPLETE
50,1.219012235662996,2025-11-15 18:57:14.966092,2025-11-15 18:57:17.687782,0 days 00:00:02.721690,0.011768205382255958,0.5834662370859839,0.13386019976926547,2.7721137675500548e-05,13,3,0.9108015954725349,COMPLETE
51,1.0607128928210368,2025-11-15 18:57:17.687782,2025-11-15 18:57:18.396042,0 days 00:00:00.708260,44.78627667334417,0.5469750082687402,0.14471931956866457,1.0038520646554142e-07,15,2,0.9392040755768913,COMPLETE
52,1.0415906493655205,2025-11-15 18:57:18.396042,2025-11-15 18:57:18.791534,0 days 00:00:00.395492,86.9295407734618,0.7973452119803678,0.12935272578466817,3.426614278912666e-08,15,8,0.9270422617695635,COMPLETE
53,1.1260840377778774,2025-11-15 18:57:18.791534,2025-11-15 18:57:21.826207,0 days 00:00:03.034673,1.2195105698084687,0.5201536179847924,0.11663373459083251,1.0913279766015373e-07,14,2,0.955191224845385,COMPLETE
54,1.1269960774611785,2025-11-15 18:57:21.826207,2025-11-15 18:57:24.255437,0 days 00:00:02.429230,6.1553145992727725,0.5367789670594125,0.1836933039301832,9.340759676887906e-08,15,1,0.9995163685266713,COMPLETE
55,1.3393102421678302,2025-11-15 18:57:24.255437,2025-11-15 18:57:28.547832,0 days 00:00:04.292395,3.0943403490993696e-07,0.6242477632760604,0.2807031388938914,3.0013351166809004e-07,14,2,0.8975197921779378,COMPLETE
56,1.0682827764165408,2025-11-15 18:57:28.547832,2025-11-15 18:57:29.287201,0 days 00:00:00.739369,41.14044366789695,0.5656059307056814,0.16246768871801784,2.2982719524943773e-08,15,3,0.885763845560923,COMPLETE
57,1.092367847183946,2025-11-15 18:57:29.287201,2025-11-15 18:57:30.919907,0 days 00:00:01.632706,10.203611443770578,0.5095315588486296,0.17405170337397433,1.8340643625219665e-06,14,1,0.9817554626439299,COMPLETE
58,1.0820162371069197,2025-11-15 18:57:30.919907,2025-11-15 18:57:32.002545,0 days 00:00:01.082638,20.17289625437467,0.6632300004754159,0.14087796872962433,5.7537833927529656e-08,15,4,0.8232949633259484,COMPLETE
59,1.0417792308254796,2025-11-15 18:57:32.002545,2025-11-15 18:57:32.292301,0 days 00:00:00.289756,98.99738749769945,0.5870748173726108,0.10382217138122687,0.48516236017340836,12,2,0.8646008503344107,COMPLETE
60,1.0978693247071556,2025-11-15 18:57:32.292301,2025-11-15 18:57:32.594092,0 days 00:00:00.301791,4.10769213027766,0.6116065049645862,0.0884218970672554,1.0293559721625449e-08,5,2,0.9475095019717727,COMPLETE
61,1.038165996429844,2025-11-15 18:57:32.594092,2025-11-15 18:57:32.939033,0 days 00:00:00.344941,91.94492424127729,0.8458075064217364,0.12945917004320054,4.048444196336325e-08,15,10,0.9304010290067884,COMPLETE
62,1.0595135041947448,2025-11-15 18:57:32.939033,2025-11-15 18:57:33.792777,0 days 00:00:00.853744,41.75908473189486,0.9034184280269946,0.11607560465123866,1.750494675542726e-07,15,8,0.9252243190088866,COMPLETE
63,1.0869755843464157,2025-11-15 18:57:33.792777,2025-11-15 18:57:34.898724,0 days 00:00:01.105947,18.702579145580334,0.819799159178454,0.13105615218053665,2.6901923816692598e-08,14,9,0.9760665527510403,COMPLETE
64,1.055021061896567,2025-11-15 18:57:34.898724,2025-11-15 18:57:35.497366,0 days 00:00:00.598642,52.39647190188592,0.711432999588894,0.14706392759808945,4.168274724377946e-07,15,10,0.9580137726124173,COMPLETE
65,1.085466976410179,2025-11-15 18:57:35.497366,2025-11-15 18:57:37.075003,0 days 00:00:01.577637,10.917851090837924,0.9349880021176842,0.15922821906312123,5.02029316021382e-08,14,5,0.9129225955318996,COMPLETE
66,1.1113416245201322,2025-11-15 18:57:37.075003,2025-11-15 18:57:39.524766,0 days 00:00:02.449763,3.3270847063937192,0.7824743569826261,0.12123565712162579,7.968026589552424e-07,15,6,0.9367310334346302,COMPLETE
67,1.1205749417835107,2025-11-15 18:57:39.524766,2025-11-15 18:57:41.835825,0 days 00:00:02.311059,1.5797750806127457,0.536119273155191,0.09847236475249728,1.7050255762479046e-07,13,3,0.7903874632018588,COMPLETE
68,1.0412278923292584,2025-11-15 18:57:41.835825,2025-11-15 18:57:42.278227,0 days 00:00:00.442402,92.27300942812684,0.8505993688594646,0.1099446091383065,2.5497371727904343e-06,14,4,0.8877073320127642,COMPLETE
69,1.2048130397247876,2025-11-15 18:57:42.278227,2025-11-15 18:57:44.476766,0 days 00:00:02.198539,0.588111795405216,0.7623368239703556,0.14704721108531432,2.0696216551696234e-08,15,8,0.9869891467906993,COMPLETE
70,1.0754989916986895,2025-11-15 18:57:44.476766,2025-11-15 18:57:45.059877,0 days 00:00:00.583111,25.336234493013464,0.5498682871830739,0.12792694166397833,5.974810234438135e-08,10,2,0.6216241128289285,COMPLETE
71,1.0417991453537396,2025-11-15 18:57:45.059877,2025-11-15 18:57:45.408491,0 days 00:00:00.348614,91.42873637944597,0.8465219109878993,0.10822957802018167,3.689844230494393e-06,14,3,0.8954974697562817,COMPLETE
72,1.0479006165769162,2025-11-15 18:57:45.408491,2025-11-15 18:57:46.057501,0 days 00:00:00.649010,53.675748452110504,0.8575795696186708,0.11274081592307766,3.2735460061557043e-07,14,4,0.9459122152347759,COMPLETE
73,1.0806921348321286,2025-11-15 18:57:46.057501,2025-11-15 18:57:47.883169,0 days 00:00:01.825668,14.716351840427494,0.8960144113979135,0.13803534567583317,1.4227674593618283e-06,15,3,0.9214289591196969,COMPLETE
74,1.040703963299682,2025-11-15 18:57:47.883169,2025-11-15 18:57:48.144268,0 days 00:00:00.261099,99.42494750983585,0.8199815105901126,0.12035510557314139,1.1127648451603455e-07,13,5,0.8863184513618303,COMPLETE
75,1.067767367913864,2025-11-15 18:57:48.144268,2025-11-15 18:57:48.940934,0 days 00:00:00.796666,29.263598390189497,0.5123652134352777,0.12288702461617804,1.194986473100248e-07,13,6,0.9656201721267831,COMPLETE
76,1.1028550920310722,2025-11-15 18:57:48.940934,2025-11-15 18:57:50.542132,0 days 00:00:01.601198,6.255540410944368,0.8138468131810014,0.15127925688071814,4.206638187343487e-08,13,5,0.8498583764377439,COMPLETE
77,1.0730968454541625,2025-11-15 18:57:50.542132,2025-11-15 18:57:50.992285,0 days 00:00:00.450153,50.12466825422858,0.8340427682833548,0.16728830336039052,1.713863224998726e-08,9,7,0.7326798987697641,COMPLETE
78,1.0710314649388128,2025-11-15 18:57:50.992285,2025-11-15 18:57:52.153545,0 days 00:00:01.161260,16.777352909887767,0.7194609560761284,0.07623687148454823,2.2213160146460403e-07,11,1,0.869409534737697,COMPLETE
79,1.0658653580021755,2025-11-15 18:57:52.153545,2025-11-15 18:57:52.855558,0 days 00:00:00.702013,33.02880029956091,0.5274313000683426,0.10064958355068308,0.0007712979290974555,12,2,0.9022846325740115,COMPLETE
80,1.0979352781649114,2025-11-15 18:57:52.855558,2025-11-15 18:57:54.344705,0 days 00:00:01.489147,9.081182013046238,0.5762453912424901,0.1384286753756119,7.218461877641963e-08,15,7,0.9311158909162793,COMPLETE
81,1.0399463414645285,2025-11-15 18:57:54.344705,2025-11-15 18:57:54.657227,0 days 00:00:00.312522,99.11829760946911,0.8875685220478686,0.09013723516475336,5.702336135269638e-07,14,4,0.8909207558415252,COMPLETE
82,1.042970261866662,2025-11-15 18:57:54.657227,2025-11-15 18:57:55.536776,0 days 00:00:00.879549,61.32446788126644,0.8743477750573726,0.05422959083974414,6.227868578628269e-07,14,5,0.9518333926930694,COMPLETE
83,1.0602685032762544,2025-11-15 18:57:55.536776,2025-11-15 18:57:56.759636,0 days 00:00:01.222860,29.33219192420906,0.9353640718558442,0.08570981302536045,1.0861695284677349e-07,15,4,0.9154341910717494,COMPLETE
84,1.0401644650996875,2025-11-15 18:57:56.759636,2025-11-15 18:57:57.045627,0 days 00:00:00.285991,99.50386670222264,0.8989695000796469,0.0950426823751754,3.870242000583561e-08,13,3,0.5050583428647792,COMPLETE
85,1.0505260747010354,2025-11-15 18:57:57.045627,2025-11-15 18:57:57.833001,0 days 00:00:00.787374,47.96149254041406,0.9139056469862193,0.06751598792622364,1.6958271441092688e-08,13,3,0.6689576746810613,COMPLETE
86,1.0932009776419902,2025-11-15 18:57:57.833001,2025-11-15 18:57:59.075000,0 days 00:00:01.241999,0.0007125332822236756,0.8869851454890186,0.03858432428381277,3.908898471888253e-08,12,5,0.5378871718051682,COMPLETE
87,1.0640097260654688,2025-11-15 18:57:59.075000,2025-11-15 18:58:00.306596,0 days 00:00:01.231596,15.356466467697176,0.9339811143756735,0.09364729290082582,9.924783750095251e-07,13,4,0.5727057219253273,COMPLETE
88,1.0471288070554265,2025-11-15 18:58:00.306596,2025-11-15 18:58:00.634083,0 days 00:00:00.327487,63.16951966884051,0.831735957239468,0.08301710748366674,1.0085916330158398e-08,6,4,0.8342079196668363,COMPLETE
89,1.0997988889833594,2025-11-15 18:58:00.634083,2025-11-15 18:58:03.001597,0 days 00:00:02.367514,5.124765537095523,0.9589986458959024,0.11645432458159956,2.657000107416175e-07,14,3,0.7655184675932198,COMPLETE
90,1.0521036602908833,2025-11-15 18:58:03.001597,2025-11-15 18:58:03.917422,0 days 00:00:00.915825,25.082979301267894,0.870885696985911,0.10175857103309671,1.584791002775763e-07,13,3,0.6332297748314634,COMPLETE
91,1.040913545330033,2025-11-15 18:58:03.917422,2025-11-15 18:58:04.202613,0 days 00:00:00.285191,93.29212680715068,0.500996675287289,0.13147826346336952,6.067702870056294e-08,8,1,0.967235313494468,COMPLETE
92,1.0487973161064825,2025-11-15 18:58:04.202613,2025-11-15 18:58:04.665495,0 days 00:00:00.462882,54.186300792832085,0.5020835322386277,0.12612666848850881,3.232360606530417e-08,10,1,0.9769406502115426,COMPLETE
93,1.0410933860739882,2025-11-15 18:58:04.665495,2025-11-15 18:58:04.920393,0 days 00:00:00.254898,97.2332065219168,0.5591215502962124,0.13293009599226702,7.531600348506464e-08,7,1,0.5140254118400247,COMPLETE
94,1.0732744420983265,2025-11-15 18:58:04.920393,2025-11-15 18:58:05.403329,0 days 00:00:00.482936,35.531973513133785,0.9122572697333228,0.12151395921194923,1.9029582458051904e-08,7,1,0.9640789701504234,COMPLETE
95,1.086659960197942,2025-11-15 18:58:05.403329,2025-11-15 18:58:06.465473,0 days 00:00:01.062144,9.498216232940464,0.5147001109575874,0.09388329050695476,0.00014428119190324496,9,2,0.999355224636868,COMPLETE
96,1.0432127506169246,2025-11-15 18:58:06.465473,2025-11-15 18:58:06.903004,0 days 00:00:00.437531,64.71106705441663,0.5239905778703071,0.11466865127216522,4.4113358370535166e-07,14,3,0.9835968331365044,COMPLETE
97,1.0815361578396179,2025-11-15 18:58:06.903004,2025-11-15 18:58:07.933313,0 days 00:00:01.030309,22.494561715767517,0.7990307870078565,0.1044004357186765,1.199303104645041e-07,12,6,0.9466110950734912,COMPLETE
98,1.12502714670646,2025-11-15 18:58:07.933313,2025-11-15 18:58:11.143152,0 days 00:00:03.209839,2.146227390328178,0.5443066974121896,0.1325233550850777,9.551423052279505e-06,15,2,0.9300673288561452,COMPLETE
99,1.0395718140989656,2025-11-15 18:58:11.143152,2025-11-15 18:58:11.601060,0 days 00:00:00.457908,97.79799039233053,0.5070843987219581,0.14343917142273843,5.15675504905979e-08,14,4,0.857960003608928,COMPLETE
