number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,83.59992652863137,2025-11-15 17:47:32.208890,2025-11-15 17:47:39.719998,0 days 00:00:07.511108,0.025607477231988973,0.8468056309219267,0.2010513959274669,2.562613503687817e-07,14,2,0.6293825215159485,COMPLETE
1,84.13993940899945,2025-11-15 17:47:39.719998,2025-11-15 17:47:51.264401,0 days 00:00:11.544403,0.0007567027772485525,0.9816175726301427,0.13958496470688575,0.7911827918309033,13,5,0.9079226725619223,COMPLETE
2,82.846235674234,2025-11-15 17:47:51.264401,2025-11-15 17:47:53.266724,0 days 00:00:02.002323,3.218274215622912,0.8616674141823275,0.03816004270441947,1.4746658319061317,5,1,0.9141037657302293,COMPLETE
3,95.76296698455353,2025-11-15 17:47:53.266724,2025-11-15 17:47:55.284472,0 days 00:00:02.017748,5.457803894582889,0.7312323920067152,0.28803858425361367,4.87293898150762e-07,9,5,0.825987163900674,COMPLETE
4,69.178381217137,2025-11-15 17:47:55.284472,2025-11-15 17:48:02.085824,0 days 00:00:06.801352,0.0002311830972949679,0.9153271066991706,0.2701382851472225,21.571549413313104,14,9,0.9436692262036939,COMPLETE
5,81.55580218492754,2025-11-15 17:48:02.085824,2025-11-15 17:48:09.885576,0 days 00:00:07.799752,7.012091655911655e-05,0.7539721743102064,0.09199890003311864,2.4018258956562694e-07,13,7,0.5268045572810165,COMPLETE
6,86.88097802639669,2025-11-15 17:48:09.885576,2025-11-15 17:48:37.791183,0 days 00:00:27.905607,2.787724443716974e-07,0.8663582304622776,0.02281489005776543,0.21673754762092326,10,1,0.798657758288644,COMPLETE
7,89.64143523132235,2025-11-15 17:48:37.791183,2025-11-15 17:48:41.676632,0 days 00:00:03.885449,1.4848071769705094e-08,0.5748443011434303,0.14352176852330825,1.784931009233257e-08,9,6,0.6977995109652007,COMPLETE
8,88.87125919422355,2025-11-15 17:48:41.676632,2025-11-15 17:48:42.268128,0 days 00:00:00.591496,3.410894389057689e-06,0.6161752565819156,0.2830693992677832,0.02210389522510917,6,10,0.9807854065034601,COMPLETE
9,85.73085314800922,2025-11-15 17:48:42.268128,2025-11-15 17:48:44.270537,0 days 00:00:02.002409,0.0027972657400287893,0.6072765212734761,0.07225708448640639,0.25686768882534344,6,10,0.9081643396302672,COMPLETE
10,84.05691609221506,2025-11-15 17:48:44.270537,2025-11-15 17:48:57.106128,0 days 00:00:12.835591,0.07098033073440319,0.9761136584844613,0.22517867665837946,86.52672008056072,15,8,0.9879835017229748,COMPLETE
11,80.06063933194416,2025-11-15 17:48:57.106128,2025-11-15 17:49:01.851984,0 days 00:00:04.745856,4.4763163223277984e-05,0.717681812735595,0.09692688812081644,6.812292373712477e-05,12,8,0.5011034305661116,COMPLETE
12,80.5805241623353,2025-11-15 17:49:01.851984,2025-11-15 17:49:04.021085,0 days 00:00:02.169101,1.504563815470922e-05,0.713056266100216,0.20012129406875032,0.0001134914860458457,12,8,0.5094714501376485,COMPLETE
13,99.27156054916625,2025-11-15 17:49:04.021085,2025-11-15 17:49:09.572357,0 days 00:00:05.551272,0.00028648720851941423,0.5039141510184425,0.10012492357545083,0.00012011056923360707,11,9,0.6231024290491014,COMPLETE
14,82.43985582858747,2025-11-15 17:49:09.572357,2025-11-15 17:49:13.803534,0 days 00:00:04.231177,8.418187547348597e-07,0.7636364152457429,0.2523954266269731,0.0018972458235320697,15,7,0.7169679509719721,COMPLETE
15,86.46848154558435,2025-11-15 17:49:13.803534,2025-11-15 17:49:42.362106,0 days 00:00:28.558572,0.025354896049526947,0.9112086849283976,0.17054435651222746,85.0696405320568,12,4,0.5908240620501866,COMPLETE
