number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
26,79.84069243753302,2025-12-13 17:13:22.188523,2025-12-13 17:13:33.523368,0 days 00:00:11.334845,0.14372254956751845,0.8240177475298923,0.0857704489814157,1.6069519247294601,14,5,0.736259352554443,COMPLETE
27,72.39737190464326,2025-12-13 17:13:33.629755,2025-12-13 17:13:44.180449,0 days 00:00:10.550694,2.050131369638951e-07,0.8726141660045323,0.2877185326880584,16.651902897258115,15,8,0.6065939906064037,COMPLETE
28,73.17158835044764,2025-12-13 17:13:44.272138,2025-12-13 17:13:48.973436,0 days 00:00:04.701298,7.858338989095787e-07,0.6870273274702139,0.2866342429401695,0.26318766257673004,15,8,0.5532936294117257,COMPLETE
29,85.18328967120505,2025-12-13 17:13:49.086032,2025-12-13 17:13:51.559733,0 days 00:00:02.473701,3.316595704452732e-07,0.7556308108035125,0.24081968013611166,0.018651759530223046,8,7,0.6081013525543126,COMPLETE
30,81.2820481899801,2025-12-13 17:13:51.662846,2025-12-13 17:13:55.934711,0 days 00:00:04.271865,1.2017433228994744e-08,0.9980869385597773,0.2547669573526991,2.1745228723212583e-08,14,9,0.6623030494209134,COMPLETE
31,96.44845118394042,2025-12-13 17:13:56.018203,2025-12-13 17:14:01.100491,0 days 00:00:05.082288,8.012574758090125e-08,0.6593360828309921,0.2828865211945346,0.20956933595453295,15,8,0.5566815749573781,COMPLETE
32,68.32112359910832,2025-12-13 17:14:01.202490,2025-12-13 17:14:07.409525,0 days 00:00:06.207035,6.698764867913162e-07,0.7208200157251498,0.22286950466934205,16.775676082925145,15,8,0.5680237968011691,COMPLETE
33,72.66089797346527,2025-12-13 17:14:07.518958,2025-12-13 17:14:21.760521,0 days 00:00:14.241563,0.0004716373308472374,0.7792746430386072,0.22826979687523813,2.8521189821653588,14,10,0.5859992028595056,COMPLETE
34,67.70464271053106,2025-12-13 17:14:21.871176,2025-12-13 17:14:36.454440,0 days 00:00:14.583264,0.00047216322844053266,0.7761917665670972,0.2221528095703093,12.714108183968408,14,8,0.5990432817752688,COMPLETE
35,76.54940625875314,2025-12-13 17:14:36.560860,2025-12-13 17:14:46.052498,0 days 00:00:09.491638,5.970081228223249e-06,0.7258357904915054,0.23196264877339534,16.8406075312753,13,7,0.6136426626919759,COMPLETE
36,91.01349218061421,2025-12-13 17:14:46.144248,2025-12-13 17:14:49.021815,0 days 00:00:02.877567,0.0016896610123188144,0.5985652121997213,0.18465125267768806,0.08535782544272949,9,8,0.5115784417600117,COMPLETE
37,88.0906138947688,2025-12-13 17:14:49.134830,2025-12-13 17:14:51.287663,0 days 00:00:02.152833,1.8908487678362922e-07,0.7484514601550027,0.21942474299556453,4.927252445133926e-08,7,7,0.5353315724023585,COMPLETE
38,81.57882190768133,2025-12-13 17:14:51.388706,2025-12-13 17:14:54.732108,0 days 00:00:03.343402,,0.8047904962593329,0.25112055392494187,2.1690471513408502e-07,11,9,0.5681596655449419,COMPLETE
39,93.68936616421061,2025-12-13 17:14:54.821002,2025-12-13 17:15:03.059406,0 days 00:00:08.238404,5.308988628692549e-08,0.6805194845866871,0.18560263158346407,0.00021489438808989424,14,8,0.6165540556145171,COMPLETE
40,101.76239363248759,2025-12-13 17:15:03.179045,2025-12-13 17:15:05.999551,0 days 00:00:02.820506,0.004211173306871278,0.6251148179377242,0.24962806920787942,3.0876364139710667e-06,11,9,0.5850644801127673,COMPLETE
41,66.14032142664145,2025-12-13 17:15:06.091562,2025-12-13 17:15:14.096775,0 days 00:00:08.005213,1.5133993547114143e-05,0.790740015679073,0.22652961450618797,2.559017013767014,14,9,0.5854587952532324,COMPLETE
42,70.50031376750296,2025-12-13 17:15:14.201688,2025-12-13 17:15:20.708630,0 days 00:00:06.506942,1.182843936121464e-06,0.7117992270791591,0.22451983792911767,7.502301802573562,15,7,0.5387596038017747,COMPLETE
43,69.94773952781073,2025-12-13 17:15:20.861920,2025-12-13 17:15:26.025952,0 days 00:00:05.164032,1.4390568064158082e-05,0.7278716228698481,0.19766674424689173,4.443545121387124,13,7,0.5254959194012553,COMPLETE
44,74.61428689556924,2025-12-13 17:15:26.118494,2025-12-13 17:15:31.902620,0 days 00:00:05.784126,1.1674041320125365e-05,0.7314612218073477,0.19827477554466974,0.743125509446483,13,9,0.5027291377198015,COMPLETE
45,75.95645867490998,2025-12-13 17:15:31.994715,2025-12-13 17:15:39.392120,0 days 00:00:07.397405,0.00044831886410603115,0.772808033840302,0.21348460608982958,3.3858344824885993,14,6,0.526118543554306,COMPLETE
46,78.08772543809066,2025-12-13 17:15:39.470624,2025-12-13 17:15:45.488528,0 days 00:00:06.017904,0.00013133745224698618,0.8085130515254838,0.19796357520981345,0.4333171099004546,13,8,0.5486014713452453,COMPLETE
47,94.12310319115737,2025-12-13 17:15:45.571860,2025-12-13 17:15:48.009740,0 days 00:00:02.437880,1.2793049595138522e-05,0.6852673373406832,0.1706571350050323,0.005106569799164452,10,9,0.5731983707463638,COMPLETE
48,79.54654387127682,2025-12-13 17:15:48.090488,2025-12-13 17:15:58.190752,0 days 00:00:10.100264,0.0008820751672971431,0.7552283391556766,0.23662598477184166,30.363345360277386,14,7,0.6573494580341471,COMPLETE
49,79.78811137050414,2025-12-13 17:15:58.301949,2025-12-13 17:16:03.666843,0 days 00:00:05.364894,3.8380826064009665e-05,0.8297858075071095,0.19326672927753183,0.05026267948029577,12,10,0.6356071348924457,COMPLETE
50,83.4357231033838,2025-12-13 17:16:03.742969,2025-12-13 17:16:16.383070,0 days 00:00:12.640101,0.007769531674039234,0.70755327355708,0.15033388474563128,2.542445290927857,15,8,0.9235228790532561,COMPLETE
51,72.79230212303823,2025-12-13 17:16:16.470758,2025-12-13 17:16:23.890080,0 days 00:00:07.419322,1.359819503069613e-06,0.717751144401215,0.22550255394021396,7.044680658756453,15,7,0.5290628484061604,COMPLETE
52,74.44405932020031,2025-12-13 17:16:23.986201,2025-12-13 17:16:30.188320,0 days 00:00:06.202119,5.822890646433326e-07,0.7913432350553464,0.26088474122369876,6.854387433635172,15,6,0.5434950629273821,COMPLETE
53,81.60565043286203,2025-12-13 17:16:30.300433,2025-12-13 17:16:42.320096,0 days 00:00:12.019663,2.4918357229558053e-06,0.7645265594495927,0.17350403154868232,31.631548141216115,14,7,0.5756670098614687,COMPLETE
54,96.62827691995997,2025-12-13 17:16:42.404994,2025-12-13 17:16:45.811208,0 days 00:00:03.406214,5.0442260722720116e-06,0.657834249097458,0.21971227499688697,0.5803607705177625,13,5,0.5199979971566537,COMPLETE
55,76.38171483403507,2025-12-13 17:16:45.888815,2025-12-13 17:16:51.549861,0 days 00:00:05.661046,7.791598471774262e-05,0.7040856748972315,0.20772604977545964,9.357714272767957,15,9,0.5978342369491786,COMPLETE
56,75.21057788180552,2025-12-13 17:16:51.635192,2025-12-13 17:16:59.550316,0 days 00:00:07.915124,2.082654358318229e-05,0.7395733062822726,0.27264469640833694,41.76680789544475,10,8,0.5583240429873876,COMPLETE
57,94.47932217591264,2025-12-13 17:16:59.636944,2025-12-13 17:17:02.573062,0 days 00:00:02.936118,1.9156323252709046e-06,0.6353605447741268,0.2377206213158665,1.7829949943997132,14,9,0.6271882710986835,COMPLETE
58,75.91749128782966,2025-12-13 17:17:02.664480,2025-12-13 17:17:04.835250,0 days 00:00:02.170770,3.61416176694257e-08,0.8418958243866023,0.24494016285249026,53.0736356602373,9,8,0.5377933468652762,COMPLETE
59,74.42523002517672,2025-12-13 17:17:04.910023,2025-12-13 17:17:10.324881,0 days 00:00:05.414858,0.00015806957453694644,0.7832814739002625,0.21700274136188605,3.1535652317413367,14,7,0.6939871388844431,COMPLETE
60,84.94492051578233,2025-12-13 17:17:10.406559,2025-12-13 17:17:11.567056,0 days 00:00:01.160497,9.532304301558669e-06,0.6687469267652403,0.1427605637721978,11.717124062611166,5,6,0.8436879867320279,COMPLETE
61,76.64592785178094,2025-12-13 17:17:11.642593,2025-12-13 17:17:23.611001,0 days 00:00:11.968408,1.601049744058354e-07,0.9381579041793955,0.29534571137432103,17.03786971162223,15,8,0.6014606739983087,COMPLETE
62,71.02263995891718,2025-12-13 17:17:23.701680,2025-12-13 17:17:29.891550,0 days 00:00:06.189870,4.5136145887874743e-07,0.8644880946419482,0.2800711791063763,5.2344649878691465,15,9,0.6169704152730353,COMPLETE
63,70.39181850920389,2025-12-13 17:17:29.972750,2025-12-13 17:17:33.952606,0 days 00:00:03.979856,5.031620389948661e-07,0.8962987848987156,0.2653513823585412,1.21728623338845,15,9,0.6689134508102945,COMPLETE
64,78.79813063408008,2025-12-13 17:17:34.036533,2025-12-13 17:17:37.554017,0 days 00:00:03.517484,3.271482555385621e-06,0.7198514657969243,0.2610028942367267,1.2258850593723003,15,10,0.6648903778689881,COMPLETE
65,77.80924424276778,2025-12-13 17:17:37.635500,2025-12-13 17:17:42.837378,0 days 00:00:05.201878,1.3554912590755834e-06,0.8996259160176933,0.2706872189121813,0.1547204739907713,13,9,0.640539534008418,COMPLETE
66,76.13141188547974,2025-12-13 17:17:42.923490,2025-12-13 17:17:48.127402,0 days 00:00:05.203912,8.633840623836298e-07,0.9674512384021883,0.20474977020598917,59.999165979280775,14,10,0.5652355756322229,COMPLETE
67,72.03787914982458,2025-12-13 17:17:48.212624,2025-12-13 17:17:56.564395,0 days 00:00:08.351771,2.4512077724789595e-05,0.6953682343797841,0.229524398474736,18.389639732180395,14,8,0.7599082311276858,COMPLETE
68,76.00848728452864,2025-12-13 17:17:56.646349,2025-12-13 17:17:59.733998,0 days 00:00:03.087649,0.001257868810534055,0.8141528856626519,0.2563871414808955,0.46334792338435654,15,9,0.5857813641025373,COMPLETE
69,74.19347430841285,2025-12-13 17:17:59.825213,2025-12-13 17:18:03.690965,0 days 00:00:03.865752,3.073783855279264e-07,0.7672642467642402,0.2438540254414857,1.275228745479972,13,7,0.6709793173671683,COMPLETE
70,74.48312982976312,2025-12-13 17:18:03.769669,2025-12-13 17:18:10.133951,0 days 00:00:06.364282,3.107269125593098e-08,0.8510147989071806,0.19023307135227904,4.706801394797802,15,7,0.7103128794855205,COMPLETE
71,63.605807670542596,2025-12-13 17:18:10.218307,2025-12-13 17:18:14.314819,0 days 00:00:04.096512,4.1513495927535705e-07,0.8653779414390436,0.2791812454144113,4.635303652459454,15,9,0.6146653234909871,COMPLETE
72,75.71463926487574,2025-12-13 17:18:14.400136,2025-12-13 17:18:17.599225,0 days 00:00:03.199089,6.695865172024834e-06,0.8926460871983689,0.29361903595292854,2.06455805724691,15,9,0.6252384152732586,COMPLETE
73,70.16073824386147,2025-12-13 17:18:17.673672,2025-12-13 17:18:22.192466,0 days 00:00:04.518794,9.512170417152341e-08,0.9218554273830324,0.2736923283131885,10.138040745398946,14,8,0.6444515144867279,COMPLETE
74,69.6998969392627,2025-12-13 17:18:22.280822,2025-12-13 17:18:33.445243,0 days 00:00:11.164421,1.084433990308116e-07,0.9310745568849803,0.2647436817376937,24.255619327218,14,8,0.6444044875658705,COMPLETE
75,82.86507953269408,2025-12-13 17:18:33.526317,2025-12-13 17:18:38.776900,0 days 00:00:05.250583,7.092451567245833e-08,0.9376843174302146,0.28494509280283875,95.63049301061221,14,8,0.5995313973319152,COMPLETE
76,80.83795292552348,2025-12-13 17:18:38.864337,2025-12-13 17:18:42.400236,0 days 00:00:03.535899,2.6224424362816948e-08,0.9220211475987412,0.27818560137022885,24.602880114865226,12,8,0.6361493891813459,COMPLETE
77,63.05639957486348,2025-12-13 17:18:42.486856,2025-12-13 17:18:48.954090,0 days 00:00:06.467234,1.8977797739705732e-07,0.9806164512029255,0.2910332905639902,11.976517545884466,13,8,0.651665605452505,COMPLETE
78,76.59751862222151,2025-12-13 17:18:49.035064,2025-12-13 17:18:57.643148,0 days 00:00:08.608084,0.012181807219986055,0.993789803338797,0.2972591635930123,51.893337704917066,13,10,0.6877153742587794,COMPLETE
79,84.63835181283731,2025-12-13 17:18:57.722661,2025-12-13 17:19:05.374398,0 days 00:00:07.651737,1.1243885460880916e-07,0.9702361177252461,0.2889555977806274,3.892442526073309,13,1,0.7840762220834199,COMPLETE
80,77.11305668246483,2025-12-13 17:19:05.455886,2025-12-13 17:19:13.262660,0 days 00:00:07.806774,0.0031127838318717647,0.9385542697761343,0.2561529130698546,15.06716222509802,12,3,0.5833331094701901,COMPLETE
81,61.8630367723291,2025-12-13 17:19:13.345739,2025-12-13 17:19:20.379296,0 days 00:00:07.033557,1.1179683092201151e-07,0.9489602991604921,0.2756368988932242,9.33004349212357,14,8,0.6432949864067046,COMPLETE
82,70.56380636489669,2025-12-13 17:19:20.490526,2025-12-13 17:19:32.334190,0 days 00:00:11.843664,0.04561055264015547,0.9846897887383125,0.2997762479313494,28.69206948098862,14,8,0.6558792563231652,COMPLETE
83,70.03220307749987,2025-12-13 17:19:32.419149,2025-12-13 17:19:38.084199,0 days 00:00:05.665050,2.5996324867552596e-07,0.9450308289223613,0.26656445844272036,5.216052660349684,10,9,0.6215066919397707,COMPLETE
84,78.50610019191471,2025-12-13 17:19:38.163568,2025-12-13 17:19:40.778555,0 days 00:00:02.614987,1.5078062175693537e-08,0.9587294696228637,0.24912955350539645,8.300470294326166e-05,11,8,0.6086826680020941,COMPLETE
85,84.28620309228727,2025-12-13 17:19:40.866052,2025-12-13 17:19:43.940343,0 days 00:00:03.074291,1.2985467833016658e-07,0.7374605145131161,0.27786605110826706,2.3509328775245097,13,8,0.6976823799137769,COMPLETE
86,74.77053962407273,2025-12-13 17:19:44.022288,2025-12-13 17:19:53.908455,0 days 00:00:09.886167,0.0007125332822236756,0.8153841101618886,0.03858432428381277,9.931201106612136,14,9,0.5580195802878308,COMPLETE
87,79.12035008511486,2025-12-13 17:19:53.989509,2025-12-13 17:19:58.529001,0 days 00:00:04.539492,6.525698171299367e-05,0.9508188726666792,0.2860415598956719,64.29831212575294,14,9,0.5945554670393465,COMPLETE
88,78.51776345433126,2025-12-13 17:19:58.609006,2025-12-13 17:19:59.876353,0 days 00:00:01.267347,0.0002703991982299069,0.9793372409303643,0.29059019535032543,0.8204592977802443,6,8,0.5154346444485556,COMPLETE
89,75.49860428015732,2025-12-13 17:19:59.970409,2025-12-13 17:20:09.684931,0 days 00:00:09.714522,4.980191045973488e-08,0.7952930096010098,0.23432695824147318,22.28470188025009,9,7,0.6468638765678062,COMPLETE
90,76.46824149406234,2025-12-13 17:20:09.757873,2025-12-13 17:20:15.675857,0 days 00:00:05.917984,0.0021081104056344464,0.8806291749310406,0.2771690559782945,13.589866843299808,13,9,0.5752434527224898,COMPLETE
91,69.8686176569968,2025-12-13 17:20:15.753272,2025-12-13 17:20:20.693479,0 days 00:00:04.940207,2.504962587690293e-07,0.9490305857298165,0.26661597569629536,5.6421630939686915,10,9,0.62295897759419,COMPLETE
92,73.67257984702057,2025-12-13 17:20:20.780657,2025-12-13 17:20:23.075601,0 days 00:00:02.294944,2.0943483541424517e-07,0.7554943055017409,0.2663369631444957,3.9707497815010306,10,10,0.7340745814225972,COMPLETE
93,78.54208709210863,2025-12-13 17:20:23.161373,2025-12-13 17:20:35.832974,0 days 00:00:12.671601,3.472312070381931e-07,0.9089689939031894,0.25884191347818664,31.364869614008065,11,8,0.6779412368315881,COMPLETE
94,78.46827436884516,2025-12-13 17:20:35.918803,2025-12-13 17:20:38.072289,0 days 00:00:02.153486,7.431754184828611e-07,0.9637583213895137,0.20348567332810769,0.3086480161528488,10,9,0.6274429947081459,COMPLETE
95,73.33406751254871,2025-12-13 17:20:38.161973,2025-12-13 17:20:41.289853,0 days 00:00:03.127880,3.7461542150865437e-06,0.9272283523414604,0.22265909391486602,7.1892186797820194,11,8,0.6111860255728672,COMPLETE
96,75.62280669544099,2025-12-13 17:20:41.376623,2025-12-13 17:20:47.355261,0 days 00:00:05.978638,2.2106498967590226e-08,0.9999433587031344,0.24075301231400187,40.60930683077104,9,9,0.6535109816608157,COMPLETE
97,66.69305081111526,2025-12-13 17:20:47.444055,2025-12-13 17:20:51.592520,0 days 00:00:04.148465,6.395029077852767e-08,0.77665796162451,0.21324762877305578,2.5275502868610213,14,8,0.6286066658270235,COMPLETE
98,74.3281569774534,2025-12-13 17:20:51.675355,2025-12-13 17:20:57.001374,0 days 00:00:05.326019,5.4842273657236746e-08,0.7772963936558995,0.2518490766562306,1.8101412383843631,14,10,0.6324005487648632,COMPLETE
99,105.8870742908929,2025-12-13 17:20:57.085341,2025-12-13 17:20:59.798367,0 days 00:00:02.713026,1.1116018913655214e-08,0.5240705503525154,0.2143467183337784,0.004725013642478857,14,9,0.6147634801673203,COMPLETE
