number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,1.2451877849941724,2025-11-17 13:12:05.028286,2025-11-17 13:12:12.041382,0 days 00:00:07.013096,1.6946020667730992e-06,0.6269803656516382,0.26555508055645044,0.013765451403261866,6,6,0.6540401754820903,COMPLETE
1,1.0689388235069344,2025-11-17 13:12:05.035289,2025-11-17 13:12:12.661521,0 days 00:00:07.626232,0.000625922920410613,0.8595172864823124,0.02701646829473142,0.0007009558527752668,7,9,0.6147472510171231,COMPLETE
2,1.0485331840901395,2025-11-17 13:12:05.036284,2025-11-17 13:12:10.491040,0 days 00:00:05.454756,70.72477018120884,0.8071976421482436,0.1312928747758473,5.8939704906486284e-08,7,2,0.9583255474234109,COMPLETE
3,1.1560734349976864,2025-11-17 13:12:05.048287,2025-11-17 13:12:15.708249,0 days 00:00:10.659962,0.0038900250544626554,0.9195662581959294,0.18510809800319142,8.047361178638429,9,8,0.7106099055109951,COMPLETE
4,1.0817584867662922,2025-11-17 13:12:05.049287,2025-11-17 13:12:20.957678,0 days 00:00:15.908391,1.42547966448726e-05,0.5170942308065014,0.033484273994019154,1.6682258381145702e-06,15,9,0.6195322535758196,COMPLETE
5,1.186102737670299,2025-11-17 13:12:05.053288,2025-11-17 13:12:23.723060,0 days 00:00:18.669772,0.003359313611034388,0.5104590597290537,0.12138146312367708,3.264929459942475e-05,14,1,0.6904340226357752,COMPLETE
6,1.123720838939282,2025-11-17 13:12:05.055289,2025-11-17 13:12:12.334450,0 days 00:00:07.279161,0.0003460835496431296,0.8586016106357884,0.12199514548141575,4.180978025707421e-05,6,2,0.9489680416175474,COMPLETE
7,1.194123740060503,2025-11-17 13:12:05.063292,2025-11-17 13:12:20.220583,0 days 00:00:15.157291,4.349252877235513e-08,0.9721826253283772,0.24460363352180475,2.484743217867573e-08,14,9,0.900687606855622,COMPLETE
8,1.0711316706636813,2025-11-17 13:12:05.066290,2025-11-17 13:12:14.575073,0 days 00:00:09.508783,31.97325545109622,0.5933367591571448,0.15314958170195203,0.0008042786053514352,8,8,0.9482784355588103,COMPLETE
9,1.100832520107687,2025-11-17 13:12:05.093298,2025-11-17 13:12:22.633704,0 days 00:00:17.540406,4.788508090756357,0.6396550767096842,0.15284280457387187,0.3147682655463728,14,1,0.6139058218924742,COMPLETE
10,1.1823276697169587,2025-11-17 13:12:05.102299,2025-11-17 13:12:21.038214,0 days 00:00:15.935915,0.5423990866053644,0.8443082560928875,0.2615632059318304,0.004047866999119918,13,6,0.9467885498413038,COMPLETE
11,1.1973467539568632,2025-11-17 13:12:05.110301,2025-11-17 13:12:16.078481,0 days 00:00:10.968180,2.631576611986403e-07,0.7548811223061433,0.204978004265919,6.990646754201614e-08,9,1,0.874486965312998,COMPLETE
12,1.2948521920530527,2025-11-17 13:12:10.498040,2025-11-17 13:12:25.150274,0 days 00:00:14.652234,0.03192790540232021,0.6311197190346873,0.2832466440797971,2.429344978361368e-06,14,10,0.7493766329877751,COMPLETE
13,1.0520705152463863,2025-11-17 13:12:12.045383,2025-11-17 13:12:24.911577,0 days 00:00:12.866194,0.00553688793318605,0.6821467846641347,0.010669042464772986,1.6907598986042438,12,7,0.971509397168131,COMPLETE
14,1.153956256278629,2025-11-17 13:12:12.341450,2025-11-17 13:12:23.675809,0 days 00:00:11.334359,0.0020730412974821564,0.5496852077435174,0.107342566998567,0.0001736559138763369,10,9,0.935019824207201,COMPLETE
15,1.1035660685497009,2025-11-17 13:12:12.667523,2025-11-17 13:12:25.068405,0 days 00:00:12.400882,22.01084279684796,0.683267863463627,0.23148155211803645,4.413386198049904e-05,13,3,0.6133625934848734,COMPLETE
16,1.184376960554501,2025-11-17 13:12:14.581070,2025-11-17 13:12:28.323829,0 days 00:00:13.742759,4.4443827712734886e-08,0.9386251353131585,0.17334509754163083,0.0007949609425965873,14,9,0.8522411771794389,COMPLETE
17,1.1156453247958673,2025-11-17 13:12:15.719249,2025-11-17 13:12:22.820711,0 days 00:00:07.101462,5.3695726574519564e-08,0.7726408744132538,0.05650153065902195,1.1422250874493246e-07,6,3,0.5057354456300576,COMPLETE
18,1.0593204312114497,2025-11-17 13:12:16.084473,2025-11-17 13:12:24.175353,0 days 00:00:08.090880,9.372520662526025,0.6103387336416717,0.03970880084267946,7.842926788209366e-07,8,4,0.7879875709008914,COMPLETE
19,1.1082623072016997,2025-11-17 13:12:20.225584,2025-11-17 13:12:32.379928,0 days 00:00:12.154344,0.1808416824567724,0.6175438436983105,0.0989637263727041,8.618039111161515,14,7,0.8615219706152956,COMPLETE
20,1.042305242585593,2025-11-17 13:12:20.963679,2025-11-17 13:12:26.423138,0 days 00:00:05.459459,6.305107495852867e-05,0.5724436634522161,0.012179686100650892,46.72912303689059,6,4,0.5331413841762067,COMPLETE
21,1.0443537636277382,2025-11-17 13:12:21.043356,2025-11-17 13:12:32.127475,0 days 00:00:11.084119,48.8020357609966,0.7201859850839384,0.09338829671199882,0.7963085969750421,11,3,0.5169599331042565,COMPLETE
22,1.0436534283272019,2025-11-17 13:12:22.641709,2025-11-17 13:12:27.430498,0 days 00:00:04.788789,0.024077600496020327,0.7660837801494836,0.012509827048675148,2.9257728107433803e-05,5,4,0.5129408028871751,COMPLETE
23,1.1322880889955032,2025-11-17 13:12:22.823712,2025-11-17 13:12:33.013112,0 days 00:00:10.189400,0.04641870838606604,0.8434820219066425,0.08798608839337632,1.3008384839538088e-05,11,4,0.7944208880226553,COMPLETE
24,1.1033790855129593,2025-11-17 13:12:23.678810,2025-11-17 13:12:28.374561,0 days 00:00:04.695751,0.09474111787591002,0.8317823880830322,0.0760906069953492,4.426372315529421e-06,5,5,0.80970497823748,COMPLETE
25,1.0506401330094821,2025-11-17 13:12:23.724060,2025-11-17 13:12:28.717622,0 days 00:00:04.993562,0.1336670511488973,0.8346180296369967,0.011992915568843826,4.304867530670231e-06,5,4,0.7987199884229338,COMPLETE
26,1.1244695799610183,2025-11-17 13:12:24.178359,2025-11-17 13:12:34.539516,0 days 00:00:10.361157,0.13246602012284775,0.6789741922778213,0.06826762877612023,1.9461714659408798e-06,11,4,0.8092200531663067,COMPLETE
27,1.0687510935143703,2025-11-17 13:12:24.914568,2025-11-17 13:12:36.881507,0 days 00:00:11.966939,0.0895366349640324,0.6951137692753496,0.08016306222862293,63.125656710950174,12,5,0.9992727322070823,COMPLETE
28,1.059672651971102,2025-11-17 13:12:25.071407,2025-11-17 13:12:35.216509,0 days 00:00:10.145102,0.2031620330104702,0.6966529777387777,0.07372638260469372,50.82374401287282,11,5,0.8273440386338045,COMPLETE
29,1.0611425337661908,2025-11-17 13:12:25.151275,2025-11-17 13:12:37.109311,0 days 00:00:11.958036,0.11666597991123831,0.7014825293019902,0.07548933082551151,48.53040276610539,11,5,0.8328187758766336,COMPLETE
30,1.051381581635453,2025-11-17 13:12:26.426139,2025-11-17 13:12:31.617522,0 days 00:00:05.191383,6.805938266343313e-05,0.7950111094592909,0.06682086082007162,96.03467885318533,5,4,0.5314539970675837,COMPLETE
31,1.0556987328738616,2025-11-17 13:12:27.436486,2025-11-17 13:12:33.182890,0 days 00:00:05.746404,4.097418234881833e-05,0.7144615345558772,0.07608855837847649,41.23066338056737,5,5,0.5102017817675129,COMPLETE
32,1.1119084076268912,2025-11-17 13:12:28.326830,2025-11-17 13:12:33.910515,0 days 00:00:05.583685,1.7916416816753343e-05,0.8085322554487617,0.06752968340086626,0.11085854103377075,5,4,0.5031155874721392,COMPLETE
33,1.138591837866355,2025-11-17 13:12:28.376562,2025-11-17 13:12:33.559952,0 days 00:00:05.183390,7.451203832881187e-05,0.787398126361331,0.07815939038074181,0.014391703543102301,5,4,0.5212904160539485,COMPLETE
34,1.1953074218186381,2025-11-17 13:12:28.727441,2025-11-17 13:12:35.863655,0 days 00:00:07.136214,2.5780930543704395e-05,0.7106937202782277,0.08482903367721235,0.029594142494241877,7,3,0.5171569032016514,COMPLETE
35,1.1442714993287788,2025-11-17 13:12:31.620522,2025-11-17 13:12:38.374364,0 days 00:00:06.753842,1.335028751224321,0.7238630263551059,0.093933979320696,0.014248493675666432,7,3,0.560278199579805,COMPLETE
36,1.1362179467757807,2025-11-17 13:12:32.130485,2025-11-17 13:12:42.466014,0 days 00:00:10.335529,1.141758784739563,0.7201767283539143,0.09104678977866335,0.06679326578066333,11,5,0.563232913109242,COMPLETE
37,1.2019534747502094,2025-11-17 13:12:32.383927,2025-11-17 13:12:42.520117,0 days 00:00:10.136190,1.0328222137320376e-05,0.7109415349629162,0.09109060682086853,0.08159767709585232,12,5,0.5473112331557756,COMPLETE
38,1.1036891352561045,2025-11-17 13:12:33.016112,2025-11-17 13:12:43.140634,0 days 00:00:10.124522,1.7208986203965384,0.7088419513531514,0.05260842268291891,0.06171155633536735,11,5,0.5499285503165263,COMPLETE
39,1.088280464412622,2025-11-17 13:12:33.185891,2025-11-17 13:12:42.659721,0 days 00:00:09.473830,1.7312339066741602,0.7236749892845872,0.04970908700272452,0.08836202151646669,10,3,0.5493920989982477,COMPLETE
40,1.1304974044721423,2025-11-17 13:12:33.564955,2025-11-17 13:12:43.441165,0 days 00:00:09.876210,3.851735610896267e-06,0.6923397100623749,0.05192657709774157,0.10774284952931422,11,3,0.5584698336040355,COMPLETE
41,1.1007826434984374,2025-11-17 13:12:33.913516,2025-11-17 13:12:44.044496,0 days 00:00:10.130980,2.197815819072225,0.7195070559322333,0.04924784076846339,0.05521244486245791,11,3,0.5635154428549848,COMPLETE
42,1.0400701442757132,2025-11-17 13:12:34.542520,2025-11-17 13:12:39.508869,0 days 00:00:04.966349,92.42058865866139,0.720547203615899,0.046399162270324174,0.05860061769848151,7,2,0.5667916521167453,COMPLETE
43,1.0742568149589526,2025-11-17 13:12:35.221512,2025-11-17 13:12:41.278802,0 days 00:00:06.057290,2.3202983582114327,0.7346976939267702,0.04509355178141566,0.05552680597823949,7,2,0.5555039477894862,COMPLETE
44,1.0804227309625367,2025-11-17 13:12:35.865655,2025-11-17 13:12:42.345576,0 days 00:00:06.479921,1.7458515542351052,0.8830947014696732,0.04656504954401991,1.0321641644745787,7,2,0.5619661651300394,COMPLETE
45,1.0666139737463225,2025-11-17 13:12:36.884498,2025-11-17 13:12:43.626751,0 days 00:00:06.742253,1.6205926262758514,0.8998945617821581,0.04670072910531854,4.64940658614691,7,2,0.5612727878704415,COMPLETE
46,1.065217279254785,2025-11-17 13:12:37.111312,2025-11-17 13:12:43.407903,0 days 00:00:06.296591,1.7377735614093321,0.8844856420742829,0.046844108601786706,2.9359743191735763,7,2,0.5740431578008895,COMPLETE
47,1.146837850100749,2025-11-17 13:12:38.376446,2025-11-17 13:12:43.457168,0 days 00:00:05.080722,3.1860188419184125e-06,0.90039698031324,0.12750985703990486,1.3265332455264778,6,2,0.5695124665362324,COMPLETE
48,1.0785369634137016,2025-11-17 13:12:39.512876,2025-11-17 13:12:44.154080,0 days 00:00:04.641204,3.3456036027413384e-06,0.892737852161173,0.04579895215848695,1.2976024302890496,6,2,0.5697541481428473,COMPLETE
49,1.0401252793314062,2025-11-17 13:12:41.280803,2025-11-17 13:12:46.392450,0 days 00:00:05.111647,88.84840952887389,0.573584537125908,0.02638903940951172,0.7620651844245167,6,2,0.5740297339950213,COMPLETE
50,1.0540816697011015,2025-11-17 13:12:42.348477,2025-11-17 13:12:45.575417,0 days 00:00:03.226940,1.4871639383026883e-06,0.5608700030109313,0.025722346860826452,6.967732857431013,6,2,0.6499871559544502,COMPLETE
