number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,83.93736203889632,2025-11-16 17:55:23.965974,2025-11-16 17:55:43.780437,0 days 00:00:19.814463,0.10824927053235377,0.8219483393356501,0.12474712325496967,0.003855227495378025,5,8,0.781928608367171,COMPLETE
1,84.76439140474558,2025-11-16 17:55:23.968974,2025-11-16 17:55:39.155788,0 days 00:00:15.186814,8.085863505463898e-08,0.9358354825201971,0.16004710401903866,0.14644256672950806,5,8,0.7390668156297395,COMPLETE
2,87.72439502282813,2025-11-16 17:55:23.977978,2025-11-16 17:56:11.977825,0 days 00:00:47.999847,0.0023768497625172827,0.6726069459302166,0.237378985384289,6.280866352970133,11,3,0.8373478521354922,COMPLETE
3,93.51759792628182,2025-11-16 17:55:24.008986,2025-11-16 17:58:42.244893,0 days 00:03:18.235907,4.771233812449627e-07,0.8147867791127255,0.1144187515076316,37.895728221041125,12,1,0.6675619318117519,COMPLETE
4,85.96545377202877,2025-11-16 17:55:24.016986,2025-11-16 17:56:36.499839,0 days 00:01:12.482853,0.20526886896377367,0.9087016645436219,0.11606010976223954,0.7625073272657067,11,1,0.8869882222080552,COMPLETE
5,87.08037147699451,2025-11-16 17:55:24.021986,2025-11-16 17:56:37.444277,0 days 00:01:13.422291,2.0428144857280846e-06,0.791331553814711,0.06379994505943061,34.95907279791361,6,2,0.5097394411054958,COMPLETE
6,79.88720153924982,2025-11-16 17:55:24.028989,2025-11-16 17:56:12.195843,0 days 00:00:48.166854,40.538576162041004,0.9457547253455364,0.28030423955074363,2.999493553861071e-07,14,6,0.6241819578985257,COMPLETE
7,85.58211136816898,2025-11-16 17:55:24.036990,2025-11-16 17:56:11.456906,0 days 00:00:47.419916,44.008433824955276,0.8175913377686208,0.09859629080078938,5.1561753490025084e-05,10,8,0.787795642550315,COMPLETE
8,90.23326166423475,2025-11-16 17:55:24.038992,2025-11-16 17:57:57.811924,0 days 00:02:33.772932,7.2939890021239995,0.6464018877226073,0.020241519966738994,0.16355496470816427,12,8,0.7399158576703972,COMPLETE
9,89.7772142983117,2025-11-16 17:55:24.072999,2025-11-16 17:56:34.533961,0 days 00:01:10.460962,0.00278710045376926,0.9022331893783824,0.10394541180236444,0.3190917713660679,15,5,0.8462034072849501,COMPLETE
