number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,79.1694664394048,2025-11-17 14:42:46.132388,2025-11-17 14:43:01.876215,0 days 00:00:15.743827,0.04206365866811545,0.8979533318108917,0.16039333731722266,3.730499664916856e-08,5,2,0.5528136737948603,COMPLETE
1,83.85589146381348,2025-11-17 14:42:46.139398,2025-11-17 14:42:59.603671,0 days 00:00:13.464273,1.4540075796267898e-07,0.7065475515737022,0.18805371938578022,0.10114415849529639,5,6,0.9265722951012602,COMPLETE
2,80.30040608050811,2025-11-17 14:42:46.145406,2025-11-17 14:43:35.817408,0 days 00:00:49.672002,1.8451010761993547,0.5489618764007207,0.0453967530520961,3.7337730579394034e-08,5,6,0.57485202480269,COMPLETE
3,85.15163182326437,2025-11-17 14:42:46.162396,2025-11-17 14:43:20.969002,0 days 00:00:34.806606,2.5185741242391326e-05,0.9062864559047639,0.07232273596252194,41.882309262153846,5,3,0.9650454826645276,COMPLETE
4,87.96479053901385,2025-11-17 14:42:46.165395,2025-11-17 14:43:21.938504,0 days 00:00:35.773109,1.7173622137943747e-08,0.7607887043890633,0.284023444121671,1.7922211057237465e-05,14,4,0.5043930110881518,COMPLETE
5,83.31071701008648,2025-11-17 14:42:46.173395,2025-11-17 14:43:12.154314,0 days 00:00:25.980919,5.115450777301164e-08,0.7024865129696038,0.07174877105755303,1.7965333325174286,5,8,0.8723154818395837,COMPLETE
6,80.60208207201167,2025-11-17 14:42:46.186399,2025-11-17 14:43:17.198282,0 days 00:00:31.011883,3.051723645615874e-05,0.8528816379836603,0.16288918213768552,1.6845172982109464,6,7,0.8829307272964773,COMPLETE
7,89.13261093902915,2025-11-17 14:42:46.202403,2025-11-17 14:43:10.108839,0 days 00:00:23.906436,1.4709403431814959e-08,0.5245297572503989,0.20616246572168523,1.0953544208782958e-06,9,4,0.6867213374237797,COMPLETE
8,79.30286620946197,2025-11-17 14:42:46.225408,2025-11-17 14:43:11.361501,0 days 00:00:25.136093,0.0005634320971446161,0.627713430879975,0.21249521831231086,1.4963425884980236e-07,9,8,0.5592917281935956,COMPLETE
9,87.62196742199426,2025-11-17 14:42:46.241411,2025-11-17 14:44:13.951334,0 days 00:01:27.709923,8.686721257652701e-06,0.9130645738096033,0.0965257539783243,2.303242991861839e-07,14,1,0.6762604969073254,COMPLETE
10,86.58990838609412,2025-11-17 14:42:46.242411,2025-11-17 14:43:18.246261,0 days 00:00:32.003850,0.17109772163555226,0.9757982041733908,0.22338813521893103,7.885195194119807e-06,10,1,0.9446293307880367,COMPLETE
11,82.0307676466205,2025-11-17 14:42:46.245411,2025-11-17 14:43:13.403614,0 days 00:00:27.158203,0.0009452388330904835,0.6346623705859533,0.11756850528560629,0.007542967362847957,7,10,0.520144937515997,COMPLETE
12,90.52234027799932,2025-11-17 14:42:59.626917,2025-11-17 14:46:02.104244,0 days 00:03:02.477327,0.8910931362644419,0.919434191162438,0.04235560859246436,0.001398480233511868,14,9,0.9247986852257691,COMPLETE
13,90.89612059236129,2025-11-17 14:43:01.884349,2025-11-17 14:43:42.532384,0 days 00:00:40.648035,57.111662545702885,0.6674242725647928,0.18417500562610256,0.00018036039118218277,11,5,0.9627894446222672,COMPLETE
14,88.11500455542956,2025-11-17 14:43:10.114836,2025-11-17 14:43:27.220725,0 days 00:00:17.105889,9.346285592360646e-06,0.5020082507851282,0.2919630990816396,1.661944065598682e-07,7,10,0.796559123771124,COMPLETE
15,88.35614512558138,2025-11-17 14:43:11.367500,2025-11-17 14:43:26.829728,0 days 00:00:15.462228,4.666816097160665e-05,0.9542422242170128,0.1785622473952326,0.0009366843342274076,6,4,0.7887345103878203,COMPLETE
16,86.48216797746183,2025-11-17 14:43:12.161318,2025-11-17 14:43:37.185651,0 days 00:00:25.024333,0.06313618198868469,0.9408466802319487,0.09511170669820446,23.645303783672055,5,5,0.9717781873944609,COMPLETE
17,73.54628177143526,2025-11-17 14:43:13.410603,2025-11-17 14:43:24.575251,0 days 00:00:11.164648,37.6687706869252,0.8993849715524326,0.263649397510472,7.691467581367024e-06,5,1,0.5274127377868418,COMPLETE
18,88.36385037464592,2025-11-17 14:43:17.203285,2025-11-17 14:43:29.683649,0 days 00:00:12.480364,1.3324196165264875e-05,0.9490475832857219,0.2523297157930225,2.0097543685754965e-06,6,3,0.8074055099390189,COMPLETE
19,93.33751109990344,2025-11-17 14:43:18.256265,2025-11-17 14:44:07.813261,0 days 00:00:49.556996,14.633162235525422,0.5811268337223776,0.14725267742135004,0.006156262699151881,11,1,0.7719935555779278,COMPLETE
20,85.1375673530518,2025-11-17 14:43:20.976106,2025-11-17 14:43:43.447186,0 days 00:00:22.471080,0.017989909598430876,0.5509026274104691,0.13517184479228941,0.35193035278568563,7,5,0.8930350298496259,COMPLETE
21,91.11421245566278,2025-11-17 14:43:21.944593,2025-11-17 14:47:53.852989,0 days 00:04:31.908396,82.80997629182785,0.8306022460165918,0.015510096521514805,1.1600927171839196e-08,15,1,0.6602929740644304,COMPLETE
22,88.09949232950683,2025-11-17 14:43:24.580388,2025-11-17 14:44:05.359995,0 days 00:00:40.779607,76.51841421902594,0.8484838437882656,0.2949120521241958,1.1567816895611578e-08,13,1,0.635265897876496,COMPLETE
23,90.75329244922001,2025-11-17 14:43:26.835730,2025-11-17 14:44:01.403875,0 days 00:00:34.568145,47.14036785587182,0.8268846611543238,0.28197780316090815,2.9199016952198408e-08,13,1,0.6350058378149448,COMPLETE
24,90.07871363330128,2025-11-17 14:43:27.224723,2025-11-17 14:46:25.614209,0 days 00:02:58.389486,58.798368680495045,0.8404497908619578,0.021144437622848566,2.8092284036574802e-08,14,1,0.6096937484728373,COMPLETE
25,87.51140089304353,2025-11-17 14:43:29.690651,2025-11-17 14:48:11.605748,0 days 00:04:41.915097,25.620109466929446,0.8347305888419037,0.015476226464437332,1.2945946870053721e-08,15,1,0.6154410872669148,COMPLETE
26,90.04560227396095,2025-11-17 14:43:35.821409,2025-11-17 14:44:31.756396,0 days 00:00:55.934987,23.375647984430287,0.861813844370016,0.1169878686085385,8.860736441125628e-05,13,1,0.6521183110299038,COMPLETE
27,85.75535388325548,2025-11-17 14:43:37.188653,2025-11-17 14:44:28.052571,0 days 00:00:50.863918,77.84729095513151,0.8355085879374798,0.13448984519585208,0.00011869384258111286,13,1,0.6471719911805243,COMPLETE
28,84.65298704842901,2025-11-17 14:43:42.534383,2025-11-17 14:44:57.835694,0 days 00:01:15.301311,19.27916465868153,0.8140257234076185,0.14099167053627726,1.443971617939587e-08,15,1,0.6478438671036999,COMPLETE
29,88.2528522915508,2025-11-17 14:43:43.451187,2025-11-17 14:44:21.732593,0 days 00:00:38.281406,55.370863902589946,0.8424717483349973,0.24533606671851618,1.0837221443380653e-08,15,1,0.6498250478303267,COMPLETE
30,85.75253415347149,2025-11-17 14:44:01.406874,2025-11-17 14:44:20.664358,0 days 00:00:19.257484,0.9751067570838978,0.8614548364045376,0.2443294707572994,4.503317193034575e-05,8,2,0.6612516576381571,COMPLETE
31,87.41999397189115,2025-11-17 14:44:05.362994,2025-11-17 14:46:49.951224,0 days 00:02:44.588230,1.6854106082794749,0.7937652504783458,0.012508188023959005,7.216515760754286e-05,8,2,0.7174075679102687,COMPLETE
32,82.53910721530804,2025-11-17 14:44:07.816261,2025-11-17 14:44:24.354693,0 days 00:00:16.538432,0.001613298323393695,0.7941054833340853,0.21963777384910824,2.7531030364343866e-07,8,8,0.5647563973840101,COMPLETE
33,80.68573546050249,2025-11-17 14:44:13.955335,2025-11-17 14:44:40.440094,0 days 00:00:26.484759,0.0016306636063467509,0.797484489781978,0.24888261552500748,3.086742801155823e-05,8,8,0.5613810280323592,COMPLETE
34,74.29760129236934,2025-11-17 14:44:20.667363,2025-11-17 14:44:38.879051,0 days 00:00:18.211688,0.002971236408442243,0.798431781450786,0.24808287000234472,3.819929212609508e-07,9,8,0.5589105888934752,COMPLETE
35,78.74557165399962,2025-11-17 14:44:21.735594,2025-11-17 14:44:39.839007,0 days 00:00:18.103413,0.001478154620488103,0.7723927492504081,0.220142676787801,3.6106310426958254e-07,9,8,0.5732234106506476,COMPLETE
36,74.08145167738246,2025-11-17 14:44:24.356693,2025-11-17 14:44:41.568408,0 days 00:00:17.211715,0.003730123647358845,0.6192994488827483,0.2690853773387671,5.675039397361511e-06,9,9,0.5653713065226923,COMPLETE
37,82.98871178549676,2025-11-17 14:44:28.055573,2025-11-17 14:44:43.289435,0 days 00:00:15.233862,0.0026690950283752147,0.6250885836070075,0.2620363146730952,3.757177601560217e-06,9,9,0.5731538053485017,COMPLETE
38,86.69370476296258,2025-11-17 14:44:31.759397,2025-11-17 14:44:45.840636,0 days 00:00:14.081239,2.4014252589532044,0.6299131921387916,0.2614157897968979,2.6725633814881905e-06,9,9,0.5788661429160179,COMPLETE
39,93.47594357644321,2025-11-17 14:44:38.882051,2025-11-17 14:44:54.965019,0 days 00:00:16.082968,0.007288650689527893,0.9047575795213536,0.2668702481821602,1.7345070801967267e-06,8,9,0.7236310321571122,COMPLETE
40,78.88064098750176,2025-11-17 14:44:39.842087,2025-11-17 14:45:10.412556,0 days 00:00:30.570469,0.004661259619510126,0.7837225581473645,0.269415312645697,3.9796246416967345e-06,11,9,0.7181646729381296,COMPLETE
41,79.52112301449121,2025-11-17 14:44:40.443094,2025-11-17 14:44:57.730049,0 days 00:00:17.286955,1.067423874400908e-06,0.7532716297266246,0.2659509128669597,3.0951184815379377e-06,11,9,0.5914469942272692,COMPLETE
42,74.16311661078697,2025-11-17 14:44:41.571408,2025-11-17 14:45:04.670379,0 days 00:00:23.098971,0.01033467204845738,0.7428792411830362,0.26393493203827234,3.414621864122218e-06,10,9,0.5268494576543794,COMPLETE
43,76.5408625471774,2025-11-17 14:44:43.295614,2025-11-17 14:45:06.633400,0 days 00:00:23.337786,0.00017423090314043867,0.7452644292586844,0.2672607427662594,1.1740086394033706e-06,10,9,0.6051759367972974,COMPLETE
44,81.32510668616602,2025-11-17 14:44:45.843638,2025-11-17 14:45:10.353437,0 days 00:00:24.509799,0.00017529619337314334,0.7356799422463859,0.2311213311579508,3.4972425536447263e-07,11,7,0.6130881612909819,COMPLETE
45,85.94770453790224,2025-11-17 14:44:54.968194,2025-11-17 14:45:13.987026,0 days 00:00:19.018832,0.00019361023402990007,0.7495629060449297,0.2376751806235724,5.700278213789767e-07,11,7,0.6000335158441594,COMPLETE
46,71.96564079586902,2025-11-17 14:44:57.732049,2025-11-17 14:45:23.290064,0 days 00:00:25.558015,0.00012689917911222064,0.7009866489269776,0.23021445880644986,0.0005956262222001804,10,7,0.5283503710160238,COMPLETE
47,79.45698701916683,2025-11-17 14:44:57.837693,2025-11-17 14:45:16.087918,0 days 00:00:18.250225,0.00020234122589165923,0.6926503889443162,0.2310739851322888,4.363391244499916e-07,10,7,0.6072588705718599,COMPLETE
48,82.29489621014582,2025-11-17 14:45:04.673380,2025-11-17 14:47:16.449692,0 days 00:02:11.776312,0.0002558055292984982,0.7126089074003745,0.015650332390842653,0.0010259913215219774,12,7,0.5109419414356666,COMPLETE
49,75.65542448060269,2025-11-17 14:45:06.636406,2025-11-17 14:45:37.782725,0 days 00:00:31.146319,0.48251014644588736,0.6730186208150728,0.23380323464348532,0.0006465955501275385,12,7,0.5220346307073481,COMPLETE
50,83.04502551921776,2025-11-17 14:45:10.356436,2025-11-17 14:47:01.276990,0 days 00:01:50.920554,0.32243424338708404,0.6908188763665646,0.026986744949467623,8.263473092780317e-06,10,7,0.5172474579924696,COMPLETE
51,82.03133081706751,2025-11-17 14:45:10.413557,2025-11-17 14:47:03.242312,0 days 00:01:52.828755,0.27763373028364374,0.7072473279075565,0.03501175440520074,1.2949042505854543e-05,12,7,0.5238408724517021,COMPLETE
52,82.27124756394076,2025-11-17 14:45:13.992029,2025-11-17 14:45:36.689662,0 days 00:00:22.697633,0.3367467808090853,0.7139201363662668,0.20174143247224688,6.76073600610998e-08,10,10,0.522807631782821,COMPLETE
53,84.10665438972369,2025-11-17 14:45:16.091015,2025-11-17 14:47:01.972452,0 days 00:01:45.881437,0.3204142199054873,0.7292050127766793,0.02495010486604285,1.140435248738263e-05,10,10,0.5318649135737215,COMPLETE
54,79.49448734340524,2025-11-17 14:45:23.295063,2025-11-17 14:46:22.210886,0 days 00:00:58.915823,1.6200633866542928e-06,0.7202814845324796,0.28116697325460593,0.0005572740654513242,12,6,0.5170539343524536,COMPLETE
55,80.32376258823427,2025-11-17 14:45:36.692662,2025-11-17 14:46:42.025474,0 days 00:01:05.332812,1.3723711544763766e-06,0.6668689748859946,0.03250028048665231,1.1816114944499286e-05,10,6,0.500826139193502,COMPLETE
56,76.0688620538172,2025-11-17 14:45:37.787812,2025-11-17 14:46:01.840355,0 days 00:00:24.052543,0.02496094773012163,0.5880775738740289,0.2816077136179047,1.0825766811993918e-05,12,8,0.5368464933389797,COMPLETE
57,77.4520540560671,2025-11-17 14:46:01.844357,2025-11-17 14:46:34.092383,0 days 00:00:32.248026,4.826618170201375e-07,0.7154686879619729,0.1975724812830337,0.00047435909335010194,10,6,0.504750993018754,COMPLETE
58,81.05963401946012,2025-11-17 14:46:02.107336,2025-11-17 14:46:21.648143,0 days 00:00:19.540807,1.8321411906458464e-06,0.8820612056228824,0.1959334394539797,0.0002896537508321526,10,6,0.5099451537779183,COMPLETE
