number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,1.3308689001592122,2025-11-15 15:57:52.885453,2025-11-15 15:57:54.186970,0 days 00:00:01.301517,9.563759526973396e-07,0.7492535061512953,0.23368298654735634,1.769972241254808e-06,5,7,0.8744019412693059,COMPLETE
1,2.5473336455638282,2025-11-15 15:57:54.186970,2025-11-15 15:57:56.541251,0 days 00:00:02.354281,0.0013241056351907755,0.9766966730974682,0.23055390653769803,1.0951728359885016e-08,6,1,0.8426799091838986,COMPLETE
2,1.649391006177543,2025-11-15 15:57:56.541251,2025-11-15 15:58:01.591229,0 days 00:00:05.049978,0.0026634446753138856,0.9588870612564717,0.2456600788791129,0.13988071192040605,11,8,0.6459380340853166,COMPLETE
3,1.321606868669969,2025-11-15 15:58:01.591229,2025-11-15 15:58:04.548772,0 days 00:00:02.957543,0.0013532636785088263,0.7170069966666468,0.051229313804442816,0.01505461954644427,9,7,0.720916587211498,COMPLETE
4,1.7478493736380751,2025-11-15 15:58:04.548772,2025-11-15 15:58:09.227018,0 days 00:00:04.678246,8.027743594569378e-08,0.9543244404043341,0.1986151827601255,1.5572591447800067e-05,11,9,0.7608235761968171,COMPLETE
5,1.295701289359572,2025-11-15 15:58:09.227018,2025-11-15 15:58:10.814015,0 days 00:00:01.586997,1.559085586943351,0.8131435741556963,0.09720301642449897,0.0029913109392181187,6,9,0.5234481596946249,COMPLETE
6,1.1680219142430943,2025-11-15 15:58:10.815013,2025-11-15 15:58:21.122912,0 days 00:00:10.307899,1.7993530249425475e-05,0.6479808534398394,0.06769478650685556,6.908198301652108,14,4,0.8773238457649286,COMPLETE
7,1.0605972940615043,2025-11-15 15:58:21.122912,2025-11-15 15:58:24.325893,0 days 00:00:03.202981,27.708123990732204,0.5755760098212819,0.05785461033855306,6.936565426084549e-05,9,1,0.9105528289184642,COMPLETE
8,1.398381636614045,2025-11-15 15:58:24.325893,2025-11-15 15:58:28.503620,0 days 00:00:04.177727,0.002216049658169263,0.7986858241154422,0.29641138772154296,10.673764174960096,10,9,0.6256870671035297,COMPLETE
9,1.499594297512133,2025-11-15 15:58:28.503620,2025-11-15 15:58:29.673458,0 days 00:00:01.169838,0.547397692188383,0.6527299591714091,0.18115839526577265,2.028584579475462e-05,5,4,0.5398065450779821,COMPLETE
10,1.0443336311858915,2025-11-15 15:58:29.673458,2025-11-15 15:58:30.921210,0 days 00:00:01.247752,88.81742313761711,0.5076744759104175,0.1249305242531559,4.267533342384549e-08,15,1,0.9522550175261899,COMPLETE
11,1.0450990329006065,2025-11-15 15:58:30.921210,2025-11-15 15:58:32.896320,0 days 00:00:01.975110,63.51221943433928,0.5013368471369942,0.11926208410022658,1.379908605262349e-08,15,1,0.9718346030919768,COMPLETE
12,1.04153794682907,2025-11-15 15:58:32.896320,2025-11-15 15:58:34.256305,0 days 00:00:01.359985,83.57120536234143,0.5367841833454616,0.11824351205339048,2.9060382143628905e-08,15,3,0.9872612353464002,COMPLETE
13,1.2627862054510375,2025-11-15 15:58:34.256305,2025-11-15 15:58:40.428431,0 days 00:00:06.172126,0.24640618663763741,0.5073161689324037,0.012215786322551644,3.218759590570943e-07,13,3,0.9886805358104135,COMPLETE
14,1.0393614512629898,2025-11-15 15:58:40.428431,2025-11-15 15:58:41.687496,0 days 00:00:01.259065,99.12706726220266,0.5919493663229407,0.1399242579943715,2.0184607633064818e-07,13,3,0.9463998308383211,COMPLETE
15,1.9678300468769279,2025-11-15 15:58:41.687496,2025-11-15 15:58:50.764663,0 days 00:00:09.077167,0.06824825417965365,0.5972115758908298,0.14697308976809087,1.2143078930782933e-06,13,3,0.800061430287951,COMPLETE
16,1.2134418676369556,2025-11-15 15:58:50.764663,2025-11-15 15:58:58.000407,0 days 00:00:07.235744,4.879210892873272,0.5992102015367969,0.16402286745838218,0.00027706268432546393,13,5,0.9232287972677827,COMPLETE
17,2.1311227936600137,2025-11-15 15:58:58.000407,2025-11-15 15:59:07.079126,0 days 00:00:09.078719,0.040513241017717104,0.6829724316093335,0.09213622649765459,1.0841968653533405e-07,12,3,0.9871297465532162,COMPLETE
18,1.416033709047365,2025-11-15 15:59:07.079126,2025-11-15 15:59:14.430064,0 days 00:00:07.350938,3.787032238746389e-05,0.5686172102284519,0.13940822413009132,5.006450908080941e-07,15,5,0.8129109539973318,COMPLETE
19,1.1054016157952071,2025-11-15 15:59:14.430064,2025-11-15 15:59:22.177057,0 days 00:00:07.746993,8.420987928034053,0.5536743625168082,0.19908217079678586,6.080563988636138e-06,14,2,0.9213152959800878,COMPLETE
20,1.5293351935181991,2025-11-15 15:59:22.177057,2025-11-15 15:59:28.842727,0 days 00:00:06.665670,0.043012953636562705,0.8631812820013679,0.10017285881107735,0.11434538191322757,12,6,0.759372595530198,COMPLETE
21,1.040753258270363,2025-11-15 15:59:28.842727,2025-11-15 15:59:30.595270,0 days 00:00:01.752543,96.29369204307075,0.5368576967537954,0.1304450068580582,6.554704852682867e-08,15,2,0.9383907067731665,COMPLETE
22,1.1157923716063163,2025-11-15 15:59:30.595270,2025-11-15 15:59:43.558014,0 days 00:00:12.962744,7.50447193070329,0.6323502545859662,0.15982033845135366,1.404000815788235e-07,14,2,0.9404607867122398,COMPLETE
23,1.0440792952125308,2025-11-15 15:59:43.558014,2025-11-15 15:59:45.524380,0 days 00:00:01.966366,81.05185299908064,0.5439187866096458,0.119866832110121,5.670376718819726e-08,14,4,0.8792891975121638,COMPLETE
24,1.804225259865156,2025-11-15 15:59:45.524380,2025-11-15 16:00:02.612406,0 days 00:00:17.088026,1.3734654830007174,0.6317466182972605,0.08287844363073099,2.4789575097418533e-06,15,2,0.8442092531121111,COMPLETE
25,1.103631973593434,2025-11-15 16:00:02.612406,2025-11-15 16:00:09.751504,0 days 00:00:07.139098,12.355766894252602,0.54074107315891,0.16820400415776288,1.0441203838767693e-08,12,3,0.9952956531886212,COMPLETE
