number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
19,1.0791002101774791,2025-11-15 16:30:08.269918,2025-11-15 16:30:08.828378,0 days 00:00:00.558460,5.417485731930958e-07,0.5609818924531849,0.0487909136934004,2.8864012062176833e-07,5,9,0.5113803634278722,COMPLETE
20,1.0635618001172584,2025-11-15 16:30:08.828378,2025-11-15 16:30:10.086119,0 days 00:00:01.257741,28.8958479908649,0.6598674381332499,0.10284368666145088,0.00016565809397419966,10,7,0.7210002254682745,COMPLETE
21,1.0490521602562768,2025-11-15 16:30:10.086119,2025-11-15 16:30:11.818607,0 days 00:00:01.732488,1.840292636687297e-05,0.5006763464196347,0.012860011011532177,1.6756200374935703e-05,12,10,0.9311190123016967,COMPLETE
22,1.0661507367872656,2025-11-15 16:30:11.818607,2025-11-15 16:30:13.923825,0 days 00:00:02.105218,2.253059509695478e-05,0.5278581104565372,0.02835377407066888,1.0734962614110754e-05,13,10,0.926728975794745,COMPLETE
23,1.1456288459651944,2025-11-15 16:30:13.923825,2025-11-15 16:30:15.885051,0 days 00:00:01.961226,0.00240871043672391,0.5978721268745668,0.07645877004803668,1.235427437829405e-07,12,9,0.8331958657072418,COMPLETE
24,1.0482906131208902,2025-11-15 16:30:15.885051,2025-11-15 16:30:16.824985,0 days 00:00:00.939934,6.96189499008041e-08,0.505588428197992,0.012566956694908937,9.035183072390049e-05,8,7,0.6430604102052757,COMPLETE
25,1.0895050387559073,2025-11-15 16:30:16.824985,2025-11-15 16:30:17.903766,0 days 00:00:01.078781,1.565651012059525e-07,0.5909757201861559,0.054384130934495505,0.000342197758600638,8,7,0.6375416462269401,COMPLETE
26,1.0732348865724621,2025-11-15 16:30:17.903766,2025-11-15 16:30:19.058632,0 days 00:00:01.154866,4.611196746467717e-06,0.5442935501116192,0.03105573814844354,0.11437397276676473,8,5,0.9555735623905679,COMPLETE
27,1.196772829690951,2025-11-15 16:30:19.058632,2025-11-15 16:30:19.780920,0 days 00:00:00.722288,0.0002732156387913485,0.5743554683106268,0.18133335526562186,6.678619298107088e-05,6,8,0.750393653657486,COMPLETE
28,1.062022838560616,2025-11-15 16:30:19.782427,2025-11-15 16:30:21.482662,0 days 00:00:01.700235,4.668058794144233e-05,0.6269497014394444,0.08188997236052752,83.64764482600177,9,10,0.8951360619742631,COMPLETE
