number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
12,96.42316264988325,2025-11-15 15:48:47.465076,2025-11-15 15:48:50.677134,0 days 00:00:03.212058,22.17445875401694,0.5091722686836961,0.21427985919548795,0.7704690908978077,12,8,0.9896072540465709,COMPLETE
13,80.145166332263,2025-11-15 15:48:50.685158,2025-11-15 15:48:53.004867,0 days 00:00:02.319709,0.006712416228480939,0.7102623027637343,0.1294518334299699,1.159402209187718,9,10,0.9066432992319452,COMPLETE
14,76.58547774734618,2025-11-15 15:48:53.004867,2025-11-15 15:49:06.772684,0 days 00:00:13.767817,1.6915715003551224e-06,0.6002717178081595,0.027793645520066967,0.01509892143339372,13,7,0.505270456052054,COMPLETE
15,68.84190333870733,2025-11-15 15:49:06.772684,2025-11-15 15:49:09.940644,0 days 00:00:03.167960,3.109094669499031e-07,0.7671342702026529,0.23008460399286368,8.083255439123453,11,9,0.8006224094214671,COMPLETE
16,77.42004140423589,2025-11-15 15:49:09.940644,2025-11-15 15:49:13.551815,0 days 00:00:03.611171,1.7744167137292135e-07,0.7732653739314165,0.1771438740545841,1.0599736498028287,11,4,0.7941292965189684,COMPLETE
17,76.81352141211698,2025-11-15 15:49:13.551815,2025-11-15 15:49:15.651544,0 days 00:00:02.099729,2.1900475222431044e-07,0.9444094377596565,0.22282687294061349,11.999626678865686,9,9,0.9041821953147233,COMPLETE
18,71.48396033167992,2025-11-15 15:49:15.651544,2025-11-15 15:49:26.102280,0 days 00:00:10.450736,4.876293849593361e-05,0.8153996142265528,0.13181247999611642,12.682059367424122,10,7,0.7703240919129817,COMPLETE
19,69.22843394031096,2025-11-15 15:49:26.102280,2025-11-15 15:49:38.544405,0 days 00:00:12.442125,1.8881753663957618e-07,0.7962550664786652,0.12391879204786203,3.761326027139235,11,7,0.7699627783555864,COMPLETE
20,82.20339665467392,2025-11-15 15:49:38.544405,2025-11-15 15:49:41.381782,0 days 00:00:02.837377,1.972748261762847e-07,0.713244883796364,0.0796314589151811,0.0019270490859484696,8,5,0.6362898976603657,COMPLETE
21,72.40442814993379,2025-11-15 15:49:41.381782,2025-11-15 15:49:51.483204,0 days 00:00:10.101422,0.00012625018712387621,0.8023220974610862,0.12308896601244684,3.2372302753421813,11,7,0.771145017703513,COMPLETE
22,83.46362597419846,2025-11-15 15:49:51.483204,2025-11-15 15:49:55.385413,0 days 00:00:03.902209,1.3492607693586581e-06,0.8116691404081388,0.14643061700212917,0.0756891844207423,11,7,0.8409827353927296,COMPLETE
23,78.01299558918299,2025-11-15 15:49:55.385413,2025-11-15 15:50:04.423617,0 days 00:00:09.038204,7.062832474176441e-08,0.7229279486166068,0.10850908689635912,74.95133272546414,9,8,0.753036596214385,COMPLETE
24,79.79605943989192,2025-11-15 15:50:04.423617,2025-11-15 15:50:28.371108,0 days 00:00:23.947491,1.1093110062068448e-06,0.868222008285946,0.03760907980889547,7.376107801668992,13,6,0.8634794485269371,COMPLETE
25,78.50569664915866,2025-11-15 15:50:28.372108,2025-11-15 15:50:32.200661,0 days 00:00:03.828553,0.00011657317626518096,0.7918714439206838,0.15436753205006792,0.3501424432771301,11,9,0.6881198132986959,COMPLETE
26,79.82075267637582,2025-11-15 15:50:32.200661,2025-11-15 15:50:37.842872,0 days 00:00:05.642211,6.055663434572e-08,0.7470374317043333,0.06757606345129999,3.486698887576913,10,5,0.775514365000799,COMPLETE
27,85.34242103001566,2025-11-15 15:50:37.842872,2025-11-15 15:50:38.383248,0 days 00:00:00.540376,1.624632882791997e-05,0.666566426833163,0.1758098906515016,0.0037384392112030816,5,7,0.8026260552401253,COMPLETE
28,83.21623384362479,2025-11-15 15:50:38.383248,2025-11-15 15:50:42.953742,0 days 00:00:04.570494,5.158327064065423e-07,0.84145943542187,0.1264967932842514,0.17848488718145936,13,9,0.6537528722831073,COMPLETE
29,83.70167547960936,2025-11-15 15:50:42.953742,2025-11-15 15:50:46.328996,0 days 00:00:03.375254,6.529354880650933e-06,0.8923420941965696,0.09602512688129318,8.10310282934255e-08,8,7,0.7294194114839192,COMPLETE
30,80.69884862186636,2025-11-15 15:50:46.328996,2025-11-15 15:50:51.056788,0 days 00:00:04.727792,7.418192954379238e-05,0.7410028935963177,0.19846304550251567,2.7541303088491835,12,6,0.671595319187848,COMPLETE
31,70.70610032011282,2025-11-15 15:50:51.056788,2025-11-15 15:51:04.022533,0 days 00:00:12.965745,0.00018381798480751857,0.8172137076187032,0.12765814521433183,27.627350220112422,11,7,0.76340829167207,COMPLETE
32,72.4735671969078,2025-11-15 15:51:04.022533,2025-11-15 15:51:13.444661,0 days 00:00:09.422128,0.0002923620169406858,0.8685358237027487,0.1392608848738275,24.4270731132066,11,8,0.7468884982329792,COMPLETE
33,81.07748160769043,2025-11-15 15:51:13.444661,2025-11-15 15:51:22.816811,0 days 00:00:09.372150,0.012204054391526414,0.8241329877745494,0.16116308796038256,36.72005471344385,10,6,0.7883063683328857,COMPLETE
34,77.93625480976532,2025-11-15 15:51:22.816811,2025-11-15 15:51:35.526291,0 days 00:00:12.709480,2.776127331766636e-05,0.7953891527634798,0.11172665402949325,5.817376605643509,9,5,0.7188639037952914,COMPLETE
35,79.50404149311932,2025-11-15 15:51:35.526291,2025-11-15 15:51:51.686833,0 days 00:00:16.160542,0.0004873602718457304,0.8984122530970668,0.05553828022763033,22.39522012979488,10,7,0.8498482648149498,COMPLETE
36,82.72672718579351,2025-11-15 15:51:51.686833,2025-11-15 15:52:11.912312,0 days 00:00:20.225479,3.769509845367187e-06,0.6865593503925861,0.09376114337474581,90.68155711243485,12,8,0.8168733596922434,COMPLETE
37,80.18941518047383,2025-11-15 15:52:11.912312,2025-11-15 15:52:13.042730,0 days 00:00:01.130418,0.21809404586498604,0.7703415958942935,0.16592403363144706,0.6672862365346577,7,9,0.7533267463201913,COMPLETE
38,82.56086577293001,2025-11-15 15:52:13.042730,2025-11-15 15:52:25.966501,0 days 00:00:12.923771,3.2275619796379495e-08,0.8429477312744039,0.18929519675689552,0.0607920660638817,14,1,0.8984929175115524,COMPLETE
39,88.74749747814008,2025-11-15 15:52:25.966501,2025-11-15 15:52:31.465004,0 days 00:00:05.498503,3.5281396088444226e-05,0.8529342978538615,0.14913826988281464,5.4336105568150124e-05,11,2,0.7319565899231858,COMPLETE
40,70.50470076051634,2025-11-15 15:52:31.465004,2025-11-15 15:52:46.759212,0 days 00:00:15.294208,0.002355300459213848,0.936484212746795,0.24820435514044747,15.473506975259253,13,6,0.6973755552537952,COMPLETE
41,68.31866518276286,2025-11-15 15:52:46.759212,2025-11-15 15:52:53.864689,0 days 00:00:07.105477,0.0017302025258027242,0.9265498204051978,0.25404337779538344,9.165722397833353,15,6,0.5899778193323565,COMPLETE
42,59.46271904570039,2025-11-15 15:52:53.864689,2025-11-15 15:52:58.031315,0 days 00:00:04.166626,0.08757556810136664,0.9342056937570801,0.2607639741535334,2.100961922490602,14,6,0.5751939252308651,COMPLETE
43,84.34494035411068,2025-11-15 15:52:58.031315,2025-11-15 15:53:02.058951,0 days 00:00:04.027636,0.09517516699143631,0.9419724850840548,0.2567329792570701,1.387593996100846,15,4,0.5880964855556612,COMPLETE
44,80.58613285159056,2025-11-15 15:53:02.058951,2025-11-15 15:53:05.887783,0 days 00:00:03.828832,1.5399946971780718,0.9614247264490325,0.28329070880155843,0.3871512688005055,15,5,0.5499302347120315,COMPLETE
45,77.7114349783662,2025-11-15 15:53:05.887783,2025-11-15 15:53:12.314132,0 days 00:00:06.426349,0.003236594644663886,0.9153649300761073,0.23354251028784245,6.54750031449093,14,6,0.5989427008154402,COMPLETE
46,82.78551180784653,2025-11-15 15:53:12.314132,2025-11-15 15:53:16.544539,0 days 00:00:04.230407,0.026541305248965204,0.9644446219210998,0.2594816922574416,1.6742353045202245e-06,15,6,0.5542210857194433,COMPLETE
47,69.96585678637919,2025-11-15 15:53:16.544539,2025-11-15 15:53:23.146523,0 days 00:00:06.601984,0.9038668979635831,0.921116572556834,0.24645141866088172,2.933802237987717,13,5,0.6153091615540862,COMPLETE
48,81.45589223615703,2025-11-15 15:53:23.146523,2025-11-15 15:53:26.701633,0 days 00:00:03.555110,26.014203918307363,0.9839457996632592,0.283090150782206,0.08797592380602469,14,3,0.5478124446891698,COMPLETE
49,84.90178181994953,2025-11-15 15:53:26.701633,2025-11-15 15:53:31.541011,0 days 00:00:04.839378,2.322765753113394,0.9137321904100615,0.22740485148906459,2.0103723762718144,13,4,0.6107390343595935,COMPLETE
50,87.58198316270786,2025-11-15 15:53:31.541011,2025-11-15 15:53:38.010843,0 days 00:00:06.469832,1.171158658163374,0.870250966503072,0.2717243078851782,0.004947152355362865,15,5,0.5746024279483019,COMPLETE
51,74.83540167028852,2025-11-15 15:53:38.010843,2025-11-15 15:53:47.197944,0 days 00:00:09.187101,0.11439182867437978,0.936134143406433,0.24770149991938983,10.43903908886539,13,6,0.6308918246206103,COMPLETE
52,77.64994349984815,2025-11-15 15:53:47.197944,2025-11-15 15:53:55.493836,0 days 00:00:08.295892,6.129511338210414,0.9745220884480338,0.29859593119946326,39.794349051859086,14,5,0.5281938572225368,COMPLETE
53,73.72169202171747,2025-11-15 15:53:55.493836,2025-11-15 15:53:58.901877,0 days 00:00:03.408041,0.035732546792945255,0.9424749926710253,0.24559108039051228,0.35768205624544414,12,6,0.6569182395469271,COMPLETE
54,84.12796310679015,2025-11-15 15:53:58.901877,2025-11-15 15:54:03.706961,0 days 00:00:04.805084,0.44502014544116036,0.9040607886558911,0.21043733287966115,0.9814218628347557,13,4,0.7004861194846348,COMPLETE
55,72.2313472971799,2025-11-15 15:54:03.706961,2025-11-15 15:54:16.927675,0 days 00:00:13.220714,0.0018897092672423435,0.9544153949773788,0.2646410142886766,5.443766704754546,14,5,0.5672970934323711,COMPLETE
56,74.86508901629935,2025-11-15 15:54:16.927675,2025-11-15 15:54:23.386822,0 days 00:00:06.459147,0.0006422075709437986,0.9961390859135177,0.21644615790719507,12.087877779936038,15,8,0.6048061446088282,COMPLETE
57,75.93651975438804,2025-11-15 15:54:23.386822,2025-11-15 15:54:25.914133,0 days 00:00:02.527311,65.04978889123468,0.9213920772351513,0.2368814080420389,2.210980109863538,14,10,0.6211791088147298,COMPLETE
58,85.20436693358815,2025-11-15 15:54:25.914133,2025-11-15 15:54:28.973571,0 days 00:00:03.059438,0.006143294975209272,0.9249144993797015,0.27687728258790456,0.027189174676745722,12,3,0.5319812838470591,COMPLETE
59,84.48338956120122,2025-11-15 15:54:28.973571,2025-11-15 15:54:33.056887,0 days 00:00:04.083316,0.4029239900944614,0.8885610650849392,0.25310017003905094,0.000418114594384027,13,6,0.6466301628995494,COMPLETE
60,79.2429056352816,2025-11-15 15:54:33.056887,2025-11-15 15:54:41.059352,0 days 00:00:08.002465,0.010516549464434768,0.5985078571084874,0.23029722458094026,59.83979241413194,13,7,0.6785160434101748,COMPLETE
61,76.58305085653383,2025-11-15 15:54:41.059352,2025-11-15 15:54:46.833439,0 days 00:00:05.774087,0.06706279335848558,0.7629161334805942,0.24140264825427338,19.89286218017303,11,7,0.8168602426753593,COMPLETE
62,72.10837889135149,2025-11-15 15:54:46.833439,2025-11-15 15:54:56.775801,0 days 00:00:09.942362,6.483973534705822,0.7284183892619699,0.11462859641562925,4.990082117626958,12,7,0.7012148038169485,COMPLETE
63,73.1011902450556,2025-11-15 15:54:56.775801,2025-11-15 15:55:13.559934,0 days 00:00:16.784133,3.222440489366746e-07,0.822897884105719,0.2903940442323142,21.526916668568845,14,6,0.7907909195005325,COMPLETE
64,77.471954991026,2025-11-15 15:55:13.559934,2025-11-15 15:55:18.007685,0 days 00:00:04.447751,0.0030718268999460354,0.8804987089850216,0.22052073295318098,0.6952486688930195,11,8,0.7629795606232473,COMPLETE
65,76.8807632908461,2025-11-15 15:55:18.007685,2025-11-15 15:55:29.493701,0 days 00:00:11.486016,1.1150025008663495e-08,0.7793280380688647,0.2026521101999079,58.069188236777954,12,5,0.5845424460254799,COMPLETE
66,75.74905296698083,2025-11-15 15:55:29.493701,2025-11-15 15:55:34.035081,0 days 00:00:04.541380,0.00022675287820866284,0.8585457643342232,0.26566953307197694,2.9956744830502435,15,7,0.7400013107405388,COMPLETE
67,67.56484918454831,2025-11-15 15:55:34.035081,2025-11-15 15:55:38.655465,0 days 00:00:04.620384,7.213451267604192e-07,0.830303999952304,0.2487347419008173,10.729715289951224,10,6,0.8279606368669177,COMPLETE
68,81.32323117935442,2025-11-15 15:55:38.655465,2025-11-15 15:55:43.181079,0 days 00:00:04.525614,6.805298381345105e-07,0.9793471942783678,0.2528446623877907,0.17615503550122344,10,5,0.8365574139465266,COMPLETE
69,83.91497594501699,2025-11-15 15:55:43.181079,2025-11-15 15:55:45.268368,0 days 00:00:02.087289,4.281070690804666e-08,0.7827283163767879,0.2732902668101804,11.56466416016412,9,6,0.8802614662342294,COMPLETE
70,80.46878582457903,2025-11-15 15:55:45.268368,2025-11-15 15:55:48.856697,0 days 00:00:03.588329,1.622747672161658e-07,0.8326937564662721,0.2098349858386935,1.6499405603219053,10,6,0.8075216992242232,COMPLETE
71,69.71534521988319,2025-11-15 15:55:48.856697,2025-11-15 15:56:01.038310,0 days 00:00:12.181613,1.068423814236846e-07,0.8117382474191756,0.2441878324185434,28.424641277190744,11,7,0.7895400559170819,COMPLETE
72,75.29731720336123,2025-11-15 15:56:01.038310,2025-11-15 15:56:03.298421,0 days 00:00:02.260111,1.0655567047053751e-07,0.7958702964574129,0.24149316275324828,4.366998636840865,9,6,0.8345485768955752,COMPLETE
73,73.72519705570882,2025-11-15 15:56:03.298421,2025-11-15 15:56:08.101074,0 days 00:00:04.802653,2.6772122644819617e-06,0.7539935541348645,0.26010899293605083,13.02192781425265,11,7,0.8604569008204358,COMPLETE
74,68.82736834793376,2025-11-15 15:56:08.101074,2025-11-15 15:56:11.272336,0 days 00:00:03.171262,2.0223457560555795e-08,0.8106270860413398,0.22782831066029652,8.234017474807349,12,9,0.7829751100774239,COMPLETE
75,81.79777222853771,2025-11-15 15:56:11.272336,2025-11-15 15:56:18.526320,0 days 00:00:07.253984,2.3651849877237977e-08,0.8037244603315717,0.22549896905347874,53.184709979730805,11,9,0.7797863833309923,COMPLETE
76,74.07011885627043,2025-11-15 15:56:18.526320,2025-11-15 15:56:20.896855,0 days 00:00:02.370535,9.696421257853927e-08,0.6980279264295453,0.2362443125710192,0.5630335068892093,12,9,0.8014136810724638,COMPLETE
77,71.34505637270112,2025-11-15 15:56:20.896855,2025-11-15 15:56:22.819557,0 days 00:00:01.922702,4.229966692569934e-07,0.8516481311686623,0.18960964856608187,7.295884639137453,10,10,0.7870458709455013,COMPLETE
78,86.53705370672165,2025-11-15 15:56:22.819557,2025-11-15 15:56:24.965483,0 days 00:00:02.145926,1.9082353292535668e-08,0.8096437215143473,0.21999532031752583,1.0781284083154487e-08,11,8,0.8228338037449162,COMPLETE
79,81.81818686999773,2025-11-15 15:56:24.965483,2025-11-15 15:56:32.225818,0 days 00:00:07.260335,5.370930786102175e-08,0.8305799202285608,0.26569499077948033,95.56883850313702,12,10,0.950945762528593,COMPLETE
80,78.18871173349288,2025-11-15 15:56:32.225818,2025-11-15 15:56:43.808691,0 days 00:00:11.582873,9.203491197733288e-07,0.7877056238727865,0.1786945606338135,32.95530846680163,10,8,0.8524171439824841,COMPLETE
81,79.85096703208093,2025-11-15 15:56:43.808691,2025-11-15 15:56:52.910016,0 days 00:00:09.101325,5.739773416873923e-06,0.928262227824028,0.24909879856041117,2.567620587304968,13,6,0.7615979763686023,COMPLETE
82,76.28637454419481,2025-11-15 15:56:52.910016,2025-11-15 15:57:00.728055,0 days 00:00:07.818039,2.531890201556068e-07,0.9562597666011657,0.27646597671431694,17.49041759818286,13,9,0.8097896868790945,COMPLETE
83,82.5614150920889,2025-11-15 15:57:00.728055,2025-11-15 15:57:04.324458,0 days 00:00:03.596403,1.3972765548663992e-07,0.7597439064333243,0.2565362499923681,1.2104938163576662,12,5,0.7106250622277731,COMPLETE
84,71.68879546285766,2025-11-15 15:57:04.324721,2025-11-15 15:57:16.370581,0 days 00:00:12.045860,1.5396687967320725e-06,0.9049345128658056,0.23093393987566385,9.350723910674782,11,7,0.7436200497901126,COMPLETE
85,78.63232299477141,2025-11-15 15:57:16.370877,2025-11-15 15:57:21.824442,0 days 00:00:05.453565,2.8769371841047353e-08,0.8837419186142196,0.24118173445372545,4.377753325909034,13,6,0.7773735958684069,COMPLETE
86,79.59782841760394,2025-11-15 15:57:21.824442,2025-11-15 15:57:28.511871,0 days 00:00:06.687429,1.512887026984839e-05,0.7403060556186131,0.2459121790307028,35.11543644462569,12,4,0.5215283384857106,COMPLETE
87,82.2861173618765,2025-11-15 15:57:28.511871,2025-11-15 15:57:31.283217,0 days 00:00:02.771346,0.8594229117774655,0.8432047129137026,0.29144013314516215,1.551467362032118,14,7,0.6169435273370626,COMPLETE
88,72.73115862313315,2025-11-15 15:57:31.283217,2025-11-15 15:57:34.610362,0 days 00:00:03.327145,7.471448639732151e-08,0.7723746786468108,0.08736272844639476,8.804677066821839,11,9,0.5633850988229835,COMPLETE
89,84.27607588484521,2025-11-15 15:57:34.610362,2025-11-15 15:57:40.996087,0 days 00:00:06.385725,3.3631044895016693,0.9321529308116312,0.1962459295411102,9.389962032969686e-06,15,8,0.5952956920133806,COMPLETE
90,80.56392348832604,2025-11-15 15:57:40.996087,2025-11-15 15:57:42.972824,0 days 00:00:01.976737,0.0010151431474328607,0.875079231705491,0.2601331460469083,0.2690872364815528,10,5,0.6408159469818843,COMPLETE
91,75.57796969040656,2025-11-15 15:57:42.972824,2025-11-15 15:57:47.858305,0 days 00:00:04.885481,0.049552987340097006,0.816480702026778,0.13708713343090193,23.9337141348953,11,7,0.7574963067970781,COMPLETE
92,81.57364980465172,2025-11-15 15:57:47.858305,2025-11-15 15:58:12.748840,0 days 00:00:24.890535,0.012181332396133606,0.8019004546738797,0.10467673440011144,39.05733853742762,14,6,0.7991346589145158,COMPLETE
93,74.33238074553134,2025-11-15 15:58:12.748840,2025-11-15 15:58:19.053141,0 days 00:00:06.304301,9.47949520989202e-05,0.8585587062982365,0.12444843272003878,15.741216664988837,12,7,0.768447043028378,COMPLETE
94,77.08142972370013,2025-11-15 15:58:19.053141,2025-11-15 15:58:23.954206,0 days 00:00:04.901065,0.0005594885407685386,0.8183873464170447,0.14136539274968246,3.781997449852172,11,6,0.7221361802344275,COMPLETE
95,80.65449054349314,2025-11-15 15:58:23.954206,2025-11-15 15:58:31.863242,0 days 00:00:07.909036,5.642182345126945e-07,0.5080710540930189,0.11614612982817626,6.467173327612243,13,6,0.8306320836017291,COMPLETE
96,76.58211416802646,2025-11-15 15:58:31.863242,2025-11-15 15:58:32.566110,0 days 00:00:00.702868,0.19156198745345895,0.9452068294878309,0.25033938858877797,2.2691769146862946,5,8,0.7841400614920361,COMPLETE
97,69.85065117866908,2025-11-15 15:58:32.566110,2025-11-15 15:58:36.847565,0 days 00:00:04.281455,0.02097347260468021,0.781505509582901,0.2356830746631826,25.504010373426013,10,7,0.7372445684274053,COMPLETE
98,85.47398890061427,2025-11-15 15:58:36.847565,2025-11-15 15:58:50.561218,0 days 00:00:13.713653,0.002687896591268034,0.7761005763699166,0.23501715147745564,68.91141306536335,9,5,0.7336770443868639,COMPLETE
99,74.76707664090051,2025-11-15 15:58:50.561218,2025-11-15 15:58:54.235266,0 days 00:00:03.674048,0.005637232206721105,0.732804922401903,0.21470244455682008,16.952346038205558,10,6,0.667472697524302,COMPLETE
